x,y
1173,681
1321,658
1388,645
1437,634
1493,624
1508,621
1526,615
1532,614
1542,607
1579,580
1598,567
1626,547
1635,541
1640,536
1648,529
1653,525
1655,523
1656,522
1658,521
1662,520
1676,517
1685,514
1692,512
1698,510
1707,507
1713,504
1714,503
1716,503
1718,501
1719,500
1722,499
1723,499
1724,499
1725,498
1726,498
1726,499
1726,499
1726,499
1726,498
1727,498
1728,498
1728,497
1728,497
1729,496
1729,496
1729,495
1729,494
1729,494
1729,495
1730,495
1733,493
1735,492
1736,491
1738,489
1738,489
1739,488
1739,489
1740,488
1740,488
1740,488
1739,488
1739,488
1739,488
1739,488
1739,488
1739,488
1739,488
1739,488
1738,489
1738,489
1738,489
1738,489
1738,489
1738,489
1738,489
1738,489
1738,489
1738,490
1737,490
