x,y
1694,486
1693,486
1693,486
1693,486
1692,487
1692,487
1692,488
1692,488
1693,488
1693,489
1693,489
1692,489
1692,489
1692,490
1692,490
1692,491
1692,491
1692,491
1692,491
1691,491
1691,491
1691,491
1691,491
1691,491
1691,491
1691,491
1691,491
1691,492
1690,493
1690,493
1690,493
1690,492
1690,492
1689,492
1689,492
1689,492
1689,492
1689,492
1689,492
1688,493
1688,493
1688,493
1687,493
1687,494
1686,493
1686,494
1686,494
1686,493
1687,493
1687,493
1687,493
1687,494
1687,494
1687,494
1687,494
1687,495
1687,495
1687,495
1688,495
1687,495
1687,495
1687,495
1687,495
1687,495
1687,495
