x,y
1165,869
1165,870
1165,871
1165,871
1165,871
1165,871
1164,871
1164,871
1164,872
1164,872
1164,873
1164,872
1164,872
1164,872
1163,871
1163,870
1162,868
1162,867
1162,866
1162,864
1162,864
1163,862
1166,860
1176,855
1235,829
1326,774
1503,653
1564,600
1604,558
1641,503
1648,486
1655,471
1657,468
1658,465
1657,460
1657,458
1658,458
1658,457
1658,458
1657,458
1658,457
1660,457
1666,459
1675,462
1693,468
1704,472
1707,474
1710,475
1713,476
1717,477
1719,478
1720,479
1720,479
1720,479
1720,480
1721,480
1721,480
1722,480
1723,480
1723,480
1724,480
1725,480
1725,480
1725,480
1725,480
1725,480
1725,480
1724,481
1724,481
1724,480
1723,480
1723,480
1723,480
1722,480
1722,480
1721,480
1722,480
1721,481
1721,481
1721,482
1720,481
1720,481
1720,481
1719,480
1719,480
1719,481
1719,482
1719,482
1719,483
1718,483
1718,483
1717,483
1717,484
1717,484
1717,485
1716,485
1716,485
1716,485
1716,485
