x,y
1683,493
1683,493
1683,493
1683,493
1683,493
1683,493
1683,493
1683,493
1683,493
1684,493
1684,493
1684,493
1684,493
1684,494
1684,494
1684,494
1684,494
1684,493
1684,493
1684,493
1684,493
1685,493
1685,494
1685,494
1686,493
1685,493
1685,493
1686,493
1686,493
1686,493
1685,493
1685,493
1684,494
1684,494
1684,494
1685,493
1685,493
1686,494
1686,494
1687,494
1688,494
1688,494
1688,494
1689,494
1690,494
1690,494
1690,494
1690,494
1690,494
1690,494
1690,494
1690,495
1690,495
1690,495
1690,495
1691,496
1691,496
1691,496
1691,497
1691,497
1690,497
1690,497
1690,497
1690,497
1690,496
1690,497
1690,497
1690,497
1690,497
1690,497
1690,497
