x,y
851,290
846,293
841,296
832,299
829,301
823,303
821,303
820,304
817,304
816,305
814,306
813,306
813,306
812,306
811,306
810,306
809,306
809,306
809,306
808,306
811,306
813,306
816,307
821,307
823,307
827,308
829,309
830,309
832,309
833,310
835,310
835,310
837,311
837,311
836,310
834,307
834,306
833,305
831,303
831,302
830,299
829,298
829,297
828,295
827,294
831,294
843,295
893,296
923,296
950,297
992,299
1006,299
1027,299
1034,298
1040,297
1047,297
1049,297
1052,297
1054,297
1055,296
1057,294
1059,294
1059,294
1060,293
1060,293
1061,292
1062,290
1062,290
1063,290
1062,290
1055,289
1045,287
1040,286
1035,285
1031,284
1024,283
1017,282
1014,282
1010,282
1001,281
997,281
990,280
988,280
986,280
982,279
980,279
978,278
977,278
976,279
974,278
974,278
983,279
991,279
1002,279
1029,278
1042,278
1064,277
1072,277
1086,277
1091,277
1096,276
1103,276
1105,276
1109,277
1111,278
1112,278
1115,278
1116,278
1117,278
1118,278
1118,278
1118,278
1119,279
1119,279
1119,279
1119,279
1119,279
1119,279
1119,280
1119,280
1119,280
1119,281
1119,281
1119,281
1119,281
1119,281
1119,282
1119,282
1119,282
1119,282
1119,282
1116,287
1107,300
1056,376
1020,437
990,493
951,563
939,583
926,606
923,612
921,617
919,624
919,627
918,631
918,632
918,633
919,636
918,636
918,637
918,637
918,637
920,638
920,637
920,638
920,638
920,638
920,639
919,639
918,639
916,639
912,640
911,640
909,641
907,641
906,642
905,642
904,642
903,642
903,642
903,642
903,642
902,643
902,642
902,642
901,643
900,646
898,648
896,653
895,656
894,661
893,662
893,664
892,666
892,667
891,669
891,669
891,670
890,670
890,671
890,671
890,672
890,672
893,671
895,670
900,668
902,667
904,667
907,665
909,664
910,664
911,663
912,663
914,662
914,662
916,660
917,660
918,659
918,659
919,659
920,660
920,660
921,660
921,660
922,660
922,660
922,660
923,660
923,660
925,660
930,661
937,661
945,662
959,665
970,667
974,668
978,668
982,669
989,669
993,668
995,667
997,667
998,666
999,666
1000,666
1000,666
1001,667
1002,667
1002,668
1002,668
1002,669
1002,670
1004,671
1008,675
1013,679
1016,680
1017,681
1019,682
1021,685
1023,687
1024,688
1024,688
1025,689
1025,689
1026,690
1026,691
1027,691
1027,692
1027,692
1027,694
1028,694
1028,694
1028,694
1028,694
1028,693
1028,693
1027,693
1021,693
1016,693
1007,693
1003,692
998,691
991,691
987,691
982,691
979,691
977,691
975,691
972,691
972,692
971,692
967,690
950,683
935,676
929,673
923,671
918,670
911,666
906,665
904,665
902,665
900,664
898,663
898,662
897,661
897,660
896,659
896,658
896,658
896,659
895,659
895,658
895,656
895,654
896,647
896,644
897,639
898,638
898,636
898,633
899,632
899,631
899,631
899,631
899,631
899,630
899,630
899,630
899,629
899,629
899,629
899,629
899,628
900,628
900,628
899,627
899,627
899,626
903,624
906,623
912,621
915,620
918,620
922,619
924,619
926,618
927,618
928,617
930,616
930,616
930,616
929,617
928,618
926,620
926,620
925,621
924,622
924,623
924,624
923,624
923,624
922,624
923,625
926,627
929,627
935,628
937,629
942,631
944,631
946,632
948,633
949,633
952,633
953,633
954,633
955,633
956,633
957,633
957,633
957,633
957,633
957,632
956,632
956,632
956,631
956,630
955,630
955,630
955,630
954,630
954,630
954,630
955,630
955,630
954,630
954,630
954,630
953,630
953,630
952,629
952,629
952,629
951,629
951,628
950,628
951,627
952,626
953,624
954,624
956,623
957,622
958,622
959,620
960,620
960,619
961,620
961,620
962,619
962,619
962,619
963,619
963,619
964,619
964,619
964,618
964,618
964,617
964,617
964,617
964,617
964,617
964,617
964,617
964,617
964,616
964,616
963,615
963,615
963,615
963,615
963,614
963,614
963,614
963,614
963,615
963,615
963,616
962,616
962,616
961,617
956,620
952,622
948,624
945,625
939,629
933,633
931,634
928,635
926,636
923,636
920,636
920,636
919,636
918,637
917,638
917,638
916,638
916,639
916,639
915,640
915,640
915,640
915,640
915,640
915,642
915,642
915,642
913,643
908,647
906,648
902,651
900,653
899,654
897,656
895,657
893,659
892,659
891,660
889,661
888,661
887,663
886,664
886,664
886,664
886,664
886,665
886,665
886,665
886,665
885,665
885,665
885,666
885,666
884,666
884,665
884,665
883,664
881,666
880,666
879,667
877,668
876,668
875,669
874,669
874,670
873,670
872,670
872,670
871,670
871,670
870,671
869,670
869,670
868,670
868,670
868,670
868,670
868,671
868,671
868,671
867,671
867,671
867,671
867,671
867,672
866,672
866,672
866,673
866,673
866,673
866,673
866,673
866,673
866,673
865,673
865,673
865,674
865,674
865,674
865,675
865,676
865,676
865,676
865,676
865,676
865,676
865,676
865,676
865,677
865,677
864,678
864,678
865,677
864,677
864,677
864,677
864,676
866,677
871,678
890,683
899,685
915,688
921,688
927,689
936,691
939,692
944,693
946,693
948,694
950,695
952,696
953,697
954,697
955,697
956,697
956,698
956,697
956,697
957,696
956,696
956,696
957,697
957,697
957,697
956,697
956,698
957,697
957,696
958,693
959,692
959,691
960,690
960,689
961,689
962,688
962,688
963,687
964,687
964,687
965,686
965,686
965,686
966,685
966,685
966,684
965,684
965,684
965,684
971,683
977,681
990,678
995,677
1000,676
1009,674
1012,674
1017,673
1019,672
1021,671
1025,670
1027,669
1029,669
1030,668
1031,668
1032,669
1033,669
1035,671
1035,671
1035,672
1036,672
1035,672
1035,672
1035,672
1036,671
1040,670
1044,670
1045,669
1047,669
1048,668
1051,667
1053,667
1053,667
1053,667
1051,668
1040,674
1032,678
1017,687
1010,690
999,696
995,700
990,702
983,706
980,709
976,711
975,711
974,712
971,712
970,713
969,714
968,715
968,715
966,716
966,715
965,714
965,714
964,713
963,712
963,711
962,710
961,710
960,710
960,710
959,710
959,711
959,711
959,711
959,712
959,712
958,712
958,713
958,712
961,712
964,712
966,711
968,711
971,709
973,709
976,708
977,707
979,707
980,706
981,706
982,706
982,705
982,705
983,704
984,704
984,703
984,703
985,703
986,703
986,704
987,705
987,705
988,705
988,704
987,701
982,690
978,684
975,678
971,669
966,661
964,658
963,656
961,653
959,650
957,648
956,647
956,646
955,644
955,644
955,643
954,643
954,643
954,642
954,642
954,642
955,640
955,640
956,641
956,642
956,642
956,642
956,641
956,641
956,640
956,641
956,641
956,641
955,640
955,640
955,640
955,640
955,640
954,640
954,640
954,640
954,640
954,640
954,640
953,640
953,640
954,640
953,640
953,638
954,638
955,637
955,636
956,636
958,634
958,634
959,633
959,633
959,633
960,632
960,632
961,631
961,630
962,630
962,629
962,629
962,628
963,628
963,627
963,627
963,628
964,627
964,627
964,627
964,627
964,628
965,628
965,629
965,629
965,629
965,629
965,630
965,630
965,630
965,630
965,630
964,630
964,631
965,631
965,631
965,631
965,631
965,631
966,633
968,640
971,656
976,719
977,773
978,792
978,808
980,820
980,837
977,844
976,846
975,848
975,850
964,858
937,869
927,872
920,875
909,879
905,881
899,883
896,883
894,883
893,883
892,883
891,885
889,886
888,884
886,882
884,882
883,881
882,879
881,877
881,875
880,874
879,873
878,873
877,873
876,873
876,873
875,873
875,873
871,873
868,873
865,872
861,872
859,872
855,872
853,872
851,872
848,871
847,870
845,870
845,870
844,870
843,871
842,870
841,870
844,871
848,871
860,871
869,871
886,872
894,872
902,873
914,874
919,874
926,874
929,874
933,874
943,874
949,874
958,874
961,873
964,873
970,872
972,871
975,872
976,872
977,873
977,874
977,874
978,873
978,873
979,873
987,872
991,871
1001,871
1004,872
1008,873
1013,873
1014,873
1017,873
1019,873
1022,873
1023,873
1025,873
1026,874
1026,874
1026,873
1029,873
1033,873
1045,873
1050,872
1058,871
1062,870
1065,869
1070,869
1072,870
1075,872
1077,872
1078,873
1079,875
1079,876
1079,876
1080,876
1081,875
1082,875
1082,873
1079,868
1072,853
1059,829
1022,759
995,705
988,688
982,675
978,666
973,654
970,650
969,649
968,647
967,645
967,643
966,640
969,640
983,637
1055,629
1111,624
1407,579
1507,558
1576,540
1644,512
1660,501
1675,489
1680,486
1683,484
1685,481
1686,481
1686,482
1686,481
1687,481
1687,480
1687,479
1686,479
1686,479
1686,480
1685,481
1684,481
1683,481
1683,481
1683,481
1683,481
1683,481
1691,483
1696,484
1702,484
1712,485
1715,485
1720,486
1722,486
1725,486
1728,486
1729,486
1731,487
1731,487
1733,487
1733,487
1734,487
1735,487
1735,488
1736,488
1737,488
1737,488
1738,488
1738,489
1739,490
1738,490
1738,490
1738,490
1739,490
1739,490
1739,490
1738,490
1739,489
1738,489
1738,489
1737,489
1737,489
1737,488
1737,488
1736,487
1737,487
1737,487
1737,487
1737,488
1737,488
1737,487
1736,487
1736,487
1737,487
1737,487
