x,y
836,279
836,278
836,278
836,279
834,281
830,288
818,320
808,352
790,446
782,493
778,533
773,589
772,606
772,625
772,630
772,633
772,636
771,638
770,641
771,642
770,642
770,642
769,643
768,643
768,644
768,644
768,643
767,644
767,644
766,644
764,645
754,647
746,649
744,650
741,650
738,650
734,651
731,651
730,652
729,652
728,653
727,653
727,653
728,654
727,656
726,665
725,671
725,681
724,686
724,689
724,695
724,696
724,699
724,701
723,702
723,704
722,705
721,705
721,705
720,705
721,705
720,705
720,705
722,704
726,702
744,693
755,687
776,677
786,672
793,668
805,662
810,659
818,656
821,654
823,653
826,652
828,652
828,652
829,652
829,651
830,651
830,651
830,651
833,651
843,652
895,655
964,660
991,661
1013,662
1030,662
1053,664
1067,665
1072,664
1076,664
1081,665
1082,666
1083,665
1084,665
1084,666
1085,665
1086,664
1087,664
1087,664
1088,664
1092,667
1096,669
1103,671
1105,672
1107,673
1109,675
1110,675
1112,677
1113,677
1114,678
1116,678
1117,678
1118,678
1119,678
1119,678
1120,679
1120,680
1121,680
1122,680
1124,680
1131,680
1134,679
1138,679
1140,680
1141,680
1144,680
1145,680
1147,679
1148,678
1148,678
1150,678
1151,678
1152,678
1153,678
1153,678
1153,679
1153,679
1153,678
1153,678
1153,678
1154,678
1154,678
1154,678
1154,677
1157,672
1158,669
1160,666
1162,661
1163,658
1166,654
1167,652
1168,651
1170,648
1170,646
1171,645
1171,645
1172,644
1173,643
1173,643
1174,643
1174,643
1174,642
1175,642
1176,642
1176,641
1177,641
1178,641
1180,641
1182,642
1182,642
1183,642
1184,643
1185,644
1187,645
1187,645
1187,645
1187,645
1188,644
1187,644
1181,645
1165,647
1135,649
1057,653
993,659
970,661
952,662
928,662
920,663
910,665
906,667
897,667
868,664
855,661
835,658
828,657
823,656
815,656
813,655
810,653
809,652
808,652
805,651
804,651
802,651
802,650
801,650
800,649
800,649
799,649
798,649
798,649
796,649
796,649
796,649
796,649
796,648
792,649
789,652
788,653
787,654
785,655
783,656
781,658
780,658
780,659
780,660
779,662
778,664
779,665
784,666
798,671
873,691
960,712
993,720
1019,726
1039,730
1064,736
1077,739
1081,741
1085,742
1088,742
1091,741
1093,740
1094,740
1095,740
1095,742
1095,743
1096,744
1096,744
1097,744
1097,745
1095,744
1092,739
1090,737
1089,736
1088,733
1087,732
1086,730
1085,729
1084,728
1083,727
1083,726
1082,725
1082,725
1080,724
1078,722
1075,719
1071,713
1069,710
1067,706
1066,704
1065,702
1064,698
1064,696
1063,694
1062,693
1062,693
1062,692
1061,691
1061,691
1060,691
1060,690
1060,689
1060,688
1060,689
1059,690
1058,691
1057,692
1057,692
1057,695
1056,696
1055,697
1054,698
1054,698
1053,699
1053,699
1053,699
1052,700
1050,700
1029,698
1003,694
965,689
880,677
829,670
816,668
806,665
798,664
788,663
782,664
779,663
777,662
776,662
774,662
773,660
772,659
772,659
771,659
770,660
770,660
770,659
770,658
770,658
769,657
768,657
769,657
767,657
756,660
748,663
735,669
729,671
725,673
717,676
714,678
711,682
709,684
708,685
706,686
706,688
708,692
710,695
713,698
717,702
718,703
721,706
722,706
724,707
724,707
725,708
725,708
725,708
725,709
725,709
725,710
726,710
726,710
727,709
727,709
727,709
727,709
727,709
728,710
728,710
728,710
728,711
728,711
728,711
728,711
728,711
728,711
728,711
728,711
729,711
729,711
729,711
729,711
728,711
728,711
728,711
728,711
728,712
728,712
730,713
732,714
736,715
738,716
741,718
743,718
744,719
746,719
748,720
749,720
750,720
750,721
752,722
753,723
753,723
753,723
751,722
750,722
748,721
747,721
746,721
745,721
743,721
742,721
742,722
741,722
740,723
739,723
742,722
748,720
757,715
781,703
792,697
810,687
817,684
823,680
833,676
837,674
842,672
844,672
845,672
848,671
849,670
849,668
849,668
849,667
849,667
849,667
850,668
850,667
851,666
851,666
851,666
853,666
859,667
911,672
949,675
986,678
1043,683
1064,686
1092,689
1101,689
1107,689
1115,690
1117,691
1121,691
1122,692
1124,691
1124,690
1124,690
1124,691
1124,692
1122,694
1117,698
1115,699
1112,701
1110,701
1108,702
1108,705
1110,708
1114,716
1116,719
1117,721
1120,724
1121,725
1122,727
1122,728
1123,729
1123,731
1123,733
1123,734
1124,734
1124,734
1132,729
1143,723
1210,700
1371,656
1447,633
1518,609
1569,585
1629,547
1644,534
1661,521
1666,517
1669,513
1673,511
1675,510
1676,510
1675,510
1674,510
1673,511
1673,511
1673,511
1673,511
1673,511
1680,508
1691,507
1695,506
1698,505
1701,505
1707,504
1711,503
1712,503
1712,503
1713,503
1714,503
1715,503
1716,503
1716,503
1717,502
1717,502
1717,502
1717,502
1717,502
1717,502
1717,502
1717,502
1717,502
1717,502
1716,501
1715,500
1713,497
1712,496
1711,494
1642,474
1549,452
1341,406
1246,384
1172,367
1091,345
1072,339
1050,333
1044,331
1040,330
1035,327
1034,326
1032,326
1031,325
1030,324
1030,323
1030,323
1030,322
1029,322
1028,322
1028,322
1028,321
1028,321
1028,321
1028,321
1028,321
1028,321
1027,321
1027,321
1028,322
1034,323
1044,326
1157,346
1267,365
1430,394
1479,405
1514,413
1556,422
1568,424
1579,427
1582,429
1585,431
1588,433
1588,434
1589,436
1590,437
1591,438
1592,438
1593,439
1593,440
1594,440
1598,439
1630,448
1646,453
1669,463
1678,467
1685,470
1694,474
1697,475
1701,477
1703,477
1706,479
1707,479
1708,480
1709,481
1710,482
1710,482
1711,482
1710,481
1710,480
1710,480
1713,482
1713,482
1713,482
1713,482
1716,483
1733,491
1735,491
1736,491
1737,491
1737,491
1739,495
1739,495
1738,496
1738,496
1738,496
1738,496
1737,496
1737,496
1737,496
1736,496
1736,497
1736,497
1736,497
1736,496
1736,496
1736,496
1736,497
1736,497
1736,497
1736,498
1736,498
