x,y
1801,71
1802,71
1802,71
1802,71
1802,71
1801,72
1800,72
1800,73
1800,74
1801,74
1802,74
1802,74
1803,75
1803,75
1803,75
1803,75
1804,75
1804,75
1804,75
1805,75
1805,75
1805,75
1805,75
1805,76
1805,76
1806,75
1805,75
1805,74
1805,75
1805,75
1805,75
1804,75
1804,75
1804,76
1803,76
1803,76
1802,76
1802,76
1802,77
1802,77
1801,77
1801,78
1801,78
1801,78
1801,79
1801,79
1800,79
1801,80
1826,1017
1826,1019
1827,1021
1828,1022
1828,1025
1826,1024
1825,1023
1825,1020
1826,1019
1824,1018
1822,1018
1822,1016
1821,1016
1819,1015
1817,1011
1817,1009
1816,1005
1815,1003
1813,1000
1813,998
1813,998
1814,998
1814,998
1815,1000
1815,1000
1815,1000
1814,1000
1813,1000
1813,1000
1813,1001
1813,1001
1812,1003
1811,1003
1809,1002
1807,1001
1806,1001
1805,1003
1805,1003
1807,1002
1808,1002
1808,1002
1810,1003
1812,1004
1813,1004
1814,1004
1814,1004
1813,1004
1813,1005
1813,1005
1813,1005
1813,1006
1814,1006
1815,1007
1816,1008
1818,1008
1818,1009
1818,1011
1819,1013
1819,1013
1818,1012
1818,1012
1818,1012
1818,1012
1819,1012
1818,1012
1818,1011
1818,1011
1817,1012
1816,1013
1817,1014
1817,1014
1816,1015
1816,1015
1814,1014
1812,1014
1811,1013
1811,1012
1811,1011
1810,1010
1810,1009
1808,1007
1808,1007
1807,1008
1808,1009
1807,1009
1807,1011
1806,1012
1806,1012
1807,1013
1807,1014
1808,1015
1808,1016
1808,1017
1808,1018
1809,1019
1809,1019
1808,1019
1807,1019
1807,1018
1807,1018
1807,1017
1808,1016
1807,1017
1807,1017
1807,1017
1807,1017
1805,1016
1803,1017
1803,1017
1802,1017
1799,1017
1799,1017
1798,1017
1797,1018
1797,1019
1796,1021
1797,1022
1797,1022
1797,1023
1797,1024
1799,1026
1799,1026
1799,1026
1799,1026
1799,1025
1800,1024
1799,1023
1798,1022
1797,1021
1797,1020
1798,1021
1798,1021
1799,1022
1799,1021
1799,1021
1798,1020
1797,1020
1798,1018
1798,1017
1797,1016
1797,1016
1797,1016
1797,1016
1796,1017
1796,1017
1795,1017
1795,1018
1795,1017
1796,1013
1795,1012
956,531
956,531
955,532
955,533
955,533
955,533
955,532
955,532
955,531
955,531
954,530
954,528
953,528
953,528
954,528
954,530
954,530
955,529
955,529
955,531
955,532
955,533
956,534
955,534
955,535
954,536
953,538
953,538
953,538
953,538
952,538
952,538
951,538
951,538
953,538
955,538
956,539
957,539
957,539
957,539
957,538
958,538
958,537
959,536
959,534
959,535
959,535
960,536
960,538
960,539
959,540
957,540
956,540
953,540
952,539
952,539
950,538
949,538
948,539
948,539
947,540
946,541
946,542
948,542
950,541
951,542
952,542
952,542
953,541
955,541
956,542
956,543
956,544
956,545
956,546
956,546
956,546
957,547
957,547
956,547
956,547
956,546
956,546
956,546
956,545
956,545
955,545
955,545
955,543
956,544
956,543
956,544
956,543
956,543
956,544
956,544
956,544
955,544
955,544
955,544
955,544
955,545
955,545
956,545
956,546
956,546
955,546
955,546
955,546
955,545
955,544
955,544
955,544
955,544
955,544
955,544
955,544
955,544
955,543
954,542
954,542
954,541
954,541
954,541
953,540
953,538
953,537
954,536
953,535
953,536
953,536
953,536
953,536
953,538
953,540
953,541
954,542
954,542
953,543
953,543
953,543
953,543
953,542
953,541
953,541
953,540
953,540
953,540
953,541
953,541
490,553
490,553
489,554
490,554
490,554
491,554
491,554
491,553
490,553
490,553
491,553
491,554
490,555
489,557
489,557
489,558
489,558
490,559
490,559
490,558
490,558
490,558
489,559
488,560
487,560
487,560
487,561
487,562
487,562
488,561
488,561
488,561
486,561
486,560
486,560
485,560
485,561
485,561
486,562
488,562
488,562
489,562
489,562
488,560
488,559
488,558
488,558
488,557
489,557
489,557
488,556
488,555
488,555
488,553
488,553
487,553
486,554
485,553
485,552
484,552
483,551
483,551
484,550
484,549
485,549
485,551
485,551
485,552
483,554
483,555
484,556
485,557
485,557
485,558
486,559
486,559
485,560
485,560
484,560
484,561
484,562
484,562
484,562
485,562
485,561
485,560
485,559
484,558
484,557
484,557
483,557
483,557
484,556
484,555
484,553
484,553
484,552
486,552
487,551
487,550
488,550
488,549
488,549
487,549
488,549
487,549
487,548
486,548
485,548
484,548
484,548
484,548
484,548
485,548
485,549
485,550
485,551
485,551
486,551
487,552
487,553
488,554
488,554
488,554
488,554
488,553
488,553
487,553
486,553
484,553
483,553
483,553
483,553
482,553
482,553
482,554
484,553
484,553
485,553
485,553
485,553
486,553
487,553
487,554
487,554
487,555
487,555
486,555
486,556
486,555
949,289
949,289
950,289
950,289
950,289
951,289
951,289
950,290
950,290
950,291
950,293
951,294
952,295
952,296
953,296
952,297
952,297
950,297
950,297
950,296
950,295
949,295
949,294
950,294
951,293
952,292
952,292
952,291
951,291
951,290
951,290
952,290
951,290
951,290
951,291
951,290
951,290
952,289
953,288
954,287
954,286
955,286
955,285
955,284
956,283
956,282
956,282
956,282
958,281
959,281
960,280
960,281
961,281
961,282
961,282
961,282
960,281
961,281
961,282
961,282
961,283
961,284
961,284
961,284
960,285
960,285
960,286
960,286
960,286
960,287
960,287
960,287
959,287
958,287
957,287
956,287
956,288
957,289
957,289
957,289
956,290
955,291
954,292
954,292
954,293
955,292
955,292
955,292
955,292
955,291
955,291
956,291
956,290
956,289
956,289
956,289
957,289
957,289
956,290
956,290
955,291
954,293
953,294
953,295
952,296
953,296
953,296
954,296
954,295
954,295
953,295
953,295
953,295
953,295
953,295
953,293
953,293
952,292
953,292
953,292
954,292
953,293
953,294
952,294
952,293
952,293
951,293
951,293
952,293
953,293
952,292
952,291
952,292
952,292
952,293
951,294
952,295
952,296
952,297
952,297
952,297
951,297
952,297
952,297
953,296
953,296
953,296
953,296
952,297
952,297
1435,538
1435,539
1434,538
1434,538
1434,538
1433,537
1433,535
1433,533
1434,530
1434,529
1435,528
1435,528
1437,525
1438,523
1437,523
1436,523
1435,523
1434,523
1433,523
1434,523
1434,523
1434,523
1434,523
1435,523
1435,525
1435,525
1435,526
1436,527
1436,527
1436,526
1435,524
1435,524
1434,524
1434,523
1434,523
1433,523
1433,523
1434,522
1434,522
1434,522
1434,522
1435,522
1436,521
1436,521
1436,521
1436,521
1436,522
1437,523
1437,526
1437,528
1437,529
1437,529
1436,529
1435,530
1435,531
1435,532
1435,533
1436,532
1436,532
1435,530
1436,529
1437,528
1438,528
1439,529
1439,528
1441,528
1441,528
1441,527
1441,526
1440,526
1440,528
1440,528
1440,528
1440,528
1440,528
1439,527
1437,526
1436,526
1435,526
1435,526
1434,526
1434,526
1432,527
1430,527
1430,527
1429,526
1428,526
1427,527
1427,526
1427,526
1426,526
1426,526
1428,526
1428,526
1431,525
1431,525
1431,526
1432,526
1432,526
1433,524
1434,524
1435,522
1436,522
1439,521
1440,521
1440,521
1440,521
1441,520
1442,520
1443,520
1443,522
1443,522
1443,522
1442,523
1441,523
1439,523
1438,524
1437,524
1437,524
1437,524
1437,523
1437,523
1437,523
1438,522
1439,523
1440,524
1441,526
1441,528
1441,528
1441,529
1440,529
1440,528
1439,527
1439,527
1438,526
1438,526
1438,525
1437,524
1437,524
1437,523
1437,523
1437,524
1436,525
1436,525
1434,526
1434,526
1435,526
1435,527
1435,527
1435,527
946,813
947,810
948,809
950,807
950,805
951,804
951,804
952,801
952,800
952,800
952,800
952,800
953,800
954,800
954,801
954,801
954,801
953,800
953,800
954,799
954,800
954,801
953,800
953,800
953,799
953,799
952,799
953,798
953,798
952,798
952,799
951,799
952,799
952,798
951,798
951,799
951,799
950,801
950,801
950,801
949,801
950,801
951,801
951,800
951,802
952,802
953,802
953,802
956,801
956,800
958,800
958,799
958,800
957,800
957,800
957,801
957,801
957,800
958,801
959,802
960,802
960,802
960,803
960,805
960,805
959,806
959,807
959,809
958,810
957,811
957,811
957,814
957,814
957,813
957,812
956,812
954,811
952,811
951,811
949,811
949,811
949,811
949,811
949,812
948,812
947,812
947,813
947,813
946,812
946,812
945,812
945,811
945,811
945,810
944,809
945,808
947,806
950,804
953,803
956,801
957,801
959,800
959,800
960,800
960,800
960,800
961,799
961,800
961,801
960,802
960,802
960,805
960,805
961,805
961,805
960,805
960,807
961,808
960,807
960,807
960,809
961,809
960,810
960,810
960,810
960,809
961,809
961,809
962,807
962,808
963,808
962,809
962,810
961,810
961,809
961,809
961,810
961,810
961,809
961,809
961,808
962,809
962,809
962,809
962,808
961,807
961,807
961,807
961,807
961,807
