x,y
483,531
484,531
484,531
485,531
484,531
484,531
483,532
482,533
481,533
479,535
479,536
480,536
479,536
479,536
479,535
479,534
479,533
478,533
477,531
476,529
475,529
475,527
476,525
476,525
476,526
476,526
476,527
476,526
476,526
476,527
474,527
473,526
473,525
473,525
472,526
471,528
470,530
470,529
469,529
468,531
468,531
468,532
469,533
468,534
467,534
467,530
467,528
467,527
467,526
466,524
466,523
467,520
467,520
467,522
467,521
468,521
469,521
469,521
469,519
470,518
469,517
469,515
469,514
470,513
471,512
471,513
471,515
471,516
471,518
470,520
470,522
470,524
469,524
468,524
468,523
468,524
468,524
468,524
469,525
469,525
469,527
469,527
469,527
469,526
469,527
470,528
470,528
471,526
470,526
470,525
470,525
471,525
471,527
471,527
471,527
469,529
469,528
469,526
469,527
469,527
468,529
468,529
468,528
470,527
470,527
470,525
470,524
471,522
472,521
471,521
471,521
471,519
470,518
468,519
467,518
467,518
466,519
465,518
465,517
464,517
463,518
462,519
462,520
462,520
462,521
462,523
461,526
461,527
463,529
462,531
462,532
463,534
463,533
957,273
957,275
957,275
959,277
960,277
959,276
959,276
959,277
959,279
959,281
959,281
959,280
960,280
961,281
961,281
963,282
963,283
963,283
964,283
966,283
966,283
967,281
967,280
967,279
966,280
966,281
965,281
964,279
964,279
963,281
963,282
963,284
963,285
962,285
961,285
961,285
961,286
960,288
959,289
959,289
959,288
960,288
960,288
960,288
960,288
960,289
961,289
962,290
962,291
961,292
962,292
962,293
961,294
961,294
962,293
963,291
962,290
961,288
961,287
962,287
962,288
962,289
961,290
961,289
960,289
960,288
959,287
958,287
959,287
960,289
960,288
961,288
961,288
961,287
960,285
960,285
960,284
960,283
960,283
961,284
961,284
961,284
962,283
962,283
962,283
962,281
962,281
962,280
962,281
962,283
962,283
961,285
960,285
960,284
961,283
961,282
961,280
961,279
962,279
962,281
961,285
961,285
961,286
961,287
961,289
962,290
963,291
962,293
963,295
963,296
961,296
960,297
960,297
959,298
958,300
957,302
958,300
960,296
961,294
962,292
962,290
963,289
965,287
965,287
964,284
964,282
964,281
965,280
965,280
965,280
965,280
966,281
966,281
966,281
966,282
965,283
964,283
964,284
964,284
964,284
964,284
965,284
965,285
965,285
965,285
965,286
965,287
964,287
964,288
964,289
1442,530
1442,530
1443,530
1442,529
1443,527
1442,526
1442,523
1441,523
1442,523
1441,523
1442,523
1442,524
1442,525
1441,525
1442,523
1443,524
1443,524
1443,526
1443,527
1442,528
1442,527
1442,527
1441,526
1441,526
1441,526
1442,522
1441,520
1441,518
1441,519
1442,519
1441,519
1442,520
1442,521
1442,521
1442,522
1441,522
1442,521
1442,521
1442,521
1441,521
1440,521
1439,522
1438,522
1438,523
1439,523
1440,524
1439,524
1438,525
1438,525
1437,526
1437,526
1437,526
1437,526
1436,525
1436,524
1436,523
1437,524
1436,525
1436,527
1436,527
1436,526
1436,526
1436,527
1436,527
1436,527
1436,527
1436,526
1436,525
1435,525
1435,525
1436,527
1437,526
1437,527
1436,528
1437,528
1437,528
1437,529
1438,529
1438,529
1438,529
1439,529
1439,529
1440,530
1440,530
1440,530
1438,531
1438,532
1437,531
1437,532
1437,532
1436,533
1435,533
1435,531
1434,531
1434,531
1433,532
1431,534
1432,535
1433,537
1433,538
1434,539
1434,540
1429,541
1422,541
1426,538
1434,537
1435,536
1437,535
1441,533
1442,532
1445,532
1446,531
1448,531
1448,530
1448,531
1447,532
1448,532
1448,534
1448,537
1448,537
1447,536
1447,536
1446,536
1446,536
1446,536
1447,534
1448,533
1448,534
1447,534
1447,534
1446,534
1446,533
1446,532
1445,530
1445,530
1445,531
1445,531
1445,530
1444,530
1444,530
1445,530
1446,530
1446,529
1445,527
1445,527
1445,527
1444,526
1444,527
1444,527
1443,527
981,782
981,782
980,780
980,780
980,783
980,784
980,785
980,785
980,784
980,783
980,783
980,782
980,782
979,781
980,781
981,779
981,779
981,779
981,778
980,778
980,778
979,781
978,780
978,780
979,780
979,781
979,781
978,780
978,780
979,782
979,784
980,784
980,783
980,783
979,783
976,782
975,783
974,782
973,782
972,783
971,783
971,783
972,783
972,782
972,782
973,782
973,782
973,782
973,783
971,783
971,782
970,782
970,784
971,786
970,787
970,786
970,786
971,785
970,786
970,788
970,788
969,788
969,789
969,789
969,792
969,793
968,795
968,794
969,792
970,792
970,791
970,791
970,794
970,795
970,794
969,794
969,794
967,796
967,797
967,798
966,797
966,796
966,796
967,797
968,797
968,797
967,797
967,801
968,801
969,801
969,801
968,802
968,800
969,799
970,797
969,799
970,800
969,803
969,805
970,806
970,805
969,805
970,805
971,805
971,806
971,806
971,810
972,810
972,811
970,812
969,813
969,812
969,812
969,811
969,810
969,810
967,809
967,808
966,808
965,808
965,808
965,808
965,809
965,809
964,811
964,812
964,810
964,810
963,810
961,809
961,809
960,809
959,808
959,808
958,808
957,810
957,812
956,812
956,811
957,812
958,812
960,811
959,813
959,814
960,815
959,815
961,813
961,813
960,814
960,814
