x,y
965,520
965,520
966,521
965,522
966,522
966,522
966,522
967,523
968,521
969,522
967,526
965,528
962,530
961,531
962,530
961,530
961,530
962,527
961,525
961,524
962,527
962,527
962,528
961,530
962,529
963,531
963,531
963,536
963,537
963,537
963,537
963,537
963,535
963,534
964,534
964,532
964,533
963,534
963,535
961,535
959,535
960,535
962,536
964,537
962,536
963,536
964,538
964,540
963,540
964,541
966,539
966,539
965,538
964,540
964,542
966,543
966,548
966,548
966,546
965,544
966,543
964,544
963,544
963,544
962,545
964,543
962,538
962,537
961,534
960,534
959,534
959,533
960,532
961,534
961,534
957,534
955,534
953,536
951,538
951,539
951,541
950,540
952,537
954,537
955,539
956,542
957,543
957,544
955,545
956,544
958,547
958,549
956,550
955,548
954,547
954,545
953,545
954,541
954,540
955,538
957,534
958,536
958,538
958,540
959,540
959,541
962,543
960,544
464,534
463,531
461,530
459,529
456,529
454,528
454,528
455,530
455,531
456,530
458,529
460,530
460,530
461,530
461,531
460,534
459,534
458,533
457,535
455,537
456,537
458,536
459,535
460,535
459,535
460,533
460,532
461,531
463,527
464,527
463,524
463,525
464,523
464,523
465,525
466,522
465,521
466,522
467,522
466,521
465,520
465,521
464,521
464,521
464,522
464,522
463,523
464,521
464,521
464,525
463,528
462,530
461,530
463,530
463,530
463,529
461,529
460,529
458,529
458,529
459,529
459,529
458,529
458,529
458,531
459,532
458,532
458,534
458,534
458,532
460,532
460,533
461,535
461,535
460,536
460,536
460,535
461,534
461,533
460,533
459,533
459,533
459,533
459,533
460,532
460,532
460,531
461,532
461,532
463,532
464,532
464,532
462,531
460,532
460,533
460,536
460,538
459,539
459,539
458,538
457,538
458,539
459,541
458,541
458,541
458,540
459,541
459,540
459,541
458,542
458,542
457,543
457,543
458,543
461,541
462,541
462,539
462,538
463,538
462,538
464,537
465,537
466,536
466,535
465,532
465,532
465,533
465,534
465,533
465,533
465,533
465,534
467,534
467,533
466,534
466,534
465,533
465,534
465,532
463,531
463,532
462,534
462,533
461,533
461,533
461,533
462,534
461,536
460,535
461,535
959,277
961,277
961,277
959,278
959,278
959,279
959,281
960,282
960,283
960,284
960,284
961,284
962,284
962,282
961,282
961,282
960,282
959,282
959,278
960,277
958,277
958,277
959,279
960,280
960,280
959,280
959,279
964,278
967,275
968,274
969,274
968,274
968,274
968,274
970,273
970,274
970,275
967,275
966,275
963,274
962,274
961,277
961,278
961,278
962,280
962,278
962,278
962,276
961,276
960,276
958,277
957,277
955,277
955,277
955,276
955,276
954,276
955,276
955,276
956,276
956,276
957,277
957,276
957,277
958,277
959,276
960,273
961,272
962,272
961,274
961,274
961,274
962,274
962,276
963,279
964,281
965,281
966,280
967,278
967,278
967,278
968,278
968,277
969,277
970,275
969,274
968,274
968,274
968,274
967,274
968,273
968,273
967,270
967,270
967,270
968,270
968,268
967,267
967,267
966,267
966,267
967,267
966,269
966,271
966,271
964,270
963,271
960,273
961,273
962,275
962,278
962,279
961,278
958,278
958,278
959,275
960,274
960,273
961,273
962,271
963,270
964,269
965,267
965,267
966,269
967,269
967,269
967,271
968,271
968,270
968,270
967,270
967,268
967,266
967,266
967,265
967,264
967,264
968,266
969,267
968,268
969,268
969,267
967,267
965,268
965,269
965,271
966,270
966,271
965,271
1444,533
1444,533
1446,534
1449,534
1453,532
1455,529
1455,528
1453,528
1453,528
1453,527
1452,526
1453,526
1452,526
1449,523
1448,519
1448,519
1451,522
1451,523
1452,524
1452,527
1452,527
1453,529
1453,529
1452,529
1451,530
1451,529
1452,528
1451,528
1451,529
1450,529
1450,527
1449,528
1450,528
1449,527
1449,528
1449,531
1449,533
1450,533
1451,536
1450,534
1450,533
1450,533
1450,534
1450,535
1452,534
1452,532
1451,528
1452,529
1451,530
1450,531
1450,532
1450,533
1451,533
1450,533
1451,530
1451,529
1452,529
1452,529
1452,526
1451,527
1451,528
1451,529
1453,530
1453,531
1453,531
1452,533
1452,536
1452,537
1452,536
1452,535
1452,533
1452,531
1453,529
1452,528
1452,527
1449,524
1448,522
1448,520
1448,521
1446,522
1445,522
1445,520
1445,517
1444,518
1443,521
1442,520
1441,520
1442,521
1442,523
1442,524
1444,526
1443,526
1443,525
1442,522
1441,519
1441,518
1440,516
1440,516
1440,518
1441,520
1442,522
1443,524
1443,526
1443,529
1444,529
1444,530
1443,531
1443,532
1443,533
1443,533
1441,535
1441,535
1441,534
1440,534
1441,535
1441,535
1440,534
1440,532
1439,532
1440,531
1445,531
1448,529
1449,527
1450,527
1451,527
1451,528
1451,527
1451,527
1451,527
1451,527
1452,528
1451,529
1450,529
1445,529
1443,529
1441,529
1440,530
1439,530
1438,529
1438,528
1438,527
1438,529
1439,530
1440,531
1440,530
1441,530
1442,531
1444,533
1445,533
1446,533
959,804
956,801
955,801
952,798
950,798
951,798
953,798
953,799
952,799
954,798
956,800
956,802
955,801
953,798
950,793
947,792
951,796
951,795
953,794
953,795
951,795
951,793
952,790
954,789
953,791
952,791
951,790
951,793
951,797
951,797
951,797
949,799
949,800
949,802
951,802
951,802
952,806
952,809
952,806
951,806
950,807
950,808
953,809
952,807
953,805
952,807
951,808
951,807
952,810
951,811
951,811
951,808
950,808
950,810
950,811
951,812
952,812
950,814
952,809
954,803
953,804
953,807
953,808
953,806
953,803
953,802
954,796
955,797
954,798
953,798
951,796
950,796
950,795
951,793
951,792
951,796
950,797
951,797
952,797
952,796
954,797
955,798
955,798
954,798
955,798
955,798
955,798
957,798
957,798
958,799
958,800
958,802
960,801
960,801
960,803
961,802
962,802
963,805
965,801
963,795
962,793
961,796
961,797
960,797
961,799
961,801
960,802
961,805
961,805
961,806
963,805
963,804
964,805
964,806
964,808
963,810
965,807
965,810
964,809
965,808
964,808
964,808
963,808
961,808
960,808
959,807
955,807
954,807
952,812
952,812
953,812
954,812
955,812
956,812
956,812
956,812
956,812
958,814
959,814
959,814
957,817
957,816
958,816
958,816
961,815
962,814
961,814
960,811
960,811
959,811
