x,y
1824,41
1824,41
1824,40
1823,41
1823,42
1822,42
1821,43
1819,45
1819,46
1818,46
1818,47
1818,47
1819,47
1819,46
1819,45
1820,45
1819,45
1819,45
1819,44
1819,42
1819,42
1819,41
1819,41
1818,40
1818,40
1818,40
1817,40
1817,39
1816,40
1816,40
1816,40
1816,41
1816,41
1816,42
1817,42
1816,44
1817,46
1816,46
1817,45
1817,45
1818,46
1818,47
1817,48
1816,48
1816,48
1815,48
1815,48
1815,49
1814,49
1814,49
1815,51
1815,51
1816,52
1815,52
1853,1005
1853,1005
1852,1006
1851,1007
1851,1007
1850,1008
1847,1008
1846,1008
1844,1007
1843,1006
1843,1006
1842,1005
1841,1006
1841,1007
1841,1006
1842,1006
1843,1005
1843,1005
1843,1004
1844,1004
1845,1002
1845,1001
1846,1001
1846,1001
1846,1002
1846,1003
1845,1003
1845,1000
1843,999
1842,998
1841,997
1840,997
1840,996
1840,996
1839,996
1838,998
1837,1001
1837,1001
1837,1004
1837,1004
1836,1005
1836,1005
1836,1005
1836,1004
1837,1004
1837,1004
1837,1005
1837,1005
1836,1007
1834,1009
1834,1010
1834,1011
1834,1011
1834,1012
1834,1012
1833,1012
1833,1012
1832,1012
1831,1010
1830,1010
1829,1011
1828,1011
1827,1012
1826,1012
1825,1012
1825,1013
1824,1014
1824,1014
1823,1014
1823,1014
1823,1014
1823,1014
1823,1014
1823,1016
1823,1017
1822,1017
1823,1017
1823,1017
1823,1017
1824,1017
1824,1017
1824,1017
1824,1016
1824,1015
1824,1015
1825,1014
1825,1014
1824,1013
1824,1012
1824,1011
1825,1010
1825,1010
1825,1010
1825,1010
1825,1010
1825,1010
1825,1009
1826,1010
1826,1011
1826,1013
1826,1013
1826,1013
1825,1013
1825,1013
1825,1013
1824,1013
1825,1013
1824,1012
1824,1013
1825,1014
1826,1014
1826,1013
1827,1013
1827,1013
1827,1013
1827,1013
1826,1013
1826,1013
1826,1013
1826,1012
1826,1012
1826,1012
1826,1012
1826,1012
1827,1011
1827,1011
1825,1012
1824,1012
1824,1012
1823,1011
1823,1012
1823,1011
1823,1012
1823,1012
1823,1012
1823,1012
1822,1012
1822,1012
1822,1011
1820,1010
1819,1010
1819,1011
1818,1013
1818,1014
1817,1016
1817,1016
1819,1018
1819,1019
1819,1019
1819,1017
958,517
959,518
959,519
958,520
956,521
953,523
953,524
952,524
953,524
953,525
953,525
952,526
951,526
951,526
952,526
953,526
953,527
953,526
952,528
951,529
950,528
950,527
951,527
951,527
951,528
950,528
949,529
949,529
950,528
952,526
954,524
957,522
960,520
960,520
960,517
961,518
962,517
963,518
964,518
964,518
963,519
964,519
964,518
964,518
964,518
964,518
964,518
963,518
963,519
963,519
963,518
963,519
962,520
962,520
962,521
961,521
961,521
961,523
961,522
961,521
960,519
960,518
957,518
957,518
954,518
953,518
953,517
952,517
952,517
951,516
951,516
951,516
951,515
951,515
954,516
955,516
959,516
961,517
962,518
964,519
966,519
966,520
966,521
967,522
968,521
965,521
965,521
963,521
960,523
960,523
959,523
959,522
957,522
955,521
954,521
953,520
954,520
954,521
955,521
954,521
954,521
954,521
953,522
954,523
955,523
955,523
955,523
956,523
956,523
956,522
956,522
956,522
957,522
957,521
957,522
956,522
956,521
956,522
956,522
957,522
957,522
958,522
958,523
958,522
957,523
957,523
958,523
958,523
959,524
959,524
959,525
960,525
960,525
959,524
959,524
959,525
959,526
959,526
958,525
958,524
958,524
958,523
957,523
957,522
957,522
958,521
959,522
960,524
960,524
960,524
478,535
478,536
477,536
476,536
476,536
477,536
478,536
478,536
479,537
478,537
478,537
478,537
478,538
478,539
477,540
478,540
478,542
478,542
478,542
477,543
477,543
477,543
477,542
478,542
480,540
481,540
482,540
483,540
484,539
483,538
484,538
484,537
484,537
484,536
484,536
483,535
483,534
483,534
483,535
483,535
483,534
483,534
483,533
484,533
483,533
482,533
482,533
481,533
481,533
481,533
482,533
483,534
484,534
485,534
486,535
486,537
486,537
483,538
483,538
480,538
478,537
478,536
478,536
478,536
478,536
478,535
479,536
480,536
479,536
479,535
479,535
479,535
479,535
478,535
477,536
476,536
475,537
475,537
476,538
476,538
477,538
478,538
478,539
478,541
478,541
478,541
478,542
478,542
477,541
477,542
476,542
476,542
475,543
476,543
477,543
479,542
479,541
480,541
480,540
480,540
480,541
481,540
482,539
483,539
484,538
483,538
483,538
483,537
484,537
484,537
484,538
485,538
484,539
484,538
485,538
484,538
485,538
485,538
483,538
483,537
482,537
482,537
482,536
482,536
482,536
483,536
484,536
484,536
485,538
485,538
484,540
484,542
484,542
484,542
484,541
483,540
482,539
482,538
482,537
482,537
482,538
482,540
482,540
482,540
482,540
482,539
481,539
481,538
480,538
480,538
956,280
958,280
961,278
961,279
961,279
962,279
962,279
962,279
962,278
962,278
962,278
963,277
964,277
965,278
965,278
968,279
969,280
969,281
969,281
969,281
969,282
968,282
968,281
968,280
968,280
968,280
968,279
968,279
968,279
969,280
969,283
969,283
968,284
967,284
967,285
966,285
966,285
967,286
967,286
968,286
967,285
967,285
967,285
967,285
967,284
968,284
967,283
967,283
967,283
967,284
966,284
966,284
965,285
964,285
965,284
965,284
964,283
963,282
963,281
963,281
963,281
965,280
965,280
965,280
964,280
964,280
964,281
964,281
964,281
964,281
964,281
964,282
965,282
964,282
963,282
962,282
962,282
961,282
960,284
960,286
960,286
961,286
961,286
961,286
961,287
961,286
962,286
963,287
963,287
962,287
962,287
962,287
963,286
964,285
965,283
966,282
967,282
968,282
968,281
967,280
966,280
966,279
967,279
968,279
968,279
969,279
970,279
970,280
971,280
971,279
971,279
971,279
971,279
970,280
968,281
967,281
966,282
966,282
967,282
965,281
964,281
963,280
963,280
964,281
965,280
965,280
966,281
967,281
966,281
965,282
965,282
966,282
966,282
965,282
965,283
966,283
965,284
965,284
965,284
966,284
966,283
967,282
966,282
965,281
966,282
966,283
967,284
967,284
966,285
964,286
1449,536
1448,535
1447,535
1446,535
1445,535
1445,535
1444,535
1444,535
1444,536
1444,536
1444,536
1443,536
1443,536
1443,537
1443,536
1444,536
1444,535
1445,534
1447,531
1447,531
1448,528
1448,527
1449,527
1449,525
1450,525
1450,524
1450,525
1450,525
1450,525
1449,525
1450,525
1450,525
1451,526
1451,526
1451,526
1450,526
1450,526
1449,527
1449,526
1450,526
1450,527
1450,527
1449,528
1449,528
1449,528
1448,527
1448,527
1449,526
1450,525
1450,525
1448,525
1447,524
1448,524
1448,523
1449,524
1450,525
1450,525
1451,527
1451,528
1450,529
1450,528
1451,528
1451,528
1451,527
1451,527
1451,528
1451,528
1450,528
1450,529
1450,529
1450,529
1449,530
1448,530
1448,529
1447,530
1448,530
1448,530
1447,530
1448,531
1450,531
1450,531
1449,531
1449,531
1449,531
1449,531
1449,531
1449,532
1449,532
1447,532
1448,532
1448,532
1449,532
1449,532
1448,532
1448,532
1450,532
1450,532
1452,532
1453,531
1456,530
1458,529
1458,528
1460,527
1460,527
1460,526
1460,526
1460,525
1459,526
1459,525
1459,526
1458,526
1459,526
1458,525
1456,525
1456,524
1456,524
1455,525
1456,525
1455,526
1454,525
1454,525
1454,525
1454,525
1454,526
1454,527
1454,528
1454,530
1454,531
1454,531
1454,532
1453,531
1453,531
1453,533
1453,533
1453,534
1454,535
1455,535
1454,536
1454,536
1454,536
1453,536
1453,537
1453,537
1453,537
1453,538
1452,538
1452,539
1452,539
1452,539
1452,538
953,796
953,795
953,793
953,793
953,793
953,793
953,793
953,793
954,792
954,792
954,792
955,792
954,793
953,794
954,794
953,795
953,795
953,796
952,797
952,797
953,797
954,797
954,797
955,795
956,795
958,795
958,795
956,795
954,795
954,794
954,793
954,792
954,791
955,792
955,793
956,795
956,795
955,795
954,795
953,794
953,794
952,794
952,793
952,793
953,794
953,794
953,794
953,794
953,794
953,793
952,793
951,792
951,792
951,794
952,795
953,795
954,795
953,794
953,793
953,790
954,789
956,787
958,786
959,786
958,786
958,786
958,787
958,787
957,789
958,790
959,791
960,790
960,790
960,790
959,791
960,792
961,792
961,793
963,796
962,796
962,796
962,795
961,795
961,795
962,795
961,795
962,795
961,795
961,796
962,797
962,797
962,796
961,796
961,796
960,794
960,794
959,794
958,794
958,794
958,793
958,792
959,792
959,792
959,792
958,792
957,792
957,792
957,791
958,790
958,790
957,790
958,789
957,790
957,792
957,794
957,796
957,799
958,799
958,800
957,800
957,800
957,800
957,800
957,801
957,801
957,802
957,802
957,803
958,804
959,805
959,806
959,806
959,806
958,806
958,806
958,807
958,807
959,807
959,807
959,806
958,806
958,807
957,807
956,807
955,808
956,809
956,809
955,809
955,810
955,809
