x,y
1943,-13
1943,-14
1943,-14
1942,-16
1942,-17
1943,-18
1944,-19
1944,-19
1944,-19
1943,-20
1944,-21
1945,-21
1946,-22
1945,-23
1945,-23
1944,-23
1944,-24
1944,-24
1945,-24
1946,-24
1945,-23
1945,-23
1944,-22
1944,-21
1945,-21
1945,-20
1945,-20
1945,-20
1945,-20
1944,-20
1942,-19
1942,-18
1942,-17
1942,-17
1941,-17
1940,-17
1941,-15
1941,-15
1941,-14
1941,-13
1941,-12
1940,-12
1940,-11
1941,-10
1941,-9
1941,-10
1940,-10
1939,-9
1939,-9
1939,-9
1939,-9
1938,-9
1938,-10
1937,-10
1936,-10
1935,-10
1934,-10
1932,-9
1931,-9
1931,-8
1930,-8
1929,-7
1929,-7
1929,-6
1929,-5
1928,-4
1928,-3
1927,-2
1927,-2
1925,-2
1925,-2
1925,-1
1924,-1
1923,0
1924,0
1924,1
1925,2
1925,2
1924,2
1924,2
1924,2
1924,2
1924,2
1924,2
1923,2
1924,2
1925,3
1925,3
1925,3
1925,3
1924,4
1924,5
1924,5
1924,5
1924,6
1924,6
1924,6
1924,7
1923,7
1922,7
1921,7
1920,6
1919,6
1918,7
1965,1065
1964,1066
1963,1066
1962,1066
1961,1066
1962,1067
1960,1068
1957,1068
1957,1069
1957,1070
1952,1069
1951,1069
1951,1068
1951,1068
1950,1070
1948,1070
1948,1069
1946,1067
1946,1067
1943,1065
1942,1064
1942,1064
1943,1063
1943,1061
1944,1060
1943,1060
1942,1060
1941,1060
1941,1060
1941,1060
1940,1059
1940,1059
1940,1059
1939,1058
1940,1058
1940,1058
1938,1059
1937,1061
1936,1062
1935,1063
1933,1064
1934,1064
1933,1064
1931,1065
1930,1068
1929,1069
1928,1071
1929,1071
1930,1069
1930,1068
1930,1067
1932,1067
1932,1066
1934,1065
1934,1064
1935,1064
1935,1065
1935,1066
1934,1066
1934,1066
1934,1066
1934,1066
1935,1066
1935,1067
1935,1067
1935,1069
1936,1069
1937,1068
1937,1066
1938,1066
1939,1066
1941,1066
1942,1066
1942,1069
1943,1071
1943,1071
1943,1071
1942,1072
1941,1073
1941,1075
1940,1075
1939,1075
1939,1076
1938,1077
1937,1077
1937,1078
1938,1079
1938,1080
1936,1080
1935,1078
1936,1077
1935,1076
1935,1075
1935,1075
1935,1075
1935,1075
1935,1075
1934,1075
1933,1073
1931,1072
1931,1072
1929,1071
1929,1071
1929,1071
1931,1071
1931,1071
1930,1070
1929,1070
1929,1070
1930,1070
1930,1071
1930,1071
1932,1071
1933,1072
1933,1072
1932,1072
1931,1071
1931,1071
1932,1070
1931,1071
1931,1071
1931,1072
1933,1070
1933,1070
1934,1070
1934,1070
1934,1070
1934,1071
1934,1073
1934,1075
1934,1076
1933,1079
1933,1080
1936,1081
1934,1081
1934,1081
1935,1079
1936,1079
1936,1077
1936,1077
1936,1076
1935,1075
1935,1075
1934,1074
1934,1075
1933,1075
1931,1078
1931,1077
1933,1075
1933,1075
965,528
966,528
966,527
966,527
966,528
965,527
965,527
967,525
967,524
967,523
968,522
968,522
967,521
967,521
968,522
967,524
966,525
966,527
966,527
966,530
966,530
966,531
965,533
964,533
965,535
965,535
966,534
966,533
965,532
965,530
965,530
966,530
965,531
963,533
962,533
961,532
961,532
961,532
961,532
961,531
960,529
960,530
960,530
961,530
961,530
960,530
960,531
959,533
958,534
958,534
957,533
957,533
955,532
955,531
955,530
956,529
956,528
955,528
955,527
956,527
957,526
956,526
957,526
957,526
958,527
958,527
957,527
956,529
956,529
956,531
956,533
955,533
956,535
956,535
956,535
955,535
954,533
955,530
955,529
954,528
954,529
954,529
954,531
954,533
956,535
957,535
958,536
960,536
961,537
962,538
962,538
964,537
964,537
965,535
965,536
965,535
965,534
966,533
967,532
966,530
966,530
964,531
963,532
963,533
963,534
964,536
965,537
965,537
966,537
967,538
967,537
967,536
967,536
967,536
967,536
967,536
967,536
967,536
967,534
965,532
965,529
965,529
965,529
965,529
967,532
966,533
967,533
967,535
966,537
967,537
967,536
965,535
965,534
965,533
965,532
966,532
966,533
966,533
967,534
966,534
964,535
964,537
964,538
965,539
965,540
965,540
965,541
964,541
964,542
965,543
431,551
431,553
431,554
431,554
431,554
429,554
429,553
428,552
428,551
427,548
427,546
427,544
428,543
428,544
429,545
429,545
430,544
430,543
431,540
432,537
432,537
432,537
433,537
433,538
434,538
435,538
435,539
434,540
435,540
435,540
435,540
434,540
434,541
434,542
434,544
434,545
433,548
433,549
431,552
432,552
432,551
432,548
432,547
432,543
429,538
428,537
427,533
426,532
425,532
424,532
424,532
426,533
426,533
427,535
427,535
426,536
426,537
426,538
425,538
425,538
426,537
427,537
424,536
426,537
426,537
428,538
428,539
430,540
431,541
432,543
432,543
432,543
431,545
431,545
432,546
432,545
432,546
432,547
433,549
432,550
433,551
433,553
434,553
434,554
433,554
433,555
433,555
433,555
432,555
432,555
432,554
432,555
431,554
431,555
431,555
431,555
431,554
432,553
430,553
429,552
429,549
429,548
428,547
427,546
426,546
425,546
425,546
425,546
425,544
426,543
427,543
428,542
428,541
429,541
429,542
431,543
431,543
431,544
430,544
430,545
430,546
431,546
432,546
432,547
432,547
432,547
432,547
433,547
433,546
434,546
433,546
433,547
433,547
433,548
433,548
434,548
433,549
432,550
432,551
432,552
432,553
433,552
433,552
432,551
432,551
430,550
429,549
428,547
430,543
430,542
960,247
959,247
959,246
960,245
961,244
962,244
962,243
961,242
961,242
960,240
960,240
962,238
962,238
962,238
962,237
962,236
962,236
962,237
963,237
963,238
963,238
962,239
962,239
962,239
962,239
962,239
962,241
963,241
963,242
963,241
964,240
964,240
963,240
963,241
964,240
964,240
964,240
964,240
964,240
963,241
963,241
962,241
962,242
961,242
960,242
960,242
960,243
959,243
959,243
958,242
958,242
957,241
957,241
957,241
956,241
956,241
955,241
955,242
956,245
957,246
958,247
959,247
960,248
961,247
961,247
962,247
962,247
962,247
963,246
963,246
964,246
964,246
964,245
963,245
963,244
962,245
963,245
962,245
962,245
962,245
962,245
962,245
962,245
961,246
962,246
962,247
962,248
963,250
963,250
964,251
964,252
964,252
964,253
965,253
965,255
965,256
964,256
964,255
964,254
964,253
965,251
965,250
965,249
965,249
965,249
965,248
965,249
965,249
965,249
965,249
964,250
964,250
964,250
964,250
964,250
965,250
965,250
965,250
964,249
964,249
964,250
965,250
965,251
966,250
966,250
965,249
965,249
965,249
965,248
965,247
963,247
964,246
964,247
964,247
965,247
964,247
965,247
964,248
965,248
965,248
966,248
966,248
966,248
966,249
966,249
965,250
964,250
964,250
963,250
963,250
1503,521
1503,518
1502,514
1502,513
1501,511
1500,510
1500,508
1501,508
1501,508
1501,507
1501,507
1502,506
1503,508
1503,509
1502,510
1502,510
1503,510
1503,510
1504,510
1505,509
1505,509
1504,510
1505,509
1505,507
1506,507
1506,506
1505,505
1505,505
1504,506
1504,507
1504,507
1503,508
1503,508
1503,508
1502,509
1501,509
1502,511
1502,511
1501,512
1501,514
1501,516
1501,516
1500,516
1500,518
1499,519
1499,520
1499,520
1499,521
1499,522
1499,523
1498,525
1498,525
1498,525
1498,524
1499,525
1499,526
1499,526
1499,526
1499,527
1499,528
1499,529
1499,530
1499,529
1499,530
1499,531
1499,531
1501,530
1501,529
1502,528
1503,527
1504,526
1504,526
1504,526
1504,526
1504,526
1504,524
1504,524
1504,522
1503,521
1503,521
1503,522
1503,522
1503,523
1503,523
1502,522
1502,523
1503,523
1502,523
1502,523
1502,522
1502,522
1500,520
1500,519
1499,516
1500,514
1501,513
1502,515
1502,515
1502,515
1502,515
1502,515
1501,515
1501,515
1501,515
1501,516
1501,517
1501,516
1501,516
1501,516
1501,517
1502,516
1502,516
1503,516
1503,516
1503,516
1503,516
1504,517
1504,518
1503,519
1503,520
1503,521
1503,522
1502,522
1502,520
1502,519
1502,519
1502,519
1502,519
1502,518
1502,518
1502,518
1502,517
1502,517
1502,518
1501,519
1502,520
1501,520
1502,520
1503,522
1503,522
1503,523
1502,524
1502,524
1501,525
1502,526
1501,527
1500,528
1499,529
1499,530
1499,530
958,824
957,822
957,822
958,822
958,819
958,816
959,817
959,818
959,818
960,817
960,816
959,817
958,818
958,818
958,817
959,817
960,817
960,817
960,818
960,818
960,818
962,818
961,818
959,818
959,818
959,818
960,815
961,813
961,811
960,811
960,811
960,811
960,812
960,816
959,817
960,820
959,821
959,823
959,825
959,825
961,826
962,826
964,827
966,826
966,825
967,823
967,821
967,820
967,819
967,818
966,818
965,818
965,817
964,816
964,816
964,816
964,816
964,816
963,816
964,816
964,817
964,818
966,819
967,821
966,821
966,823
967,824
968,824
968,822
967,822
969,824
969,825
969,826
966,828
966,829
964,828
964,828
964,827
964,827
964,827
965,827
965,828
964,829
963,829
962,830
962,830
962,830
962,831
961,830
961,828
961,827
960,826
959,827
958,828
958,828
958,827
958,826
958,826
958,826
958,826
958,826
959,825
959,825
960,826
960,825
960,825
960,825
960,824
959,825
959,826
959,828
959,829
960,830
961,832
962,832
962,833
961,834
961,835
960,837
960,837
960,836
960,836
959,835
958,833
959,833
959,833
959,832
960,831
959,831
958,831
958,831
958,831
958,832
958,832
958,833
960,833
960,834
960,835
960,836
960,836
960,836
959,836
959,836
959,833
959,833
960,833
961,833
961,831
961,830
962,828
