x,y
965,547
966,550
967,552
967,554
967,554
967,554
967,551
968,551
967,551
966,552
967,551
967,550
966,550
967,550
967,551
968,553
968,552
968,551
967,553
966,554
967,557
968,558
968,556
968,556
967,553
967,553
967,551
968,546
968,544
969,544
969,543
970,544
970,543
969,541
970,540
970,539
970,540
971,541
972,541
972,540
972,538
971,539
970,539
970,539
970,540
971,541
972,542
972,542
973,544
973,544
974,544
973,544
972,545
970,545
969,545
968,546
968,546
970,545
971,546
971,545
972,542
974,542
976,543
976,543
976,543
975,545
974,546
973,547
973,547
974,546
975,548
974,548
973,551
972,551
972,551
972,553
971,553
970,552
969,552
968,556
968,557
969,555
971,553
971,553
970,552
971,551
972,551
973,550
973,549
971,549
973,546
973,543
973,543
973,542
973,538
973,537
972,536
972,535
972,536
973,537
973,537
467,536
467,534
467,533
467,532
466,532
466,533
466,532
466,532
466,531
466,530
465,530
465,532
465,533
466,532
466,532
466,530
467,530
467,530
468,530
469,530
468,531
468,531
468,531
468,531
468,532
468,532
468,533
468,534
468,534
469,536
469,537
468,536
467,532
466,531
465,530
466,532
466,533
465,533
465,533
464,532
460,530
460,530
459,530
459,529
459,528
461,530
461,529
460,527
459,528
458,530
457,531
456,531
457,531
458,531
458,534
457,535
457,535
457,539
457,539
457,538
456,537
455,537
458,537
460,536
462,533
463,533
465,532
465,530
464,530
464,529
464,529
467,527
467,527
467,528
468,529
469,530
469,534
469,535
469,537
471,538
471,538
470,541
469,541
469,541
467,541
464,538
462,536
461,536
459,533
458,532
457,532
457,533
456,534
455,535
455,535
454,535
453,535
452,535
452,535
451,534
451,533
452,534
452,534
452,533
453,534
453,534
453,534
454,534
454,533
454,532
454,531
454,531
454,531
455,530
455,532
455,532
453,533
453,533
452,532
453,532
453,532
453,530
453,530
455,530
455,530
455,530
456,529
455,529
455,529
455,530
456,529
456,528
456,528
457,529
456,531
456,532
456,533
456,535
456,533
456,532
456,531
457,532
458,532
458,532
457,533
456,532
457,533
458,533
459,533
460,533
974,252
973,251
970,251
970,251
968,250
967,251
967,251
967,250
966,250
965,253
965,256
964,259
964,260
963,259
964,256
964,254
966,249
966,245
966,244
969,243
970,244
970,243
970,245
969,246
969,246
969,246
968,245
968,245
968,246
967,246
966,245
966,246
966,249
965,254
965,255
964,256
963,255
964,255
965,257
966,258
969,262
970,263
971,263
972,263
971,263
970,261
970,259
970,257
970,255
970,254
970,253
970,253
968,253
967,254
966,254
966,252
965,251
965,249
964,247
963,246
962,248
962,249
963,248
963,247
962,247
962,246
962,247
964,247
964,248
965,250
966,251
966,252
965,254
964,253
962,253
962,251
962,252
962,252
964,251
961,254
961,253
961,251
961,250
959,249
960,248
961,249
961,247
962,245
964,245
965,245
966,245
966,247
965,248
964,249
964,249
964,248
964,248
965,246
966,246
965,248
964,248
964,249
965,249
965,249
966,249
967,248
968,249
965,250
964,250
963,250
962,250
961,252
961,255
961,255
961,255
961,255
961,256
960,255
960,255
961,255
961,257
961,258
962,258
963,259
962,259
963,261
962,263
962,263
962,263
963,266
964,268
963,268
962,271
962,271
963,273
964,273
966,274
967,275
966,275
967,273
966,272
965,271
965,269
965,267
965,265
965,264
963,261
960,261
959,261
959,263
1441,547
1442,548
1443,549
1444,550
1444,551
1444,552
1444,553
1443,555
1443,554
1443,554
1442,555
1442,555
1442,557
1441,557
1442,558
1442,559
1441,558
1439,555
1438,551
1439,551
1440,549
1440,550
1440,550
1440,550
1441,546
1442,545
1442,543
1443,543
1444,544
1444,543
1444,541
1443,542
1442,543
1444,547
1444,548
1444,547
1442,549
1441,551
1442,551
1441,551
1440,553
1439,556
1439,555
1440,553
1440,553
1440,555
1441,556
1441,556
1441,560
1440,562
1440,560
1440,558
1440,557
1442,558
1443,558
1443,557
1442,557
1441,555
1441,553
1440,554
1441,553
1441,553
1441,554
1442,554
1443,557
1443,556
1442,555
1441,553
1442,553
1441,553
1442,553
1441,553
1440,554
1440,553
1440,553
1440,554
1441,557
1443,558
1444,558
1445,557
1447,558
1448,558
1449,557
1450,556
1451,555
1451,555
1451,554
1451,553
1451,550
1451,550
1451,550
1450,552
1450,553
1450,555
1451,554
1451,554
1450,554
1449,554
1449,552
1449,552
1447,551
1445,551
1444,552
1446,551
1449,551
1451,551
1453,550
1454,550
1455,548
1454,547
1453,546
1450,545
1446,545
1444,545
1441,544
1440,545
1440,549
1439,548
1439,547
1439,547
1437,547
1436,546
1439,548
1436,548
1435,549
1434,550
1435,551
1435,550
1435,549
1434,549
1434,549
1433,550
1435,551
1436,551
1439,550
1440,550
1441,548
1442,546
1443,545
1445,544
1445,543
1446,542
1445,544
1444,548
1444,552
1444,553
1444,556
1443,556
1442,554
1443,553
955,793
954,794
956,796
964,798
968,799
969,800
971,801
974,800
973,800
976,800
977,799
977,799
978,798
978,801
972,798
970,797
964,794
962,792
960,793
958,792
958,791
956,791
954,791
954,792
953,794
954,796
956,798
956,798
956,798
956,796
957,798
957,804
957,807
956,805
953,802
953,802
953,799
952,796
952,793
953,789
954,787
956,786
959,787
959,788
959,789
959,791
960,786
960,786
959,788
959,789
959,789
960,789
962,789
963,789
962,790
960,792
959,792
960,793
960,792
