x,y
98,75
98,75
98,75
98,76
98,76
98,76
98,77
98,77
98,77
98,77
98,77
98,77
98,77
98,77
98,77
99,77
99,78
99,77
99,77
100,76
101,75
101,74
101,73
100,72
100,73
101,75
101,76
101,77
101,78
102,79
102,79
102,81
101,82
102,83
102,83
102,83
102,83
102,83
102,83
103,83
103,83
104,84
104,84
104,85
103,85
103,86
103,86
103,86
103,86
103,86
103,87
103,88
103,88
103,89
102,89
102,89
103,90
103,90
104,90
104,90
104,90
104,91
104,91
104,91
104,91
105,91
105,92
105,92
104,92
105,92
105,91
105,91
105,91
103,91
103,91
103,91
103,91
104,91
104,91
104,91
104,91
104,91
104,91
104,91
105,90
106,90
106,91
106,91
107,92
107,93
107,93
106,94
106,94
106,94
107,94
107,94
107,93
108,93
108,94
108,94
109,95
109,95
110,95
111,96
112,96
112,96
112,97
112,97
111,98
111,98
111,99
111,99
111,99
112,99
112,99
111,99
111,100
111,100
112,102
112,102
114,102
114,102
114,102
114,102
114,102
114,102
114,102
113,103
113,104
113,104
114,106
114,106
114,107
114,108
115,108
116,109
116,110
116,111
116,111
116,111
117,112
117,112
118,112
118,112
119,113
120,113
120,114
120,115
120,116
121,116
92,1028
91,1027
90,1026
89,1026
88,1026
86,1025
85,1026
84,1027
83,1027
83,1028
84,1029
84,1031
85,1031
86,1031
86,1031
86,1030
85,1030
86,1030
85,1030
86,1031
86,1031
86,1031
85,1032
85,1033
85,1034
85,1035
84,1034
83,1033
83,1033
84,1034
84,1035
84,1034
84,1035
84,1035
83,1037
83,1037
84,1037
87,1035
88,1035
89,1035
89,1035
90,1035
90,1034
91,1034
91,1034
90,1034
90,1035
90,1035
90,1035
91,1035
91,1035
91,1035
91,1035
91,1035
90,1035
90,1035
90,1035
90,1035
91,1035
90,1035
90,1035
91,1035
91,1036
92,1036
93,1037
93,1037
93,1038
93,1037
93,1036
93,1036
94,1037
93,1038
94,1038
94,1039
95,1040
95,1040
95,1040
95,1041
95,1041
95,1039
95,1039
95,1040
94,1041
94,1042
93,1042
94,1043
94,1043
94,1043
93,1043
93,1042
93,1042
93,1042
93,1042
93,1042
92,1041
92,1041
93,1042
93,1041
93,1041
94,1042
94,1042
95,1042
94,1042
94,1042
94,1042
93,1041
94,1041
95,1041
94,1041
95,1041
94,1041
94,1042
94,1042
94,1043
93,1043
92,1043
92,1042
92,1042
91,1042
91,1042
91,1043
91,1042
91,1043
91,1043
91,1044
91,1044
90,1044
91,1044
92,1045
92,1045
93,1045
93,1047
94,1048
95,1049
95,1050
94,1050
94,1051
93,1050
94,1051
94,1052
94,1052
94,1052
94,1053
95,1053
96,1053
96,1053
96,1053
96,1052
97,1051
97,1051
1794,99
1794,98
1793,97
1793,96
1793,95
1793,93
1793,91
1794,89
1793,88
1793,87
1793,87
1794,88
1794,88
1795,88
1797,87
1800,86
1801,85
1804,84
1806,84
1807,83
1809,82
1809,81
1809,81
1810,80
1809,80
1809,80
1809,80
1809,79
1810,79
1809,79
1809,79
1809,79
1809,79
1809,79
1810,78
1809,78
1808,78
1808,78
1808,77
1808,77
1808,77
1808,75
1808,74
1808,72
1809,72
1809,72
1810,72
1810,72
1809,72
1809,73
1808,73
1808,74
1808,74
1808,74
1807,74
1806,74
1806,75
1805,75
1803,75
1803,76
1801,76
1800,76
1799,78
1799,78
1798,79
1800,79
1801,79
1802,80
1802,80
1802,82
1802,82
1802,83
1802,83
1802,84
1802,83
1802,83
1803,82
1805,82
1805,82
1806,82
1807,82
1807,82
1806,81
1805,81
1806,80
1807,80
1807,80
1807,79
1807,79
1807,80
1807,80
1808,80
1809,79
1809,79
1809,78
1809,77
1809,77
1809,76
1809,76
1809,76
1810,77
1811,78
1811,78
1811,78
1811,78
1811,78
1811,78
1811,78
1811,78
1811,79
1810,80
1810,80
1809,79
1808,79
1808,79
1808,78
1808,78
1808,78
1808,78
1808,79
1808,79
1808,80
1807,80
1807,80
1807,80
1806,82
1805,83
1805,83
1805,84
1805,84
1804,84
1804,85
1805,86
1806,87
1806,86
1805,86
1805,86
1803,85
1803,84
1803,84
1802,85
1802,85
1803,86
1802,87
1802,87
1801,87
1800,87
1799,89
1799,89
1797,89
1841,1022
1840,1022
1840,1021
1840,1023
1839,1024
1838,1024
1838,1024
1838,1025
1837,1026
1837,1026
1836,1026
1835,1025
1835,1026
1835,1026
1834,1026
1834,1027
1834,1028
1834,1028
1833,1028
1833,1028
1834,1029
1834,1029
1834,1030
1834,1030
1834,1029
1834,1028
1834,1028
1834,1028
1833,1027
1833,1028
1832,1028
1832,1028
1833,1029
1832,1029
1831,1028
1829,1028
1829,1027
1829,1027
1829,1027
1828,1028
1828,1030
1828,1030
1828,1030
1829,1029
1828,1027
1826,1024
1824,1022
1824,1020
1823,1020
1822,1021
1822,1021
1822,1021
1822,1021
1822,1022
1821,1022
1821,1023
1821,1022
1820,1022
1820,1022
1820,1021
1818,1021
1818,1021
1817,1021
1816,1021
1816,1020
1816,1021
1816,1021
1818,1021
1820,1021
1821,1020
1822,1018
1822,1016
1822,1015
1822,1015
1823,1015
1824,1016
1825,1019
1827,1021
1826,1021
1825,1022
1824,1023
1824,1023
1825,1022
1826,1023
1827,1023
1827,1023
1826,1024
1826,1025
1826,1025
1825,1026
1825,1026
1824,1027
1823,1026
1822,1025
1822,1026
1822,1026
1822,1025
1822,1025
1821,1025
1821,1025
1821,1026
1821,1025
1822,1025
1822,1025
1821,1025
1820,1024
1819,1025
1819,1025
1818,1025
1819,1024
1820,1023
1821,1022
1822,1020
1823,1018
1824,1018
1823,1017
1824,1017
1824,1017
1824,1016
1823,1016
1823,1017
1823,1016
1823,1016
1823,1017
1822,1016
1822,1016
1822,1017
1821,1017
1820,1017
1820,1017
1819,1018
1819,1018
1820,1019
1820,1019
1820,1019
1819,1020
1818,1020
1818,1020
1816,1020
1816,1020
1816,1020
1815,1019
1815,1020
1815,1020
1815,1020
1815,1021
1814,1021
1814,1020
1814,1020
