x,y
955,806
956,800
956,795
956,793
955,793
955,794
955,795
955,795
957,793
957,791
958,791
958,791
957,791
958,789
956,788
956,788
956,787
956,787
956,787
956,788
956,789
957,788
957,788
956,787
957,788
957,789
958,790
959,791
959,793
958,795
958,796
959,798
959,798
959,800
957,802
957,802
957,802
955,802
955,802
954,800
953,800
953,799
955,799
954,799
955,799
955,799
955,800
954,800
952,802
951,804
952,804
952,807
952,809
951,810
952,810
952,810
949,809
949,808
948,808
948,810
948,811
947,810
946,812
946,812
947,811
948,810
949,809
949,810
949,810
949,808
949,807
949,806
949,804
949,803
949,803
950,803
951,803
951,804
951,804
951,805
950,805
953,806
954,807
954,807
954,808
954,809
953,807
953,807
952,807
951,807
952,808
955,808
956,808
957,807
959,807
960,807
960,807
961,806
962,804
962,804
963,804
963,804
962,804
963,804
964,803
964,804
963,807
962,808
963,808
963,808
963,807
965,808
966,809
966,809
965,809
965,808
965,808
965,807
965,807
965,807
965,809
966,811
966,813
967,813
967,813
966,813
964,812
965,812
965,814
965,814
965,813
965,812
966,811
966,811
