x,y
959,525
959,525
958,526
958,527
958,527
959,528
959,528
958,528
958,528
958,528
958,528
958,528
958,528
958,528
958,528
958,528
958,528
958,528
957,528
957,528
957,528
957,528
957,529
957,529
957,529
957,529
958,529
959,529
959,529
959,529
959,528
958,528
957,528
957,528
956,528
955,528
955,528
955,528
955,528
955,528
955,529
956,529
956,529
957,529
957,529
957,529
956,530
956,531
956,532
957,532
957,531
957,531
959,531
959,530
959,529
958,529
958,529
957,528
957,528
957,528
957,528
957,528
957,529
957,529
957,529
958,529
958,529
957,529
957,529
957,529
956,529
956,529
956,529
956,529
956,529
956,529
956,529
957,530
957,530
957,530
957,530
957,530
956,531
955,531
955,530
955,530
954,531
954,532
954,532
954,532
955,532
955,532
956,532
956,532
958,532
959,533
959,533
959,533
960,533
960,534
960,535
961,535
961,535
961,535
961,535
960,536
960,536
960,536
961,535
960,536
960,536
960,537
960,537
960,537
960,537
960,536
959,535
960,533
960,532
959,531
959,531
958,530
958,530
958,529
958,529
958,529
958,529
958,529
957,529
957,529
957,529
957,529
957,530
958,530
958,530
958,530
958,531
958,531
958,531
958,531
958,532
957,532
957,532
957,532
957,533
957,533
478,539
478,539
478,540
478,540
478,540
479,538
480,537
481,535
481,535
481,535
481,534
482,535
483,535
483,535
483,535
483,535
482,535
482,534
483,534
484,535
484,536
485,537
485,538
486,540
487,541
487,541
486,541
486,542
487,542
487,542
487,542
486,542
485,542
485,542
484,541
484,542
484,542
484,542
484,543
484,543
484,543
484,543
484,543
483,543
484,545
485,545
485,546
485,547
486,548
486,547
486,546
484,545
483,544
483,542
482,542
481,540
480,539
480,538
480,537
479,537
478,537
478,537
478,536
479,536
479,536
479,537
479,538
479,538
479,539
480,539
480,540
480,540
481,540
482,541
483,543
484,543
484,543
484,544
484,543
484,543
484,541
485,540
485,539
486,539
486,539
487,540
486,540
486,539
487,539
487,539
487,539
487,539
487,538
487,537
487,537
486,537
486,537
485,536
485,537
485,536
485,536
485,536
485,537
485,537
484,537
484,536
483,536
483,537
483,538
483,539
484,539
483,539
483,540
483,541
483,542
483,542
483,544
483,544
483,545
483,546
483,546
483,547
483,547
483,548
483,548
483,548
484,548
484,548
484,548
484,549
484,549
484,549
484,549
484,550
484,551
484,551
485,552
485,553
485,553
485,554
485,555
485,555
485,556
486,557
486,558
486,558
486,558
487,559
487,559
487,559
960,281
960,281
959,281
959,281
959,281
958,281
958,281
959,280
959,281
959,281
959,280
959,280
959,280
960,280
960,280
960,279
960,279
960,278
960,278
960,278
961,277
961,277
961,278
961,277
961,277
962,277
962,277
961,277
960,277
960,276
959,276
958,276
957,276
957,276
957,276
957,276
956,276
957,276
957,277
957,277
957,278
956,278
956,279
955,279
955,280
954,280
954,280
954,281
953,281
953,282
954,283
954,283
954,284
955,284
955,285
955,285
955,284
956,283
957,283
957,281
958,281
958,279
959,279
959,278
959,278
960,277
959,276
959,276
959,276
958,275
957,274
957,274
957,274
957,274
956,274
956,274
956,274
956,274
956,273
956,273
956,273
956,273
956,274
956,275
956,275
956,276
956,276
956,275
957,276
957,276
956,276
956,276
956,276
956,275
956,275
956,276
956,276
955,276
955,276
955,276
955,276
955,276
955,275
955,275
954,274
953,274
953,274
953,272
953,272
954,272
953,273
953,273
953,273
953,273
954,272
954,273
954,272
954,273
954,273
954,274
953,275
953,276
953,276
953,276
953,276
952,277
952,277
952,277
953,276
953,276
954,276
954,276
954,276
954,276
953,276
953,276
953,276
953,276
952,275
951,274
951,274
951,274
951,274
951,275
951,275
952,275
952,275
952,275
952,275
952,275
1434,531
1435,529
1435,526
1436,525
1437,522
1438,519
1438,519
1439,517
1440,517
1440,517
1440,516
1440,516
1440,516
1441,516
1440,516
1441,517
1441,517
1441,518
1441,518
1442,519
1444,520
1444,521
1445,522
1446,523
1446,524
1447,525
1448,526
1449,526
1449,526
1449,526
1449,527
1449,526
1449,526
1449,524
1449,524
1448,523
1449,522
1449,522
1449,522
1449,521
1449,520
1449,520
1449,521
1448,521
1448,521
1447,521
1447,520
1446,519
1446,518
1447,517
1447,517
1446,516
1446,515
1445,515
1445,516
1443,517
1443,517
1443,518
1443,518
1443,519
1443,519
1443,519
1443,520
1443,520
1444,520
1444,520
1444,520
1444,520
1444,521
1443,521
1443,520
1443,521
1443,521
1444,521
1444,521
1444,521
1444,521
1444,521
1444,521
1444,521
1444,521
1443,520
1443,520
1443,520
1442,521
1442,521
1442,522
1442,523
1442,523
1442,524
1441,524
1440,525
1440,525
1439,525
1439,525
1439,525
1439,525
1438,526
1438,526
1438,526
1438,526
1438,526
1438,526
1438,526
1438,527
1438,527
1438,527
1438,527
1437,528
1437,528
1437,529
1436,529
1436,529
1436,529
1435,529
1434,530
1434,530
1432,531
1432,532
1432,533
1433,533
1433,533
1433,534
1434,534
1434,533
1434,533
1434,534
1434,534
1434,534
1434,536
1434,536
1434,536
1434,536
1434,536
1434,536
1433,536
1433,536
1433,536
1433,536
1433,537
1433,537
1433,537
1434,538
1434,538
1434,538
1435,539
1435,539
1435,539
1435,539
1435,540
954,809
954,810
954,810
954,809
954,809
954,808
954,808
955,808
955,807
955,807
956,806
956,805
957,805
957,805
956,804
956,805
956,805
956,804
956,804
956,804
956,803
956,802
956,803
956,803
956,803
955,803
955,802
955,802
954,801
954,801
954,799
954,799
955,798
955,798
955,797
955,797
955,796
954,796
954,796
954,795
953,795
954,794
954,795
955,795
954,795
954,795
954,795
954,795
954,795
955,796
954,796
954,795
955,796
955,796
954,796
954,796
954,796
953,796
953,796
953,796
952,795
952,795
952,796
952,796
953,796
953,796
952,798
952,799
952,799
952,799
952,799
951,800
950,799
950,799
951,799
952,798
954,797
957,795
959,794
960,794
960,794
960,794
961,794
962,794
962,794
962,794
962,795
962,795
961,796
962,796
962,796
962,797
962,797
961,796
961,796
961,796
962,796
961,796
961,797
961,797
961,797
961,797
961,797
961,797
961,798
961,798
962,799
962,799
962,799
961,799
962,799
963,799
963,800
963,800
963,801
963,802
963,802
962,802
962,803
962,803
962,803
961,804
961,804
961,805
961,805
961,806
961,807
961,807
962,808
962,807
962,807
961,807
961,808
961,808
961,808
961,809
961,809
960,809
960,809
959,808
959,808
958,808
958,808
957,808
958,807
958,807
958,807
958,808
958,808
958,808
