x,y
960,534
960,534
960,534
960,535
960,535
960,536
960,535
959,536
959,536
959,536
959,536
959,536
960,536
959,536
959,537
960,537
960,538
961,538
961,538
481,544
482,544
482,545
482,545
483,544
483,544
483,545
483,545
483,545
484,546
485,546
485,546
485,547
484,547
484,547
484,547
482,547
482,547
481,547
480,547
480,546
480,545
480,544
480,543
480,542
480,541
480,541
479,540
479,539
479,539
479,539
479,539
479,539
479,539
478,538
478,539
477,541
477,542
477,542
477,542
476,542
476,542
476,543
475,543
477,542
478,541
478,540
479,540
480,540
482,540
482,540
482,541
482,541
483,540
482,540
481,540
481,541
481,542
481,541
481,541
481,541
482,541
482,542
482,542
482,541
482,542
482,542
482,542
482,542
482,541
482,541
482,541
483,542
484,543
485,543
484,545
484,546
484,547
484,547
484,548
484,549
485,548
484,548
484,547
484,547
484,547
483,548
482,547
482,547
481,547
481,547
482,546
482,544
482,542
482,542
483,541
483,540
482,539
482,539
482,538
481,538
481,538
481,538
481,538
481,539
480,539
480,539
479,539
479,538
479,538
478,539
478,539
478,539
479,540
479,541
479,542
480,543
480,542
481,542
481,543
481,543
481,543
482,542
482,542
482,541
482,542
483,542
483,544
483,544
483,545
483,546
483,546
483,545
483,545
484,546
484,546
484,545
483,545
483,546
483,546
482,546
482,547
482,548
482,548
482,548
482,548
482,548
482,548
482,548
482,548
956,278
956,277
956,277
956,276
956,275
956,274
956,274
957,274
956,275
956,275
956,276
956,276
956,276
955,276
955,275
956,274
957,274
959,273
959,273
960,273
961,273
962,273
963,272
963,272
964,272
965,271
966,271
966,271
966,270
965,270
965,269
965,268
966,268
966,268
966,267
966,267
966,266
966,266
966,266
966,266
966,266
966,266
966,266
966,265
965,265
966,264
965,263
965,263
966,262
966,263
966,263
965,263
965,264
964,263
963,262
962,262
961,261
961,261
961,261
961,261
961,261
961,261
961,262
961,262
961,263
961,263
961,264
961,264
961,264
961,265
961,265
961,266
962,267
962,267
961,268
961,268
961,269
961,269
961,269
961,269
961,269
961,269
961,269
961,269
961,269
961,269
961,269
960,269
960,268
960,268
960,268
961,267
961,267
960,268
960,269
959,270
959,271
959,271
959,271
959,273
959,273
958,274
958,274
958,274
958,274
957,275
957,276
956,277
956,277
956,277
955,278
955,278
955,278
955,278
955,278
955,278
955,278
955,279
955,279
955,279
955,279
956,278
956,278
956,277
955,277
955,277
955,276
955,276
955,275
955,275
956,276
956,276
956,275
956,276
956,276
956,276
956,276
955,277
955,277
955,278
955,278
955,278
955,279
955,280
955,279
955,280
956,280
955,280
955,279
955,280
1438,533
1438,533
1438,533
1437,532
1438,532
1438,532
1437,533
1438,533
1437,534
1436,535
1436,535
1435,535
1436,536
1436,536
1436,535
1436,534
1436,533
1436,534
1435,534
1435,534
1436,535
1437,534
1437,534
1437,531
1438,531
1438,531
1439,531
1439,531
1440,531
1440,531
1440,532
1440,532
1440,532
1440,531
1440,531
1439,531
1439,532
1439,532
1439,533
1438,533
1438,532
1439,533
1440,533
1441,533
1441,532
1441,532
1442,532
1442,532
1441,532
1442,532
1442,532
1442,532
1442,532
1441,531
1441,533
1442,534
1441,534
1441,533
1441,533
1440,533
1440,533
1439,532
1440,532
1440,533
1440,533
1439,534
1439,535
1439,536
1439,536
1438,535
1438,535
1437,535
1437,535
1437,535
1437,535
1437,536
1437,536
1436,537
1435,538
1435,538
1435,539
1435,539
1435,539
1435,539
1435,539
1435,539
1435,539
1435,538
1436,538
1436,538
1435,538
1434,538
1434,538
1436,538
1436,538
1436,539
1436,540
1436,540
1436,540
1436,540
1436,540
1437,540
1436,541
1436,542
1436,542
1437,543
1437,542
1436,541
1437,540
1436,541
1436,541
1436,541
1436,542
1435,542
1435,541
1434,541
1434,541
1435,541
1434,542
1434,542
1435,543
1435,542
1435,541
1435,541
1436,542
1436,542
1436,543
1436,544
1436,544
1436,544
1436,544
1436,544
1435,544
1436,543
1436,544
1436,543
1437,543
1436,544
1436,544
1436,545
1437,546
1436,546
1436,546
1436,546
1435,548
1435,549
1435,549
1435,549
1434,549
1434,548
956,812
956,813
956,813
956,813
957,813
957,814
958,814
957,814
955,814
955,814
955,815
955,815
955,816
954,816
953,816
952,816
952,815
951,813
952,813
954,811
955,809
955,808
956,808
956,809
956,809
956,809
957,808
957,808
956,808
956,808
956,807
955,806
955,806
956,806
956,806
955,804
955,805
956,806
955,806
955,807
955,805
955,804
955,804
955,804
955,803
955,802
955,801
955,801
956,801
956,801
956,801
956,801
956,800
956,800
955,800
956,800
956,800
955,801
955,802
954,802
953,802
953,802
953,803
953,804
953,804
953,805
953,805
952,805
953,806
953,806
953,806
953,806
953,807
952,808
952,807
951,807
950,807
949,805
951,804
951,804
950,804
950,804
951,804
951,804
950,805
950,806
949,806
950,807
949,808
950,808
950,807
951,806
952,805
952,804
953,803
953,803
956,803
957,803
957,804
956,804
956,804
956,805
956,805
956,804
956,804
956,803
956,802
956,801
956,801
956,801
957,802
956,802
957,803
958,803
958,803
958,802
958,803
958,805
957,807
957,807
957,805
957,804
956,803
957,804
957,804
958,802
958,802
957,801
957,802
957,803
957,804
956,804
957,805
957,806
958,806
958,807
959,807
959,807
959,807
959,807
960,807
960,806
960,807
960,807
959,807
960,808
959,809
959,810
959,811
960,811
