x,y
949,556
948,556
948,556
947,555
947,556
947,556
949,556
948,556
948,557
947,557
947,557
946,557
946,557
946,557
946,557
946,556
946,556
946,556
471,540
471,541
472,541
473,540
473,540
474,540
474,541
474,541
473,542
473,542
472,542
473,542
473,542
474,542
476,542
477,542
476,542
476,542
476,542
476,542
477,542
477,543
477,543
476,542
476,543
476,544
476,545
475,545
475,545
475,544
475,544
476,544
475,544
475,544
475,545
474,545
474,545
474,546
474,547
474,547
475,547
476,547
476,547
476,547
475,547
476,547
476,547
476,547
476,547
475,546
475,546
475,546
474,547
474,547
474,546
473,546
473,545
472,545
473,545
473,545
473,545
473,546
474,547
474,547
475,547
475,548
475,548
475,548
475,549
475,549
475,549
475,549
474,549
474,550
474,550
475,550
475,550
475,551
475,551
475,551
475,550
475,550
475,550
475,551
475,551
475,551
475,551
474,552
474,552
474,553
474,553
474,555
474,556
474,557
474,558
474,558
475,557
475,558
475,558
474,559
474,559
474,559
474,560
473,561
473,562
472,562
472,562
472,562
473,562
473,562
473,561
473,561
473,561
473,561
472,561
472,562
471,562
471,562
471,561
472,560
472,560
472,560
472,561
472,561
472,561
472,561
472,561
472,560
472,560
472,560
472,560
472,560
472,559
471,558
471,558
472,558
472,559
473,559
472,560
472,560
473,561
473,561
473,561
473,561
473,561
473,560
473,560
472,560
473,561
473,560
952,264
952,263
952,264
952,264
952,264
952,264
952,265
952,265
952,266
953,267
953,267
953,267
954,268
954,268
953,269
954,269
954,269
955,270
955,271
955,272
955,272
955,273
955,273
954,274
954,274
955,274
955,274
955,274
954,275
954,275
955,276
955,276
954,276
954,275
954,275
954,274
954,274
954,274
953,273
953,273
953,273
953,273
954,273
954,273
954,273
954,273
954,274
955,275
955,276
955,276
954,277
954,277
955,277
955,277
954,277
955,277
955,277
955,277
954,277
954,278
954,278
954,279
954,280
954,281
954,282
954,282
954,282
954,283
955,283
955,283
955,283
954,284
954,284
955,285
955,285
954,285
954,285
954,285
955,285
955,285
955,284
955,284
954,284
955,285
955,285
956,285
957,284
957,283
957,283
958,282
958,281
958,281
959,280
958,279
958,279
958,278
958,278
958,279
958,279
958,279
958,280
958,280
959,280
959,280
958,281
958,281
958,281
958,281
958,281
958,280
958,280
957,280
957,280
957,279
957,279
956,279
957,279
956,279
956,278
956,278
957,278
957,278
957,279
956,278
956,278
955,278
955,278
955,278
955,278
955,277
955,276
954,276
954,275
953,275
953,275
952,275
952,275
952,276
952,276
952,276
952,276
951,276
951,276
951,276
951,276
951,276
952,277
953,278
953,278
954,278
1442,545
1441,545
1440,543
1439,543
1438,541
1438,541
1438,540
1437,538
1437,538
1436,536
1436,536
1436,534
1435,533
1434,531
1434,531
1434,531
1434,530
1435,530
1435,532
1436,533
1435,533
1435,535
1435,535
1435,536
1434,536
1433,537
1433,539
1433,539
1433,539
1433,539
1433,540
1433,540
1432,540
1433,541
1433,541
1433,541
1433,541
1432,540
1432,540
1432,540
1434,540
1434,540
1436,539
1436,539
1437,539
1438,539
1438,538
1439,537
1439,536
1439,535
1439,535
1439,534
1439,534
1439,535
1439,536
1439,537
1439,537
1438,536
1438,536
1438,536
1439,537
1438,537
1438,537
1437,537
1436,537
1436,537
1435,537
1435,537
1436,537
1436,538
1435,537
1435,537
1435,537
1435,537
1435,537
1436,537
1435,537
1435,536
1434,537
1434,537
1434,537
1434,536
1434,537
1434,538
1434,538
1434,539
1434,539
1434,539
1434,538
1434,538
1433,538
1433,537
1434,537
1434,537
1434,536
1434,536
1434,536
1434,536
1435,535
1435,536
1434,536
1434,537
1434,537
1434,537
1434,537
1434,537
1435,538
1436,538
1437,539
1437,538
1437,539
1437,539
1437,538
1437,539
1437,539
1437,539
1437,540
1436,541
1435,541
1435,541
1435,541
1435,540
1436,540
1436,540
1437,540
1437,540
1437,541
1437,542
1437,542
1437,542
1438,543
1438,543
1437,543
1437,543
1437,543
1436,544
1436,544
1437,544
1437,545
1436,545
1437,546
1437,545
1436,545
1436,545
1435,545
1435,545
1435,545
1436,545
1436,545
1436,545
959,802
959,802
960,801
960,801
961,800
961,800
961,801
960,801
960,802
960,801
960,801
960,801
959,802
959,802
959,802
959,801
959,801
959,800
960,799
960,798
961,798
961,798
960,797
959,797
959,798
959,798
960,798
959,799
959,800
959,800
959,802
959,803
959,803
958,804
958,804
958,804
959,803
960,802
960,802
961,800
962,799
962,799
964,797
964,798
964,799
962,798
961,797
960,798
959,798
959,799
959,800
959,800
958,800
958,800
959,801
959,802
958,802
958,802
958,802
958,803
959,803
959,803
959,803
959,803
959,804
960,805
959,805
959,805
959,805
959,805
959,804
959,804
960,803
960,804
960,802
960,799
961,798
961,797
962,797
962,798
962,800
962,800
962,800
962,800
961,800
961,800
961,800
962,800
962,800
962,802
963,802
963,801
963,801
963,801
962,800
962,800
962,800
962,802
963,802
963,802
963,802
963,803
962,803
961,803
961,803
961,804
961,805
960,805
960,807
960,807
959,807
959,807
959,808
959,808
959,808
958,808
959,809
959,810
958,811
959,811
959,811
959,810
959,810
959,810
959,810
959,809
958,809
959,809
958,808
958,808
958,808
957,809
956,809
956,809
956,809
956,810
956,810
956,811
956,811
956,811
955,810
956,811
955,812
956,813
956,814
955,814
956,814
956,814
956,814
956,815
