x,y
72,1034
74,1034
74,1034
75,1034
76,1034
76,1035
78,1035
80,1033
82,1035
81,1035
78,1035
77,1034
76,1034
75,1034
74,1034
74,1033
76,1033
75,1035
73,1035
73,1034
73,1033
73,1033
74,1033
75,1034
72,1036
71,1037
71,1037
1807,78
1805,77
1804,77
1803,73
1803,70
1803,69
1801,63
1801,61
1801,59
1801,59
1801,59
1799,60
1801,62
1805,62
1808,63
1810,63
1810,63
1811,64
1811,64
1813,65
1813,65
1814,67
1814,67
1813,66
1811,65
1809,64
1806,64
1805,64
1805,65
1805,64
1804,64
1803,64
1803,64
1804,62
1804,62
1805,61
1806,61
1809,62
1810,64
1812,64
1813,64
1814,63
1814,62
1814,63
1814,64
1816,64
1816,65
1818,65
1819,66
1820,66
1821,65
1820,64
1818,64
1818,63
1818,62
1817,62
1817,61
1814,60
1814,60
1813,58
1813,57
1812,55
1812,56
1811,55
1813,53
1814,53
1815,54
1816,54
1817,54
1817,51
1817,49
1818,49
1818,48
1816,50
1814,51
1813,51
1813,51
1814,50
1813,49
1812,47
1811,46
1810,49
1810,51
1811,52
1810,52
1811,52
1811,52
1811,52
1812,54
1814,55
1818,54
1818,53
1818,53
1820,53
1823,54
1822,54
1822,55
1820,54
1819,53
1818,50
1819,50
1820,49
1822,47
1822,47
1823,48
1823,47
1823,46
1823,44
1823,43
1824,41
1824,41
1824,40
1826,42
1827,44
1827,45
1827,45
1827,45
1827,45
1827,45
1827,45
1827,46
1827,46
1827,44
1828,45
1829,45
1829,45
1830,44
1829,44
1828,45
1826,45
1825,46
1824,46
1823,46
1820,48
1820,49
1820,50
1820,50
1819,52
1820,53
1821,54
1820,54
1817,53
1817,54
1816,55
1816,56
1817,57
1818,58
1818,58
1817,57
1818,58
1859,1015
1860,1018
1859,1017
1859,1019
1859,1019
1863,1017
1867,1015
1867,1014
1869,1013
1870,1013
1870,1012
1870,1010
1868,1009
1864,1010
1863,1010
1862,1008
1861,1008
1857,1008
1855,1007
1855,1008
1852,1009
1850,1011
1847,1012
1845,1014
1843,1014
1842,1012
1842,1013
1842,1011
1842,1010
1842,1006
1840,1005
1837,1003
1837,1004
1836,1006
1835,1007
1833,1011
1830,1015
1832,1019
1833,1019
1831,1017
1831,1016
1828,1016
1829,1014
1829,1014
1827,1016
1826,1016
1826,1015
1829,1015
1830,1016
1832,1017
1832,1019
1831,1020
1830,1020
1831,1019
1832,1019
1837,1017
1837,1017
1839,1015
1841,1014
1841,1015
1842,1014
1843,1013
1844,1012
1847,1011
1848,1011
1847,1011
1846,1011
1846,1013
1846,1013
1845,1012
1845,1012
1845,1012
1844,1012
1844,1012
1842,1012
1839,1013
1836,1014
1834,1016
1832,1017
1830,1020
1830,1020
1832,1017
1832,1017
1832,1017
1833,1017
1833,1017
1835,1017
1835,1018
1835,1018
1833,1018
1832,1018
1832,1018
1833,1018
1833,1017
1833,1019
1834,1019
1835,1018
1835,1015
1834,1015
1833,1013
1833,1012
1833,1010
1836,1010
1836,1011
1836,1013
1834,1014
1833,1013
1835,1014
1835,1015
1838,1015
1837,1015
1838,1014
1838,1015
1838,1016
1837,1016
1838,1016
1838,1016
1839,1014
1840,1012
1842,1010
1842,1009
1843,1005
1843,1006
1843,1006
1842,1009
1843,1009
1845,1011
1842,1013
1841,1014
1841,1016
1840,1015
1837,1015
1837,1015
1838,1013
1838,1014
1837,1013
1837,1013
1836,1014
1833,1014
1833,1014
1833,1013
1831,1012
1831,1011
1832,1012
1832,1013
1833,1017
1834,1015
1834,1014
1836,1013
1836,1013
948,521
952,521
953,520
953,521
954,524
955,525
956,526
957,527
958,525
958,525
959,526
959,528
958,530
959,527
957,525
955,527
954,527
950,527
949,526
947,528
947,530
949,532
949,530
949,530
949,527
950,525
950,523
949,523
949,521
948,522
949,523
950,524
950,524
949,522
949,519
949,518
947,516
946,515
946,513
947,517
948,517
947,520
946,520
943,520
942,520
942,522
944,524
944,522
947,523
948,522
951,520
952,520
954,517
955,517
955,517
956,518
955,518
955,519
955,518
955,516
957,516
957,515
955,514
952,513
949,513
947,512
945,513
944,512
944,511
944,511
943,512
942,516
940,515
937,513
938,513
938,510
937,508
937,507
941,508
943,512
942,512
942,513
943,513
946,513
948,513
951,515
954,515
955,517
954,517
954,517
955,517
955,517
956,516
956,517
953,516
953,517
954,516
954,515
955,515
955,516
955,517
956,518
955,520
956,522
955,525
955,526
953,525
955,523
957,522
960,522
960,523
963,524
963,524
961,528
961,528
961,528
958,532
957,533
957,534
956,536
953,538
953,540
955,539
955,537
954,536
954,535
953,535
953,534
952,533
952,533
952,531
951,530
952,530
954,531
955,530
956,531
956,532
957,532
959,530
951,520
952,518
955,520
957,526
957,531
957,534
960,536
961,537
960,538
961,540
961,540
472,502
473,503
472,504
472,504
474,505
473,505
471,508
471,509
471,509
471,508
471,507
469,508
469,509
470,508
469,508
470,508
472,510
471,510
471,511
471,511
471,511
471,512
471,513
471,514
471,514
471,513
471,513
471,516
472,520
472,521
471,522
470,523
471,524
471,524
472,524
473,526
473,527
473,528
472,525
473,522
473,518
473,518
474,518
474,518
473,517
474,517
474,517
474,518
475,518
475,519
476,519
476,519
476,519
475,519
475,519
476,519
476,518
477,519
477,519
477,518
477,518
477,518
476,518
476,517
475,516
475,517
474,520
474,522
474,525
475,525
474,525
474,524
474,524
473,524
472,523
470,523
469,523
469,523
469,521
469,520
469,521
469,520
468,520
467,521
466,520
466,518
466,517
466,517
466,517
466,518
467,517
467,518
468,517
474,517
476,517
479,514
482,512
484,511
487,511
488,510
489,511
487,511
485,510
483,511
482,512
481,514
480,515
479,516
478,516
478,516
478,515
478,513
478,513
477,513
477,512
477,512
478,512
477,512
477,511
476,511
475,508
476,507
476,508
476,509
476,508
475,508
474,509
472,512
473,512
474,513
474,513
476,514
476,514
476,513
476,510
476,510
477,508
475,509
476,509
477,511
478,510
477,511
477,514
476,514
476,514
477,514
476,516
476,516
476,514
476,516
965,270
965,270
964,270
964,269
964,269
964,269
966,268
966,268
966,268
965,268
966,268
967,268
967,268
966,268
966,269
966,270
966,267
966,265
966,263
966,264
965,267
965,268
965,268
964,269
964,270
963,270
963,272
963,271
963,272
962,272
962,271
960,270
960,270
960,270
959,270
960,266
961,265
963,265
962,266
961,266
960,265
961,265
962,266
964,268
963,270
963,271
963,271
963,271
964,272
964,272
965,272
965,272
965,271
964,270
963,268
962,269
959,270
960,272
960,272
960,271
960,271
959,269
959,266
958,268
958,268
957,268
956,269
955,269
953,270
953,269
953,269
953,269
954,269
953,269
951,269
951,269
949,265
949,264
949,265
950,265
951,264
952,263
952,263
951,263
953,263
953,263
953,264
953,264
953,265
954,265
954,265
955,264
956,265
956,267
956,267
955,266
957,267
958,268
958,269
957,270
956,272
955,274
954,275
954,276
954,276
954,275
954,275
955,275
955,275
955,274
956,273
956,273
957,273
958,274
958,274
958,274
958,274
959,273
958,273
958,274
957,274
957,273
957,275
957,275
957,275
956,276
956,276
956,276
955,277
956,276
956,276
956,275
956,274
957,274
958,274
957,277
956,277
956,277
955,276
955,276
953,275
952,274
952,274
952,274
952,274
952,271
952,270
954,272
954,272
955,271
1441,526
1442,526
1443,525
1444,525
1444,526
1444,527
1443,526
1442,525
1443,521
1442,518
1442,517
1442,513
1441,511
1442,507
1441,504
1441,498
1444,495
1445,493
1444,493
1443,493
1442,492
1441,491
1442,492
1444,494
1443,494
1442,496
1442,496
1444,498
1444,498
1443,498
1444,498
1444,498
1444,500
1443,501
1442,501
1441,502
1440,503
1440,502
1441,501
1442,501
1443,501
1442,502
1442,503
1442,504
1444,503
1445,502
1444,503
1444,504
1444,504
1445,503
1445,503
1448,502
1448,501
1448,501
1448,503
1448,502
1447,503
1448,503
1449,503
1450,505
1450,507
1450,505
1449,505
1449,508
1449,509
1447,512
1446,518
1446,520
1448,520
1446,518
1446,516
1446,517
1445,521
1444,525
1445,525
1446,524
1446,525
1447,525
1449,525
1450,525
1451,525
1451,524
1451,525
1450,525
1451,522
1451,521
1450,518
1449,514
1451,513
1451,514
1450,514
1451,512
1450,510
1449,507
1449,507
1448,507
1447,510
1445,512
1444,511
1444,511
1443,511
1442,511
1442,512
1441,515
1441,515
1441,515
1440,515
1439,514
1440,514
1440,514
1440,515
1440,516
1440,516
1441,518
1440,518
1440,517
1440,517
1440,518
1441,517
1442,517
1443,517
1443,518
1443,519
1443,520
1442,520
1441,519
1441,518
1441,519
1441,518
1443,513
1444,513
1446,511
1446,511
1447,511
1448,509
1449,509
1449,508
1449,508
1450,507
1450,506
1450,507
1451,506
1451,507
1450,510
1449,510
1449,509
1448,510
1448,509
1447,509
1447,510
972,800
974,800
974,801
975,802
974,802
972,801
973,799
973,797
974,796
975,796
975,797
978,792
979,790
981,787
981,788
981,791
979,794
977,795
976,794
976,794
974,794
974,794
972,791
971,797
971,797
970,797
969,798
970,796
968,798
967,802
962,803
961,802
962,798
963,796
969,798
971,795
973,795
972,796
969,797
968,795
968,797
967,799
966,802
967,804
966,804
967,805
968,810
970,808
970,805
970,805
970,807
973,806
974,805
973,804
972,804
972,804
971,803
971,802
972,802
972,803
973,802
976,796
978,793
981,795
982,795
982,794
981,794
982,795
979,794
978,795
978,798
977,798
977,798
977,797
978,795
977,792
975,798
975,797
976,796
975,796
973,797
971,798
969,802
967,799
967,798
965,797
966,797
965,794
965,798
964,798
967,795
968,795
973,796
974,797
976,797
975,796
975,793
973,794
973,794
972,793
970,793
970,794
970,790
970,790
970,792
972,794
972,796
972,796
973,793
972,791
972,791
971,790
970,789
970,786
971,788
971,790
970,789
968,790
966,794
965,795
965,795
966,795
965,794
965,794
965,792
965,791
968,790
971,790
969,792
970,788
969,786
968,784
968,784
968,786
969,789
969,793
969,795
970,796
971,797
969,795
968,797
966,797
965,795
965,798
964,799
965,798
967,799
967,800
967,801
966,800
