x,y
1832,1013
1832,1013
1831,1010
1831,1010
1830,1010
1830,1009
1829,1008
1828,1008
1827,1009
1826,1009
1825,1008
1826,1008
1826,1007
1826,1006
1822,1005
1820,1004
1818,1004
1818,1003
1817,1003
1818,1002
1819,1002
1820,1002
1821,1003
1822,1003
1823,1004
1822,1004
1821,1004
1820,1004
1820,1004
1823,1006
1824,1007
1827,1009
1829,1011
1830,1011
1832,1010
1833,1010
1832,1009
1832,1009
1833,1010
1833,1011
1834,1012
1833,1012
1832,1012
1831,1011
1831,1011
1831,1012
1830,1014
1829,1014
1828,1015
1828,1015
1827,1015
1826,1016
1825,1015
1824,1015
1823,1015
1822,1014
1822,1012
1821,1011
1822,1011
1822,1010
1822,1010
1822,1011
1821,1011
1821,1012
1821,1011
1821,1011
1821,1010
1821,1010
1820,1009
1820,1009
1820,1009
1819,1010
1818,1010
1818,1011
1817,1011
1816,1011
1815,1012
1815,1012
1816,1013
1815,1013
1815,1013
1814,1010
1813,1009
1810,1006
1810,1005
1811,1005
1810,1005
1810,1006
1811,1007
1812,1008
1811,1008
1811,1009
1813,1009
1813,1009
1814,1009
1815,1008
1815,1008
1814,1008
1813,1008
1812,1007
1811,1006
1811,1005
1811,1005
1811,1004
1809,1005
1808,1005
1809,1007
1809,1007
1812,1009
1814,1011
1815,1012
1816,1012
1816,1012
1819,1013
1823,1014
1826,1014
1828,1013
1829,1011
1830,1011
1830,1010
1829,1009
1828,1010
1828,1010
956,534
955,537
954,534
954,532
956,530
956,528
957,527
958,527
958,526
957,526
956,525
956,525
956,524
957,523
957,522
957,520
955,520
955,520
956,520
956,519
955,519
955,520
956,520
957,519
958,520
957,519
954,519
951,519
951,519
951,520
951,520
951,520
950,519
949,518
949,516
948,516
947,516
948,517
947,517
947,516
947,516
948,517
949,517
949,517
949,518
949,518
949,518
948,517
948,517
951,516
951,515
951,513
955,512
956,511
959,511
961,510
962,510
962,510
962,510
963,510
963,511
961,510
960,511
961,511
961,511
961,510
962,511
962,511
961,511
960,511
959,512
959,512
959,512
958,511
958,511
958,511
957,512
957,512
958,513
958,514
958,515
958,515
960,515
960,514
960,514
961,514
962,514
962,514
962,515
962,517
962,518
961,519
961,519
961,519
961,519
962,520
963,522
963,522
963,520
963,519
962,519
962,519
962,520
963,520
963,520
962,521
961,522
961,524
962,525
962,525
962,526
961,526
960,527
958,527
957,527
956,527
955,527
954,527
954,528
954,528
954,529
954,530
956,530
957,530
959,530
959,530
958,531
958,532
959,532
959,533
959,534
958,535
957,536
957,536
958,535
958,535
957,534
956,535
957,535
957,536
957,536
955,536
956,536
955,536
955,535
955,535
953,534
953,533
954,533
955,532
481,534
481,533
481,532
481,533
481,534
480,535
479,536
479,536
478,535
477,535
476,535
476,534
477,533
477,533
478,534
478,534
478,535
478,534
479,534
477,534
477,534
477,534
477,535
477,535
477,536
477,536
478,536
478,536
478,536
478,536
478,536
478,537
478,537
477,538
477,539
477,539
477,539
476,540
476,540
476,540
477,539
478,539
479,538
478,537
477,535
477,535
476,534
476,533
476,533
476,532
476,532
476,531
476,530
476,529
475,528
475,528
476,528
475,528
475,529
475,530
475,530
474,530
475,531
474,532
474,532
475,533
475,533
474,533
474,534
474,534
475,534
474,535
475,535
474,535
475,534
475,534
474,534
474,535
474,536
473,536
474,537
475,537
476,537
476,537
477,537
478,537
478,538
477,539
477,539
476,539
476,539
475,538
475,538
475,538
474,539
474,539
474,539
475,539
475,539
475,539
475,540
475,540
476,540
476,540
476,540
476,541
475,541
475,541
476,541
476,541
476,541
477,541
476,541
476,541
476,541
476,540
476,540
476,541
476,541
476,542
476,542
476,542
476,542
476,542
476,542
476,543
476,543
476,543
477,542
477,542
477,542
477,542
478,543
479,544
478,545
477,545
476,545
476,546
476,546
476,546
476,547
476,548
474,548
475,549
475,548
475,548
474,548
474,549
473,549
474,550
956,282
955,281
955,281
955,282
956,282
958,282
958,282
958,282
958,282
958,282
959,281
959,280
959,280
960,278
961,278
961,278
961,278
961,278
961,279
960,279
961,279
962,279
962,279
961,279
961,280
961,281
962,282
961,281
961,281
960,280
959,280
960,281
960,281
960,281
961,281
961,281
961,280
960,278
960,277
961,274
962,273
963,272
963,272
962,273
962,273
962,273
962,273
963,272
963,272
963,273
963,273
963,273
964,273
964,273
964,274
963,273
963,273
963,273
963,274
963,274
963,274
963,275
962,276
962,277
962,276
962,277
962,277
961,277
961,277
961,277
961,277
961,277
961,277
960,277
960,277
960,278
960,278
960,278
960,278
960,280
960,281
960,281
959,282
959,282
959,283
959,284
959,284
959,283
958,283
959,282
960,280
960,280
959,279
959,279
960,278
960,277
960,277
960,277
960,277
960,277
960,277
960,277
960,277
960,277
961,277
961,277
959,277
959,276
957,276
956,276
956,276
955,275
955,276
955,276
957,278
958,279
959,279
960,280
960,281
961,282
961,283
961,284
959,284
959,284
958,283
958,281
958,280
957,278
958,278
959,277
957,276
957,276
959,276
960,276
960,275
958,276
958,276
958,276
958,276
958,276
958,275
959,275
958,275
958,275
957,276
957,277
956,279
956,280
957,280
959,280
1438,524
1439,524
1439,524
1439,524
1438,524
1439,524
1439,524
1439,524
1438,523
1438,524
1436,525
1436,525
1436,525
1436,525
1436,525
1438,524
1438,524
1440,523
1442,522
1442,522
1443,521
1444,521
1445,520
1446,519
1446,518
1447,516
1447,516
1448,516
1448,516
1449,516
1449,515
1450,516
1448,517
1447,517
1447,518
1446,518
1446,519
1446,519
1446,518
1446,518
1445,517
1446,517
1445,517
1444,518
1444,519
1443,519
1443,520
1443,521
1443,522
1443,522
1443,522
1443,522
1443,522
1443,522
1443,522
1442,522
1442,522
1443,522
1443,520
1443,519
1443,520
1442,520
1441,520
1442,520
1442,519
1442,519
1442,518
1442,517
1441,517
1441,517
1441,517
1441,517
1441,517
1442,517
1442,517
1443,517
1444,517
1443,518
1444,518
1445,518
1447,518
1447,519
1448,520
1448,519
1449,519
1450,518
1450,518
1452,517
1452,517
1452,518
1452,519
1451,518
1450,518
1449,518
1449,518
1449,518
1449,517
1448,518
1448,519
1448,519
1447,519
1448,520
1448,520
1449,520
1449,520
1450,520
1448,521
1448,521
1445,520
1445,522
1446,523
1447,525
1448,525
1448,524
1447,524
1447,524
1447,523
1446,524
1445,524
1444,524
1445,524
1446,524
1446,524
1446,525
1446,526
1447,526
1447,526
1447,526
1446,526
1446,526
1445,526
1445,527
1444,526
1444,526
1445,527
1444,527
1444,527
1443,527
1443,527
1443,528
1442,528
1442,527
1442,526
1441,526
1441,525
1441,525
1441,526
1440,526
1440,526
1440,526
948,796
949,794
951,793
952,793
952,792
952,792
952,792
953,791
954,791
953,790
954,789
954,788
953,787
953,786
951,784
951,783
951,781
951,781
951,780
951,780
951,781
951,781
951,782
950,786
949,787
949,789
949,788
949,788
949,788
949,789
950,789
950,789
949,789
949,789
949,790
948,791
948,792
948,791
948,792
949,792
949,792
947,793
946,793
946,793
947,794
949,794
950,794
953,794
956,794
956,794
955,795
956,795
956,795
957,795
959,795
959,795
959,795
959,795
959,794
960,793
960,794
960,794
960,795
960,795
960,795
961,794
961,794
961,794
961,794
961,794
960,794
960,794
959,794
960,795
960,796
960,796
960,796
959,795
958,794
957,795
956,795
956,796
955,796
955,795
954,794
954,795
954,795
955,795
955,794
955,795
955,797
956,797
956,796
956,795
956,795
955,795
954,796
954,796
953,795
952,795
952,795
951,795
952,795
953,795
953,795
953,794
952,794
951,795
951,796
951,797
952,800
951,803
951,805
952,807
953,807
952,807
952,807
952,806
954,803
954,802
955,799
955,797
955,797
956,797
956,797
955,797
955,798
955,798
955,798
955,797
956,795
957,794
958,793
957,791
957,790
957,790
957,790
957,789
957,788
957,788
957,788
957,788
957,790
956,790
955,791
955,792
953,792
951,794
952,796
953,797
