x,y
958,296
958,296
957,297
957,297
957,298
958,298
958,299
958,299
958,300
958,300
957,300
957,300
957,300
957,299
957,299
957,299
957,298
957,298
957,298
957,297
957,296
957,296
957,296
956,296
956,296
956,296
956,295
956,296
956,296
955,296
955,296
955,296
955,297
954,298
955,297
955,295
955,292
956,291
956,291
956,291
956,291
956,292
956,292
957,292
957,292
958,292
958,292
958,292
958,293
958,293
958,293
958,293
958,293
957,292
957,292
956,291
956,291
956,291
956,291
955,291
955,291
955,291
955,292
955,292
955,292
955,292
956,292
955,292
956,293
955,293
955,293
955,293
1434,542
1434,542
1433,542
1433,542
1433,542
1434,541
1434,541
1434,540
1434,541
1434,542
1434,542
1435,542
1435,542
1434,542
1434,541
1434,539
1435,537
1435,535
1435,535
1436,535
1436,534
1435,535
1435,535
1435,535
1435,536
1434,536
1432,536
1432,536
1431,536
1430,536
1430,536
1430,536
1430,536
1430,535
1430,535
1430,535
1429,534
1429,534
1430,534
1432,535
1434,535
1436,535
1436,535
1438,535
1439,535
1439,535
1440,536
1440,536
1440,536
1440,536
1441,537
1441,538
1440,539
1440,541
1439,542
1439,542
1438,542
1437,543
1437,543
1436,542
1436,542
1436,542
1435,543
1435,543
1435,543
1434,543
1434,543
1434,542
1434,542
1435,541
1436,540
1436,541
1436,540
1436,539
1435,536
1435,535
1435,534
1435,532
1435,532
1435,531
1434,532
1434,533
1434,534
1433,534
1433,535
1432,536
1432,536
1432,538
1432,538
1432,539
1432,539
1432,539
1432,539
1432,539
1432,539
1432,539
1431,540
1432,540
1432,540
1431,540
1430,540
1430,540
1430,539
1430,539
1431,540
1431,540
1434,540
1435,540
1436,539
1437,539
1437,538
1437,539
1436,540
1436,541
1436,541
1436,540
1437,540
1437,540
1437,539
1438,539
1437,538
1438,538
1439,536
1439,535
1440,535
1439,533
1439,533
1439,532
1439,531
1439,531
1440,531
1440,531
1441,531
1441,530
1441,530
1442,529
1442,528
1442,527
1442,527
1442,527
1441,528
1441,527
1441,526
1441,526
1441,525
1441,525
1441,525
1441,526
1440,528
1439,530
951,807
950,806
950,806
950,806
950,806
949,808
950,808
949,808
949,807
949,807
949,807
949,807
950,807
950,808
951,808
952,807
953,807
954,806
956,805
956,805
956,804
956,804
956,806
956,805
956,806
957,805
957,804
957,804
957,804
957,804
957,805
957,805
958,806
958,806
958,806
958,806
958,806
958,807
958,807
957,807
957,807
957,807
957,807
957,807
957,808
956,808
956,808
955,809
955,809
955,809
955,808
955,808
955,808
955,808
955,808
954,807
953,807
952,805
952,804
952,804
951,803
951,802
951,801
951,801
951,801
950,802
950,803
950,803
951,804
951,805
952,806
952,808
952,808
952,810
952,811
953,811
954,811
954,812
954,812
953,812
953,811
953,810
953,810
954,809
954,809
953,808
953,806
953,806
953,805
953,805
953,804
953,804
953,804
953,805
953,806
953,806
954,807
954,807
954,809
954,809
954,809
954,809
955,809
954,810
954,810
954,809
954,809
954,810
954,810
955,809
955,808
955,808
955,807
955,806
955,806
955,807
955,806
955,806
955,807
955,807
955,807
955,808
955,810
955,810
955,811
955,810
954,810
954,810
954,810
954,809
954,809
954,810
954,810
954,810
954,810
954,811
954,811
953,812
951,813
951,813
950,814
950,814
951,814
951,814
951,814
951,814
951,813
952,813
954,812
954,811
