x,y
1827,1013
1827,1013
1826,1013
1825,1013
1825,1013
1826,1014
1826,1014
1825,1014
1824,1015
1823,1015
1822,1016
1822,1016
1822,1015
1821,1014
1820,1013
1822,1014
1822,1014
1825,1016
1825,1016
1828,1018
1830,1019
1830,1019
1831,1019
1833,1019
1834,1019
1834,1019
1834,1021
1834,1021
1835,1020
1835,1019
1835,1018
1836,1018
1835,1017
1833,1017
1834,1017
1834,1017
1835,1018
1835,1018
1834,1019
1833,1019
1834,1019
1834,1020
1834,1020
1834,1022
1835,1023
1835,1023
1835,1024
1835,1025
1835,1026
1835,1026
1835,1027
1834,1028
1833,1029
1833,1030
1834,1030
1834,1030
1834,1028
1834,1028
1834,1025
1835,1025
1835,1025
1836,1025
1835,1025
1836,1025
1835,1024
1835,1023
1833,1023
1833,1023
1833,1023
1834,1023
1833,1023
1833,1023
1832,1022
1832,1022
1831,1021
1830,1021
1828,1022
1828,1021
1827,1021
1827,1022
1826,1022
1827,1022
1827,1022
1827,1022
1827,1022
1829,1021
1829,1020
1828,1018
1828,1018
1826,1018
1825,1018
1824,1019
1824,1020
1824,1020
1822,1020
1821,1024
1820,1026
1819,1028
1819,1029
1820,1029
1820,1029
1819,1029
1819,1030
1819,1030
1820,1030
1819,1029
1819,1029
1820,1028
1821,1028
1820,1029
1819,1029
1818,1029
1819,1028
1821,1028
1822,1028
1822,1027
1822,1027
1823,1029
1823,1029
1822,1029
1820,1029
1820,1029
1820,1029
1820,1029
1819,1031
1819,1031
1819,1032
1820,1034
1820,1034
1820,1033
1821,1033
1820,1034
1819,1034
1818,1035
1817,1034
1818,1035
1817,1034
1817,1035
1818,1036
1817,1034
1817,1034
1816,1034
1817,1034
957,531
957,530
958,529
958,529
958,529
957,527
958,527
959,527
959,528
959,528
959,528
959,528
959,527
959,527
959,526
959,526
960,525
960,527
960,527
960,527
960,526
960,527
960,528
961,529
962,529
963,529
962,529
962,528
963,528
963,528
963,528
962,527
962,528
962,528
963,529
963,528
963,528
962,528
961,529
961,530
960,530
959,531
958,532
957,532
957,532
957,532
957,532
957,532
956,532
956,530
956,529
956,529
959,529
959,529
960,529
960,528
961,527
962,527
962,527
963,527
964,526
966,527
966,527
965,528
965,530
965,531
966,533
966,534
965,532
965,530
964,530
965,530
965,529
965,529
965,529
965,528
965,529
965,528
964,529
963,530
963,529
963,527
963,528
964,528
965,528
965,527
964,527
963,527
964,526
964,526
964,524
964,522
964,521
964,522
963,522
964,522
964,522
964,523
963,523
963,525
963,526
963,527
963,528
963,527
963,526
962,525
963,525
963,526
962,528
962,529
962,530
962,532
962,532
962,534
962,535
963,536
961,538
961,538
960,539
960,538
960,538
960,537
961,536
962,535
962,536
962,536
962,536
963,535
963,535
962,536
962,536
962,535
961,535
960,534
960,534
961,534
959,535
959,535
959,536
958,536
958,536
958,537
958,537
958,538
958,538
958,537
958,538
957,537
958,535
958,534
481,542
479,541
478,543
478,544
478,545
478,544
478,544
477,544
477,544
476,544
476,545
477,545
477,545
477,545
478,545
479,544
479,544
479,544
480,543
480,543
481,544
480,545
480,546
480,546
480,545
481,543
481,542
482,540
481,538
481,538
481,537
481,537
480,537
480,538
481,540
481,540
480,541
480,540
480,540
480,540
480,541
480,541
480,541
480,541
482,542
481,542
482,542
482,544
482,544
482,543
483,543
483,543
483,543
482,544
480,544
480,543
479,543
479,543
480,542
480,542
480,542
480,542
480,542
480,542
481,542
480,543
480,543
481,544
480,544
480,544
480,543
481,542
483,543
483,543
483,544
484,544
485,544
484,544
484,542
484,542
484,542
484,542
484,544
484,544
484,546
484,546
485,546
485,546
484,546
483,546
483,548
483,548
483,548
484,548
484,548
485,549
485,550
484,551
483,552
483,552
483,552
483,552
484,551
484,551
483,550
484,550
485,550
486,551
487,551
486,551
486,550
486,550
488,550
489,552
490,552
490,553
488,553
487,554
487,555
487,556
487,556
486,555
486,555
485,554
484,555
484,554
485,554
485,555
484,556
484,556
483,556
482,555
482,554
483,554
483,554
484,556
485,556
485,557
484,557
484,557
482,556
482,555
482,555
482,554
482,553
481,553
481,554
481,554
481,555
481,556
952,288
952,288
957,285
959,283
961,279
962,278
964,274
966,274
969,273
970,273
972,272
973,272
972,272
973,271
973,270
973,270
975,269
973,269
973,269
973,269
972,269
970,270
970,270
970,270
970,270
970,269
970,270
970,270
970,269
970,268
970,268
969,269
969,270
968,270
968,271
968,271
967,272
967,273
967,273
967,274
966,275
965,276
965,277
965,278
964,279
964,280
964,279
963,279
963,279
963,278
962,280
963,281
964,281
964,282
965,282
966,282
966,282
967,282
967,282
967,282
967,282
966,282
965,283
963,282
963,281
962,281
962,280
962,280
963,280
962,280
963,280
963,281
963,282
962,282
962,282
962,283
961,283
962,282
961,281
961,281
962,281
961,283
961,283
960,282
960,282
960,280
960,279
960,279
959,279
959,278
959,277
960,277
961,278
962,278
962,279
962,279
962,280
962,281
961,283
961,283
960,283
960,283
960,283
960,284
960,284
960,284
961,285
961,285
961,286
961,288
961,288
960,289
960,289
961,290
960,291
959,291
959,291
959,291
959,290
958,290
957,290
958,292
958,292
959,292
959,292
959,292
959,291
959,291
959,291
960,292
960,292
958,293
957,293
957,293
957,292
956,292
956,292
955,291
955,291
956,292
957,292
957,293
957,293
957,294
957,294
957,295
957,296
957,297
958,297
959,297
1426,561
1427,561
1427,560
1427,560
1427,559
1427,559
1426,559
1425,557
1425,557
1425,556
1426,556
1426,555
1426,555
1426,556
1426,556
1426,556
1426,556
1426,556
1425,556
1425,556
1425,556
1425,556
1425,556
1426,557
1426,557
1427,558
1427,558
1426,559
1426,559
1426,559
1427,558
1428,558
1428,557
1427,557
1427,558
1428,558
1428,558
1429,558
1429,559
1429,560
1428,560
1427,560
1427,562
1427,562
1427,562
1428,561
1428,561
1427,559
1427,559
1426,558
1427,557
1427,557
1427,558
1428,559
1427,560
1427,560
1427,561
1427,562
1428,563
1429,563
1429,563
1429,563
1428,563
1427,562
1427,562
1427,561
1427,561
1427,562
1426,562
1426,561
1427,561
1426,561
1426,561
1427,561
1426,561
1427,561
1426,561
1428,561
1428,561
1427,561
1428,561
1428,561
1428,560
1428,559
1428,559
1428,560
1427,561
1427,561
1427,562
1426,562
1425,562
1424,562
1423,559
1423,559
1423,559
1423,558
1423,558
1423,558
1423,558
1423,560
1424,561
1423,561
1424,562
1424,563
1423,564
1422,564
1422,563
1423,564
1423,564
1423,564
1423,564
1423,563
1422,562
1422,561
1422,561
1422,561
1422,560
1421,560
1421,560
1422,561
1422,562
1422,563
1420,563
1420,563
1420,562
1420,562
1421,563
1421,563
1419,564
1417,564
1417,564
1417,564
1417,563
1418,563
1417,564
1417,564
1417,565
1417,565
1418,566
1417,568
1417,568
1417,568
1417,569
1416,570
1416,570
1416,571
1416,570
1416,571
1417,571
1416,571
962,790
963,790
963,791
963,792
962,792
962,789
962,788
963,787
963,787
963,787
963,787
962,788
962,787
962,787
963,786
963,785
964,785
964,785
963,786
962,786
962,786
962,786
962,786
963,786
963,786
963,786
962,786
962,787
960,788
959,788
958,789
960,790
960,790
960,789
961,789
960,788
960,787
960,787
960,787
961,787
961,787
962,787
962,788
962,788
963,789
963,790
962,791
962,791
962,791
963,791
962,791
962,791
961,791
960,790
959,790
959,790
959,789
960,789
960,789
960,790
960,790
961,791
961,791
961,791
961,791
961,791
961,791
961,790
960,790
960,791
960,790
960,791
959,791
959,792
959,792
959,793
961,794
961,794
961,795
961,795
961,795
961,795
961,795
962,795
962,795
961,795
960,796
960,797
960,799
961,800
960,801
958,802
958,802
958,802
958,802
958,801
959,799
959,798
960,798
961,798
962,798
962,798
961,798
961,798
961,798
961,799
961,800
961,800
961,801
960,801
961,800
961,800
960,801
961,801
963,802
963,800
964,801
964,801
965,801
965,801
963,801
963,801
962,802
963,802
963,803
963,804
962,804
963,805
963,805
962,805
962,806
962,806
962,806
962,806
960,804
958,804
957,803
958,803
958,803
959,803
959,803
958,804
959,803
959,803
958,803
960,803
961,802
961,802
961,802
960,802
