x,y
962,491
961,487
963,486
964,487
970,489
971,489
970,489
967,491
969,492
970,489
970,487
969,484
969,482
969,483
968,486
967,486
966,486
966,488
966,490
963,496
961,498
961,503
960,506
957,506
957,507
956,507
956,509
957,514
961,516
964,515
964,515
966,514
966,513
965,513
962,512
961,512
960,510
962,511
966,517
964,523
962,521
962,521
960,520
959,519
959,520
955,521
955,521
956,522
955,521
956,521
957,521
958,521
958,520
958,518
958,516
958,510
959,503
963,504
963,504
965,501
967,500
966,500
966,499
966,499
965,499
964,496
963,495
961,493
961,492
961,492
960,492
961,491
962,487
963,487
963,488
964,491
965,493
963,491
963,492
964,493
964,494
963,496
963,498
965,501
963,502
961,501
962,502
962,504
963,506
962,506
961,509
961,510
963,513
965,514
474,557
480,557
481,556
483,565
482,567
478,579
480,599
482,602
486,600
485,598
488,597
492,600
491,600
488,605
484,604
480,602
481,604
484,617
484,615
485,613
485,612
483,613
495,602
496,595
493,591
492,590
487,589
488,594
485,597
486,597
489,597
490,599
490,596
489,589
488,588
490,587
485,585
476,628
480,572
481,569
489,567
492,571
492,571
491,572
482,615
492,576
492,575
490,570
490,571
491,573
493,574
492,581
492,586
489,607
494,606
496,606
476,610
475,611
476,609
483,614
469,627
474,623
485,632
482,637
505,602
483,623
484,622
489,609
488,586
487,580
485,570
498,611
493,573
489,577
504,605
487,591
488,593
489,598
489,600
489,605
502,616
510,607
507,606
525,604
528,602
529,600
528,601
526,597
490,604
493,605
492,611
490,621
519,609
435,661
516,603
436,635
515,599
515,595
516,593
468,611
480,574
482,569
482,565
480,559
483,553
503,587
498,593
499,595
481,570
480,577
501,604
495,608
498,606
500,605
486,586
463,622
466,619
463,622
456,631
483,650
510,573
511,570
500,628
502,621
501,616
510,623
503,569
506,567
510,570
472,646
516,574
521,572
433,665
519,573
521,578
457,646
460,644
522,605
520,608
482,644
486,627
518,632
520,627
522,620
519,633
513,669
515,667
510,617
526,660
512,609
932,266
932,266
931,265
931,266
932,259
933,256
934,256
935,254
934,251
936,249
941,248
941,249
944,249
944,250
944,250
943,251
942,254
940,256
940,257
939,258
940,258
941,253
943,250
944,250
946,251
948,254
949,253
951,252
953,252
955,252
956,254
957,257
957,257
