x,y
963,511
963,511
963,511
963,511
963,512
963,512
963,513
963,513
962,513
962,514
962,514
962,514
962,514
962,514
962,515
962,515
961,516
961,516
961,516
959,514
958,513
957,511
956,508
955,508
954,507
954,507
954,506
953,506
953,505
953,504
954,505
954,505
954,505
954,506
953,507
953,507
952,508
951,509
951,509
952,509
953,509
953,510
954,510
954,511
954,511
955,512
955,512
956,512
956,512
957,513
957,513
957,513
957,513
957,514
957,514
958,514
958,514
958,515
957,515
957,515
956,515
956,516
956,515
956,514
956,513
956,513
956,513
956,513
955,513
956,512
956,512
956,512
956,513
956,514
955,514
955,515
954,515
954,516
954,516
954,517
954,517
953,518
953,519
953,519
953,520
952,520
952,520
951,520
951,521
952,522
952,522
952,522
953,523
953,523
953,523
953,523
953,523
952,523
952,523
953,523
953,523
953,523
953,524
953,525
478,534
478,535
478,535
477,535
477,535
477,536
477,537
477,537
476,536
476,536
476,535
476,535
476,535
476,535
477,534
476,534
476,532
476,531
475,530
475,530
475,528
474,527
474,527
473,526
473,526
472,526
472,526
471,525
471,525
471,525
471,525
471,525
471,525
472,525
472,525
473,525
474,525
474,526
475,525
475,525
475,525
476,525
476,525
475,526
475,526
475,526
475,526
475,526
475,526
475,526
475,526
475,526
475,526
474,526
474,526
474,525
474,524
473,523
473,522
472,522
472,522
472,522
472,522
471,522
471,521
470,521
469,522
468,522
468,523
468,524
468,524
468,524
468,524
467,525
467,525
468,525
469,525
468,526
468,526
468,527
468,527
467,526
467,526
467,527
467,526
467,526
467,527
467,527
467,527
467,527
467,527
467,527
468,526
469,526
469,526
471,527
471,528
471,528
472,529
472,529
471,529
470,529
469,529
468,530
468,530
468,529
468,529
468,530
468,530
468,530
468,530
468,530
468,530
468,530
468,530
468,530
468,531
467,531
467,530
467,530
468,530
468,529
467,530
467,530
468,531
468,531
468,531
468,532
469,532
469,532
469,533
469,533
470,534
470,535
470,535
470,536
470,536
470,537
470,538
470,540
470,540
470,541
470,541
470,541
470,542
470,542
471,543
471,543
472,544
472,544
959,259
960,258
960,258
960,256
960,256
960,255
961,254
961,254
961,253
961,253
961,253
961,253
961,253
961,253
961,253
961,253
962,253
962,252
962,253
962,252
962,252
962,252
962,252
962,252
962,252
961,252
961,251
961,251
960,250
960,250
960,250
960,251
960,251
959,251
959,252
959,252
959,252
959,252
958,252
958,252
958,253
958,253
958,253
958,253
958,253
958,254
959,254
959,254
959,254
959,254
959,254
960,254
960,254
960,254
960,255
961,255
961,255
960,255
960,256
960,256
960,256
960,256
960,256
960,255
960,255
960,254
959,254
959,254
959,254
958,255
958,255
958,256
958,257
957,256
958,257
958,257
957,258
957,259
957,259
957,259
957,259
957,260
957,259
957,259
956,258
957,257
957,257
957,257
957,256
957,256
957,256
957,256
958,255
958,254
959,253
959,253
959,252
959,252
959,252
959,252
959,251
959,252
959,252
959,252
960,253
960,253
960,253
959,253
959,253
959,252
958,252
958,251
957,251
957,251
956,251
956,251
956,251
955,252
954,252
954,252
954,252
954,252
954,252
954,252
955,252
955,252
956,252
956,253
956,253
956,253
957,253
957,252
957,252
957,252
957,252
958,252
958,253
958,253
958,253
958,254
958,254
958,254
958,254
958,254
958,254
958,255
958,255
958,256
958,256
957,256
1436,526
1437,526
1437,527
1438,528
1438,528
1438,529
1438,529
1439,529
1440,528
1440,527
1440,525
1440,524
1439,522
1439,522
1439,521
1439,519
1439,519
1440,518
1441,517
1441,517
1441,516
1441,516
1441,515
1442,514
1442,512
1443,512
1443,512
1443,510
1444,510
1443,509
1443,508
1443,508
1442,506
1442,506
1442,507
1442,507
1441,507
1441,508
1442,508
1442,508
1443,508
1444,508
1445,507
1445,507
1445,506
1445,506
1446,506
1446,506
1445,507
1445,507
1445,507
1445,507
1445,507
1445,507
1446,508
1445,507
1445,507
1445,508
1445,508
1445,509
1444,510
1444,510
1444,510
1444,510
1444,510
1444,510
1444,510
1444,510
1444,510
1444,510
1444,510
1444,511
1445,512
1445,512
1446,513
1446,513
1446,513
1445,513
1444,513
1444,513
1443,514
1443,514
1443,514
1442,513
1442,513
1442,513
1442,513
1442,513
1443,513
1443,513
1443,513
1443,513
1443,514
1442,515
1442,515
1442,515
1442,516
1442,516
1442,517
1442,517
1442,517
1442,517
1442,517
1442,517
1442,517
1442,517
1443,518
1443,518
1443,519
1443,519
1444,520
1444,520
1444,520
1445,520
1445,519
1444,520
1443,521
1442,521
1442,522
1441,523
1441,523
1440,523
1440,523
1440,523
1440,523
1440,523
1439,523
1439,523
1438,524
1438,524
1437,526
1436,526
1436,525
1436,525
1436,525
1435,525
1435,524
1434,524
1434,524
1434,524
1434,523
1434,523
1434,524
1434,524
1433,524
1433,525
1432,525
1432,525
1432,525
1432,525
954,793
954,793
955,793
955,794
955,794
954,794
954,794
953,793
953,793
952,794
952,795
953,795
953,794
953,794
953,793
953,793
954,791
953,789
953,789
953,789
953,788
953,787
954,786
954,785
955,785
955,784
955,784
956,784
956,784
957,783
957,783
958,783
958,783
958,782
958,782
959,782
960,783
959,782
960,783
960,783
959,783
959,783
959,783
959,784
959,783
960,784
960,784
959,785
959,784
960,785
961,785
960,784
961,784
961,784
962,783
961,783
959,781
957,780
956,780
955,780
954,780
953,780
952,780
952,780
951,781
951,781
951,781
952,782
953,783
954,783
955,783
956,784
956,785
956,785
955,785
955,785
955,786
955,787
955,787
954,787
953,787
953,787
954,787
954,787
954,787
954,787
954,786
954,786
954,787
954,787
954,787
955,786
954,785
954,785
955,785
956,785
957,785
957,786
957,786
957,786
958,787
957,787
957,787
956,788
957,788
958,788
957,788
956,788
955,788
955,788
955,787
955,786
955,786
955,786
955,786
954,786
954,786
954,785
954,784
955,784
957,784
957,784
958,784
958,784
958,785
958,785
958,785
958,785
957,784
958,785
958,785
958,786
958,786
958,786
957,786
958,786
958,786
958,786
959,786
958,786
957,786
957,786
957,786
957,786
956,786
956,786
955,785
955,785
955,786
955,786
