x,y
430,570
432,571
434,571
434,570
433,569
432,568
433,567
434,566
433,566
433,566
434,566
436,565
436,565
436,565
434,565
434,564
436,565
437,565
437,566
437,567
436,567
435,568
434,568
434,569
434,570
433,572
433,572
432,573
433,574
434,574
434,575
434,575
433,575
433,576
434,576
435,576
435,576
434,576
432,576
432,577
431,577
431,577
431,577
431,577
431,577
431,577
964,265
965,265
964,265
963,264
963,264
964,264
965,264
964,265
964,266
962,266
961,266
961,266
963,266
963,267
962,267
963,267
965,267
965,268
964,267
963,266
962,265
961,262
961,259
960,256
956,254
955,253
953,251
952,250
952,249
952,248
954,248
954,248
955,248
957,248
959,248
960,248
961,248
962,249
962,249
962,249
961,251
961,251
962,252
962,252
962,252
961,253
962,253
962,253
963,254
964,254
963,254
962,254
961,253
961,252
961,252
962,252
962,252
961,252
961,252
962,252
962,253
962,253
962,253
961,253
962,253
961,253
961,254
960,254
961,255
962,255
962,256
963,254
963,254
963,252
963,251
963,250
962,249
961,249
961,249
960,249
958,248
957,248
957,249
957,249
957,249
958,250
959,250
959,250
960,250
960,251
961,252
961,254
962,254
962,255
961,256
961,256
962,255
963,255
963,256
963,256
963,256
964,257
964,259
963,260
963,261
963,262
962,263
961,264
960,264
960,264
961,264
961,264
962,265
962,265
961,266
961,266
962,266
962,267
964,265
964,264
963,264
963,264
963,264
963,264
963,264
962,265
962,266
961,267
961,268
959,269
959,269
959,270
959,270
960,270
960,270
959,272
958,273
958,274
959,273
960,273
960,272
962,270
963,269
963,268
961,268
960,268
960,267
960,266
958,265
958,265
1487,543
1489,541
1490,541
1491,541
1492,541
1491,540
1490,539
1489,538
1489,537
1488,537
1488,537
1489,537
1489,537
1490,536
1490,536
1491,535
1492,534
1491,533
1490,534
1490,534
1488,533
1487,533
1486,532
1485,532
1485,531
1485,530
1486,530
1485,530
1485,531
1486,531
1486,531
1487,532
1487,531
1487,531
1488,530
1488,530
1488,530
1487,531
1487,530
1485,529
1485,529
1484,530
1485,531
1485,532
1486,533
1486,533
1486,534
1486,535
1486,535
1486,536
1487,536
1487,537
1487,538
1487,538
1487,539
1486,540
1484,541
1482,542
1481,542
1480,542
1480,542
1480,542
1480,542
1478,543
1478,544
1480,543
1483,542
1483,541
1484,540
1484,540
1487,539
1489,538
1489,537
1488,536
1488,536
1488,537
1488,535
1488,535
1490,535
1491,535
1493,535
1494,535
1495,535
1497,535
1497,535
1499,534
1499,534
1499,534
1499,534
1500,533
1501,533
1500,532
1499,532
1497,531
1497,531
1495,532
1495,532
1496,532
1497,532
1497,532
1496,532
1495,532
1494,531
1494,530
1494,530
1493,530
1494,530
1495,530
1495,530
1494,530
1493,530
1493,530
1492,529
1492,529
1491,529
1492,529
1493,529
1493,529
1494,529
1495,530
1495,530
1497,531
1496,531
1495,531
1494,532
1494,532
1494,533
1494,533
1494,535
1493,537
1493,538
1494,538
1494,538
1492,538
1492,540
1492,540
1492,543
1492,543
1492,545
1491,545
1491,545
1490,545
1490,545
1490,545
1489,543
1489,543
1488,542
1489,542
1489,542
1490,542
961,838
961,838
960,837
958,836
957,837
958,838
958,839
957,840
956,838
956,838
956,838
956,838
957,839
956,841
956,842
956,842
955,841
956,840
957,838
958,837
960,836
962,835
965,835
966,835
967,835
968,835
969,834
969,834
969,836
969,837
969,837
969,835
966,834
966,834
965,835
965,836
964,837
962,837
961,837
961,837
961,836
962,836
963,838
965,838
966,838
966,838
966,838
967,838
967,838
966,837
966,837
966,836
966,834
966,834
964,832
963,833
963,833
964,833
965,832
966,832
965,832
965,832
965,832
965,832
964,833
965,834
965,835
962,837
962,838
961,838
961,837
960,838
961,839
962,838
964,837
965,837
965,837
964,836
963,836
963,834
964,834
964,833
966,832
966,832
966,832
966,831
964,829
963,829
962,829
962,828
965,828
965,826
963,823
962,823
960,824
960,824
960,824
961,824
962,824
961,825
960,826
960,826
960,829
960,830
962,832
962,833
962,833
962,834
961,835
961,835
961,835
963,837
964,838
964,837
963,837
963,837
963,836
962,836
961,836
962,836
963,836
965,837
967,837
967,837
968,837
967,837
966,837
966,838
965,839
965,839
964,839
964,839
963,839
961,839
962,839
963,840
963,841
963,839
962,839
960,839
960,839
960,839
960,838
959,837
958,836
959,836
959,835
959,834
959,835
958,836
