x,y
1909,29
1910,28
1911,28
1911,27
1911,27
1911,25
1910,24
1910,22
1911,21
1911,20
1911,19
1910,17
1910,17
1910,15
1909,14
1909,13
1909,13
1908,13
1908,13
1907,12
1908,12
1909,12
1907,12
1908,11
1906,11
1906,11
1907,12
1906,13
1906,13
1906,13
1906,13
1906,13
1906,14
1906,14
1907,15
1908,15
1910,16
1910,16
1911,17
1912,18
1913,18
1913,18
1913,18
1913,19
1913,19
1912,20
1912,20
1911,20
1911,19
1911,19
1910,18
1910,19
1910,19
1910,19
1910,19
1910,19
1911,19
1912,18
1912,17
1913,17
1915,17
1915,17
1917,17
1918,17
1918,17
1917,18
1916,18
1914,18
1913,18
1911,18
1910,18
1908,18
1908,19
1907,19
1907,20
1907,22
1905,23
1905,24
1906,24
1906,24
1906,24
1906,23
1906,23
1906,24
1907,24
1906,24
1907,25
1908,25
1909,26
1909,27
1908,27
1908,27
1907,27
1907,27
1907,28
1906,28
1906,29
1906,29
1907,30
1906,31
1905,32
1904,33
1905,35
1905,35
1904,36
1904,37
1904,37
1904,36
1904,36
1905,36
1906,36
1906,36
1905,36
1905,36
1905,35
1905,35
1906,35
1906,34
1905,34
1905,34
1905,34
1905,34
1904,34
1903,34
1902,36
1900,36
1899,36
1899,37
1898,37
1898,37
1950,1088
1950,1087
1947,1085
1947,1084
1945,1082
1943,1081
1943,1081
1943,1081
1943,1081
1943,1081
1943,1080
1942,1081
1941,1081
1941,1083
1942,1083
1943,1084
1944,1085
1944,1085
1944,1085
1945,1084
1945,1083
1944,1081
1941,1078
1941,1078
1942,1076
1941,1074
1941,1073
1939,1072
1938,1072
1936,1071
1935,1071
1933,1070
1931,1070
1931,1071
1930,1072
1930,1073
1927,1074
1925,1074
1924,1074
1923,1075
1923,1076
1922,1076
1921,1076
1921,1076
1920,1075
1919,1075
1918,1076
1918,1076
1919,1077
1919,1078
1921,1080
1922,1080
1922,1079
1923,1078
1923,1078
1925,1078
1926,1078
1927,1079
1926,1080
1925,1081
1924,1080
1924,1080
1923,1080
1923,1079
1924,1078
1925,1078
1925,1078
1926,1078
1925,1079
1923,1079
1920,1079
1920,1079
1918,1079
1918,1080
1917,1079
1917,1079
1918,1079
1920,1078
1921,1078
1922,1079
1922,1080
1920,1079
1923,1079
1924,1079
1923,1079
1924,1079
1925,1079
1925,1080
1925,1081
1926,1082
1925,1082
1924,1080
1925,1079
1926,1079
1926,1079
1926,1080
1926,1080
1926,1081
1926,1081
1925,1082
1925,1084
1924,1086
1925,1090
1926,1092
1927,1094
1928,1094
1929,1094
1930,1095
1931,1095
1934,1098
1934,1098
1934,1098
1933,1099
1932,1098
1932,1096
1932,1096
1931,1095
1931,1095
1932,1094
1932,1093
1932,1094
1932,1094
1931,1093
1931,1093
1931,1092
1932,1092
1931,1092
1930,1091
1929,1092
1929,1092
1928,1092
1928,1091
1928,1093
1928,1094
1928,1094
1927,1093
1927,1093
1927,1092
1927,1092
1926,1091
1925,1091
1925,1092
1925,1092
1925,1092
1921,1093
1920,1093
1919,1093
1916,1091
1915,1091
1914,1092
957,545
957,545
957,544
957,544
956,546
956,547
956,547
956,547
956,546
957,544
957,545
957,546
957,547
957,547
957,547
956,546
955,545
955,544
955,544
954,545
954,545
955,544
955,545
955,545
955,545
955,545
955,545
955,544
956,543
956,542
956,543
956,542
956,543
957,543
957,543
957,543
956,545
954,544
954,544
954,545
954,545
953,546
952,546
952,546
952,547
951,548
951,549
951,549
950,548
951,548
952,548
952,548
952,547
952,547
953,547
954,547
953,547
954,548
953,548
953,549
955,549
957,548
957,548
957,547
958,546
959,545
959,544
959,544
958,542
958,542
958,543
958,541
958,541
958,540
958,540
958,539
958,540
958,541
958,542
957,542
957,542
956,542
957,542
957,543
957,542
957,542
956,541
956,541
956,541
956,541
956,541
956,541
956,541
956,542
956,542
956,541
956,541
956,541
956,540
956,541
956,541
956,541
956,539
956,538
955,537
956,538
956,538
957,539
956,540
956,540
956,541
957,543
956,543
957,543
957,544
957,545
958,545
958,545
958,546
958,548
959,550
958,551
958,551
958,551
958,550
958,550
959,548
959,548
958,548
958,549
958,549
958,549
958,549
958,548
958,548
958,548
958,549
957,549
957,549
957,550
958,549
958,549
959,550
959,550
959,550
959,551
958,552
957,553
957,553
957,553
428,550
427,550
428,549
428,548
428,548
428,548
428,547
428,547
427,546
427,547
427,547
426,546
426,545
425,543
425,542
425,542
424,542
424,542
423,543
423,544
423,545
423,547
422,548
422,548
422,549
423,549
424,549
424,549
424,549
423,549
422,549
421,549
421,549
420,549
421,548
420,547
419,547
419,547
417,546
416,547
416,547
416,547
417,547
416,547
416,547
415,547
416,546
416,546
417,547
417,547
416,549
415,550
415,551
417,552
418,552
418,551
419,550
419,551
420,551
419,551
420,551
421,552
420,553
420,553
420,553
419,552
419,552
418,552
418,551
418,551
417,551
418,551
417,551
418,550
418,550
418,549
419,549
419,549
418,549
419,549
419,549
419,550
419,550
419,549
419,549
419,549
420,549
420,548
420,547
421,547
421,548
421,550
421,550
421,551
421,550
422,551
422,553
422,554
422,555
423,556
423,557
423,558
422,558
423,558
424,559
423,560
423,563
423,563
423,563
423,563
423,563
423,564
422,564
422,563
423,563
423,563
423,563
423,563
422,562
422,562
422,562
422,562
421,562
421,563
422,563
423,564
423,564
423,564
423,564
423,565
423,565
424,565
424,565
425,565
424,566
424,566
425,568
425,568
425,569
425,568
424,567
423,566
424,566
424,567
424,566
424,566
423,565
424,565
423,565
424,564
957,265
957,266
956,266
956,267
957,267
957,267
957,267
956,267
956,267
955,268
955,268
954,268
954,269
954,268
953,269
953,268
953,268
952,268
952,268
952,269
952,269
953,270
954,268
955,268
956,268
956,268
956,267
957,266
957,266
957,266
957,266
958,266
957,267
956,266
956,265
956,265
956,265
956,264
957,264
956,264
956,264
955,265
955,265
955,265
956,266
956,266
957,267
957,267
957,267
956,267
956,267
956,267
955,267
955,269
955,269
955,269
956,268
956,268
956,267
956,266
955,266
956,264
956,264
956,262
955,263
955,263
954,264
954,264
954,265
953,266
952,267
952,268
952,269
952,269
951,269
952,269
953,269
953,269
953,269
953,269
953,269
952,270
952,270
953,271
953,272
952,272
952,272
953,272
953,273
952,274
952,275
952,276
951,276
951,276
951,276
951,276
951,274
951,274
951,273
952,272
952,272
953,270
953,269
954,268
954,268
954,270
955,271
954,271
954,273
954,274
954,275
954,276
955,277
955,278
955,279
955,279
955,278
956,279
956,279
956,279
956,278
956,277
955,277
954,278
954,277
953,278
954,280
953,280
953,281
953,281
952,281
952,282
952,283
952,283
953,284
953,284
953,284
954,285
954,285
955,286
954,288
954,288
954,288
954,288
954,288
953,287
952,288
952,288
952,287
952,287
1494,554
1494,554
1494,553
1493,553
1492,551
1492,550
1491,550
1490,550
1490,550
1490,549
1490,549
1490,550
1490,551
1490,552
1491,553
1490,553
1490,553
1491,553
1492,553
1492,553
1492,553
1491,553
1489,553
1489,553
1489,554
1490,555
1489,555
1489,554
1488,553
1488,552
1488,551
1488,550
1487,550
1487,550
1487,551
1487,552
1487,553
1487,554
1489,555
1489,556
1489,556
1488,555
1488,555
1489,554
1489,554
1489,554
1489,554
1491,553
1491,552
1490,553
1490,553
1489,553
1490,553
1490,553
1490,552
1491,551
1490,552
1490,552
1491,552
1490,553
1490,553
1490,555
1489,555
1488,555
1487,555
1487,554
1487,555
1488,555
1488,555
1488,555
1487,555
1487,556
1487,558
1487,559
1486,560
1486,560
1485,560
1486,560
1486,560
1485,560
1484,560
1483,561
1483,561
1481,562
1481,562
1482,562
1482,562
1482,562
1483,563
1483,563
1482,563
1482,564
1482,564
1482,564
1482,565
1482,564
1482,564
1482,565
1482,565
1482,565
1481,565
1481,565
1481,566
1480,566
1480,566
1479,565
1479,565
1481,565
1482,565
1483,566
1484,567
1485,567
1484,568
1484,568
1484,569
1484,569
1483,570
1482,570
1482,570
1482,570
1482,571
1482,572
1482,572
1482,572
1481,572
1481,572
1481,572
1482,572
1482,573
1482,576
1481,577
1480,577
1480,577
1480,577
1480,577
1480,577
1480,576
1480,576
1481,576
1482,576
1482,576
1482,575
1483,575
1482,575
1483,574
1481,573
1481,573
1482,572
1482,573
1482,573
951,862
951,862
952,861
952,861
952,862
951,863
950,863
951,862
952,861
951,862
950,863
950,863
950,863
950,864
950,864
950,864
950,864
951,865
950,864
950,864
951,864
950,864
951,864
951,865
952,862
952,860
951,859
951,857
951,857
952,857
950,857
950,857
950,858
951,858
951,858
951,858
952,858
953,858
953,858
952,859
952,858
952,858
953,858
953,858
953,860
952,861
952,862
950,862
950,862
950,862
949,862
949,862
949,862
949,863
949,863
949,863
948,862
948,862
949,863
949,864
951,864
953,863
952,864
951,865
952,865
952,865
951,866
951,866
950,866
950,865
950,865
950,866
950,866
950,867
950,867
950,867
950,868
950,869
951,870
951,870
952,870
952,870
952,870
952,870
952,870
952,870
951,870
951,870
951,870
951,870
951,871
951,872
952,872
951,872
951,873
951,872
951,872
950,873
949,873
950,873
950,873
950,873
950,873
950,873
950,873
950,875
949,875
950,874
950,874
951,873
953,871
954,870
954,870
954,869
954,869
954,870
954,868
954,868
953,868
953,869
953,870
953,870
954,870
954,870
953,870
951,872
951,872
950,873
950,874
949,874
950,875
950,874
951,872
950,872
950,872
950,872
951,872
950,872
950,871
950,871
949,871
949,870
949,869
949,870
949,871
948,872
948,873
947,873
947,874
947,875
