x,y
956,535
956,535
956,535
956,535
956,535
956,535
956,534
955,534
955,534
956,534
956,533
956,534
956,534
955,534
955,534
955,534
955,534
954,535
955,535
956,535
957,535
959,535
960,535
960,535
961,536
962,535
962,535
963,536
963,537
963,537
963,537
964,536
964,536
963,536
963,536
963,536
963,536
964,536
964,537
963,537
964,537
963,538
963,538
963,538
963,538
962,538
960,537
959,536
958,536
957,534
957,534
956,534
956,534
955,533
954,533
954,532
954,532
953,531
953,531
953,532
953,533
953,533
952,533
952,534
951,534
952,534
954,534
956,535
957,535
958,535
959,536
959,537
959,537
960,537
961,535
961,535
962,534
962,534
962,534
962,534
961,535
961,535
960,535
960,535
960,535
960,535
959,537
960,538
960,538
960,538
960,537
960,537
960,538
960,538
960,539
960,539
960,539
959,539
959,538
959,539
959,539
481,543
480,543
481,543
481,543
482,543
482,543
481,543
481,543
480,543
480,542
481,542
480,542
480,542
481,542
480,541
480,541
480,541
480,541
480,542
481,542
481,541
483,540
484,538
485,537
485,536
485,536
485,536
486,536
486,536
486,536
485,537
486,537
486,537
487,537
487,537
487,537
487,537
488,537
488,537
488,538
488,538
488,539
487,539
484,539
486,538
491,537
498,535
500,535
506,533
506,534
505,534
501,535
500,535
498,535
496,535
495,536
494,536
494,536
493,537
493,537
493,537
493,537
493,537
493,537
492,537
492,537
491,537
491,537
491,538
491,538
490,538
490,538
487,538
486,539
484,540
482,540
481,540
480,540
479,540
478,540
478,539
478,539
478,539
478,539
478,538
479,538
479,539
479,540
478,540
478,540
477,540
477,540
478,540
479,540
480,540
482,541
482,541
484,541
484,541
485,541
486,541
487,541
488,541
488,541
488,540
487,540
488,540
488,541
488,541
487,541
488,541
488,541
488,542
489,542
489,542
488,542
488,541
488,541
487,541
487,541
487,541
487,541
487,542
487,543
487,542
487,543
488,543
488,543
488,544
488,544
488,546
488,546
487,546
488,546
488,546
487,546
487,546
487,545
488,545
488,545
488,544
487,544
488,544
487,545
488,545
488,547
488,547
488,547
488,547
488,546
959,281
960,280
961,280
963,279
963,279
963,279
964,279
964,278
964,277
965,276
965,276
965,275
964,275
964,275
964,275
964,276
964,277
964,277
963,277
963,277
963,277
964,277
963,277
963,277
963,277
963,277
963,277
963,278
962,278
962,278
962,278
961,279
962,279
961,279
961,279
961,279
960,279
959,279
958,278
957,278
956,277
956,277
955,277
955,277
954,277
953,277
953,276
953,276
953,276
953,276
953,276
953,276
954,276
955,276
955,276
956,276
956,276
956,276
956,276
956,276
956,276
956,275
957,276
957,276
957,276
957,277
957,277
957,276
958,276
957,276
957,277
957,277
957,278
957,278
957,279
957,279
957,279
957,278
957,278
957,277
957,277
957,277
957,276
957,276
957,276
957,275
957,276
957,275
957,275
957,275
957,275
957,275
957,275
958,275
958,274
958,274
958,273
959,272
958,272
958,272
958,271
957,271
957,273
957,273
958,273
957,273
957,274
957,274
957,274
957,274
958,274
957,274
957,274
957,274
957,273
957,273
957,273
957,273
