x,y
107,80
107,80
106,81
106,81
106,81
106,81
106,81
106,81
106,81
107,80
108,80
108,79
108,79
108,80
108,81
107,81
107,82
107,83
107,83
107,83
106,83
106,82
106,82
105,81
104,81
103,81
102,81
101,81
102,82
101,82
101,82
101,82
102,82
102,82
102,82
104,81
104,80
105,81
105,80
105,80
105,80
106,81
106,80
107,81
108,81
109,82
109,82
109,83
110,83
110,83
110,83
110,82
109,81
108,80
107,80
106,81
106,80
105,80
105,80
105,80
105,79
105,79
105,79
104,79
104,79
104,80
103,80
104,80
103,81
103,81
102,80
102,80
101,81
100,81
100,82
102,81
102,80
103,79
104,77
104,77
105,76
104,76
105,75
105,74
105,73
105,72
105,71
105,70
106,69
105,69
105,69
104,68
103,68
101,67
99,66
98,66
97,65
97,65
96,64
96,64
95,65
95,65
95,65
95,64
94,64
94,65
95,65
94,65
94,65
94,65
94,66
94,66
94,66
94,67
94,67
95,68
95,68
95,69
96,70
97,70
97,71
97,72
98,73
98,73
98,74
97,74
97,73
97,72
97,71
98,71
98,72
98,72
98,72
99,73
99,74
99,75
99,75
99,75
99,76
99,76
99,76
99,76
99,75
99,76
100,76
100,76
100,75
101,75
101,75
101,75
70,1031
70,1032
71,1032
71,1032
72,1030
73,1027
73,1026
73,1027
75,1027
76,1027
76,1028
76,1028
77,1028
78,1029
78,1028
78,1028
79,1029
80,1029
80,1029
80,1029
80,1028
79,1026
80,1024
80,1024
79,1022
79,1022
79,1020
78,1020
77,1021
77,1021
76,1021
75,1023
74,1023
74,1023
75,1023
76,1022
78,1023
78,1023
79,1023
79,1023
80,1023
80,1024
80,1024
81,1024
82,1023
82,1023
84,1024
85,1024
85,1025
85,1025
85,1025
85,1025
84,1024
84,1024
83,1024
83,1024
82,1024
81,1026
81,1026
82,1026
80,1026
79,1026
79,1027
79,1027
79,1027
78,1027
78,1027
78,1027
78,1027
77,1027
77,1027
78,1027
78,1027
78,1027
79,1027
79,1026
81,1024
82,1023
82,1021
83,1021
83,1022
82,1022
82,1022
82,1022
81,1024
81,1024
82,1024
82,1024
83,1023
84,1022
84,1022
83,1023
83,1023
83,1023
82,1023
82,1023
81,1024
81,1024
79,1024
78,1024
79,1024
79,1025
79,1026
79,1027
78,1027
78,1027
79,1027
79,1027
80,1028
80,1028
81,1028
81,1029
81,1029
81,1029
82,1030
81,1030
82,1031
82,1031
82,1031
82,1031
82,1031
82,1031
83,1031
82,1032
82,1033
82,1033
82,1033
82,1033
82,1033
83,1034
84,1036
84,1036
85,1036
85,1035
86,1035
87,1034
87,1035
87,1034
87,1034
87,1034
87,1034
88,1033
89,1034
89,1035
89,1036
88,1036
87,1037
87,1037
86,1035
85,1035
1793,93
1794,92
1796,91
1795,90
1795,89
1796,88
1797,88
1798,88
1797,88
1796,88
1796,89
1796,88
1796,88
1796,88
1796,88
1795,89
1796,88
1797,88
1798,88
1799,88
1800,87
1801,86
1803,84
1804,83
1804,81
1805,80
1806,78
1808,77
1809,76
1810,75
1811,74
1811,74
1811,75
1809,75
1809,75
1808,75
1807,75
1807,75
1807,74
1807,74
1807,75
1808,75
1808,75
1808,75
