x,y
1782,104
1781,105
1782,105
1782,105
1783,105
1784,103
1785,103
1788,101
1792,100
1795,99
1798,99
1800,99
1801,99
1803,98
1806,97
1806,96
1806,94
1806,94
1802,93
1802,93
1801,93
1798,91
1797,90
1797,90
1796,90
1796,90
1795,89
1794,88
1793,87
1794,88
1793,88
1791,88
1790,88
1787,86
1786,85
1786,85
1785,86
1785,86
1785,87
1784,88
1784,89
1784,90
1784,91
1784,91
1784,90
1785,89
1785,90
1785,91
1784,92
1784,93
1784,93
1783,93
1781,94
1780,94
1779,95
1778,95
1778,95
1778,95
1776,95
1776,97
1777,96
1780,92
1781,91
1782,89
1784,89
1785,89
1785,88
1785,88
1784,89
1784,89
1784,90
1783,93
1781,95
1782,96
1780,96
1780,96
1780,97
1780,97
1779,97
1780,97
1780,98
1780,98
1780,97
1781,100
1783,102
1783,103
1783,102
1783,101
1783,101
1783,101
1782,102
1781,103
1780,104
1780,106
1779,107
1779,108
1779,110
1778,111
1778,113
1778,112
1778,111
1778,113
1779,113
1779,114
1779,114
1781,113
1782,112
1782,111
1783,111
1784,112
1784,112
1785,113
1785,113
1785,115
1785,115
1783,115
1782,115
1782,116
1782,115
1781,115
1780,116
1778,117
1778,118
1777,119
1776,120
1775,120
1775,121
1775,121
1774,122
1775,121
1775,121
1775,121
1820,1008
1820,1009
1820,1009
1818,1007
1818,1006
1818,1006
1817,1005
1817,1005
1819,1005
1818,1005
1817,1005
1817,1006
1816,1006
1816,1004
1816,1004
1816,1004
1816,1005
1816,1005
1815,1004
1814,1001
1814,1001
1811,999
1810,999
1810,998
1811,997
1811,996
1811,995
1810,995
1809,995
1809,995
1809,995
1811,994
1812,994
1812,995
1811,997
1811,998
1810,997
1809,997
1809,997
1810,997
1811,997
1810,996
1809,996
1809,995
1809,996
1809,996
1808,996
1807,995
1806,995
1806,994
1805,993
1804,993
1804,996
1803,997
1802,997
1802,996
1803,997
1804,1000
1803,1001
1803,1003
1804,1002
1805,1000
1806,998
1807,997
1807,996
1806,996
1806,997
1807,1000
1807,1000
1809,1002
1810,1002
1811,1001
1811,1004
1813,1005
1814,1006
1814,1007
1815,1007
1814,1007
1813,1007
1813,1006
1813,1007
1813,1008
1813,1008
1813,1007
1813,1009
1812,1008
1811,1008
1812,1011
1812,1011
1813,1012
1813,1012
1812,1012
1814,1013
1814,1013
1814,1011
1814,1004
1814,1002
1815,998
1816,997
1817,996
1818,995
1820,995
1819,993
1818,993
1818,993
1819,993
1820,993
1821,992
1821,993
1819,994
1820,994
1820,993
1820,994
1817,995
1815,996
1814,998
1813,1000
1812,1000
1813,1001
1812,1004
1812,1004
1812,1003
1813,1003
1814,1004
1815,1003
1814,1002
1813,1002
1814,1002
1814,1002
1813,1001
1814,1000
1815,1000
1815,1002
1815,1003
1814,1005
1815,1006
1815,1006
1817,1006
1818,1006
1818,1007
1817,1007
1817,1006
1816,1006
1816,1007
1817,1008
1817,1006
1816,1005
1815,1005
1815,1004
1814,1001
960,537
960,537
960,538
960,537
961,537
961,535
961,535
962,537
961,539
961,539
964,540
966,541
968,539
969,539
970,539
971,540
971,541
971,541
972,540
973,541
975,541
976,541
975,539
974,539
974,538
974,538
974,538
974,539
975,539
975,539
975,540
975,540
975,540
974,539
975,540
975,540
974,540
973,541
973,541
973,542
973,542
973,542
973,542
973,542
973,541
972,541
972,541
972,542
970,542
968,542
967,543
966,543
965,544
965,544
966,543
965,543
965,543
964,544
965,544
965,545
965,545
965,545
966,545
965,545
965,545
965,546
965,546
965,546
966,546
965,545
965,546
965,546
965,546
964,546
963,545
964,545
964,545
964,545
963,546
961,546
961,545
961,545
961,547
960,548
960,548
960,549
961,549
962,550
961,550
960,551
961,553
961,554
961,554
962,554
961,555
961,556
961,557
960,556
959,555
959,554
960,555
959,555
959,556
960,555
960,554
960,553
960,553
960,553
960,553
959,553
958,553
959,553
959,554
959,554
958,555
956,555
956,555
957,557
957,557
958,557
958,556
959,556
960,558
959,559
960,559
960,558
961,560
961,561
961,561
960,560
961,558
961,558
961,558
960,559
960,559
959,559
959,558
959,557
960,557
961,557
960,558
960,558
960,559
960,560
960,561
958,561
958,562
958,563
957,562
957,562
504,537
505,538
506,540
507,541
508,540
507,539
504,541
503,541
500,541
497,541
497,541
496,540
494,540
492,541
492,541
489,540
487,539
487,539
486,537
486,537
484,537
485,537
485,538
486,538
486,539
485,539
485,539
485,539
484,540
484,540
482,540
482,541
482,541
482,541
483,541
482,541
482,541
482,541
481,541
481,541
481,541
482,541
483,542
484,542
484,542
485,543
487,543
487,543
488,543
488,543
487,543
485,543
485,543
486,546
487,547
487,547
487,547
486,548
486,549
487,550
486,550
485,551
485,551
485,552
484,553
484,552
484,550
484,549
485,550
485,550
486,550
486,550
486,550
487,552
486,553
486,553
486,553
487,553
487,553
487,553
486,553
486,553
486,554
487,553
487,553
488,552
488,552
488,552
487,552
488,552
488,551
488,551
488,550
487,550
486,550
486,550
485,549
484,548
484,548
485,547
485,547
484,547
484,547
484,547
485,546
485,547
485,547
486,548
487,549
487,550
487,551
487,551
487,553
487,556
487,558
487,559
487,558
486,557
486,556
486,556
486,555
486,555
485,555
486,555
486,556
487,556
487,556
487,555
487,556
487,557
487,558
487,558
488,559
488,560
487,561
487,562
487,562
486,563
485,565
485,565
483,565
483,566
483,566
483,566
483,567
484,567
484,566
485,565
485,566
486,565
954,308
954,308
954,307
954,307
955,307
955,307
955,307
955,307
956,309
956,309
957,309
957,311
956,311
955,310
955,310
954,309
954,309
954,308
954,307
954,307
955,306
955,305
956,305
957,305
958,306
958,306
958,307
958,308
958,308
957,309
957,309
956,309
957,309
957,311
957,312
956,312
955,311
955,310
955,311
955,311
955,310
955,310
955,310
956,310
957,311
957,311
957,311
958,311
958,311
958,311
958,311
959,312
959,313
959,314
960,315
960,316
961,316
961,316
962,316
962,316
962,316
962,317
962,318
963,317
962,318
962,318
962,317
963,318
963,318
963,317
963,317
964,318
964,318
964,319
964,320
965,319
965,321
965,321
965,322
966,323
965,323
964,324
964,324
964,324
964,323
964,322
963,320
963,319
963,316
964,316
964,316
964,315
963,314
963,314
962,314
963,313
962,313
963,312
964,312
967,310
969,310
972,310
973,311
974,310
974,310
972,311
970,311
969,311
967,312
966,313
965,313
963,313
962,313
962,312
962,310
962,309
962,307
964,305
965,300
966,299
967,297
967,295
967,295
966,293
966,292
966,291
966,292
967,292
967,294
966,295
965,295
965,295
965,294
964,293
963,293
963,293
963,293
963,293
963,293
964,293
966,293
967,293
967,294
967,294
967,295
967,295
967,295
968,295
968,295
968,294
1440,533
1440,533
1441,534
1441,534
1441,535
1441,535
1440,536
1440,536
1441,535
1441,535
1441,533
1441,533
1441,535
1441,535
1441,535
1443,534
1444,532
1445,531
1445,527
1445,526
1444,523
1443,521
1442,520
1441,518
1442,518
1442,518
1441,517
1442,517
1442,518
1442,519
1442,519
1442,520
1443,520
1442,521
1442,522
1441,523
1439,522
1438,522
1438,523
1438,523
1438,522
1437,522
1438,521
1437,522
1437,522
1438,522
1437,522
1436,521
1436,522
1437,522
1437,522
1437,522
1436,523
1436,523
1437,523
1438,522
1437,522
1436,521
1436,520
1436,521
1436,522
1436,521
1436,521
1436,522
1436,523
1436,524
1435,523
1435,525
1436,525
1437,525
1440,524
1441,524
1442,526
1442,526
1442,527
1441,528
1442,528
1442,529
1442,530
1442,530
1442,530
1442,530
1442,530
1443,531
1443,532
1442,532
1442,533
1441,534
1440,533
1440,533
1439,534
1439,534
1440,532
1445,529
1447,528
1452,525
1454,524
1457,524
1460,523
1461,523
1462,523
1462,523
1459,524
1454,524
1452,525
1450,525
1447,526
1445,527
1441,528
1440,528
1438,527
1437,527
1437,527
1437,527
1437,526
1438,527
1439,527
1440,527
1440,528
1440,528
1441,529
1442,529
1442,530
1442,530
1442,531
1442,531
1441,532
1441,532
1441,534
1441,535
1440,536
1439,537
1438,538
1438,538
1438,538
1438,538
1438,538
1438,539
1435,539
1434,539
1433,538
1434,538
1435,539
1436,538
1437,538
1437,539
1437,539
1436,538
1436,538
1435,538
958,798
959,799
964,800
965,800
966,800
969,799
969,799
971,798
971,797
972,797
973,796
973,795
973,795
973,794
973,793
973,792
975,791
975,790
975,790
970,790
966,789
965,788
963,787
960,785
960,785
961,785
962,785
965,784
966,783
967,783
968,785
969,785
970,785
970,787
971,787
972,787
971,787
972,787
972,787
971,787
967,786
964,787
964,787
962,785
962,784
961,783
960,783
960,784
961,784
961,784
959,784
959,785
959,785
962,784
965,783
967,785
969,785
970,785
970,785
971,786
973,786
973,785
972,784
972,784
972,784
973,785
973,785
973,785
973,785
974,786
975,786
975,786
975,784
975,783
975,782
976,782
976,783
974,783
971,781
971,780
971,780
971,781
971,780
970,780
970,781
970,780
970,780
969,780
969,780
970,782
971,783
971,783
971,785
971,786
972,788
970,788
970,788
971,788
972,788
972,788
972,790
971,790
966,791
962,790
961,790
959,790
955,788
955,788
955,787
955,788
954,788
952,788
952,788
953,788
954,789
955,791
955,792
956,792
957,792
957,794
955,796
956,796
956,795
957,794
958,794
959,794
959,794
959,794
959,794
957,794
957,796
957,797
956,798
957,798
957,797
957,797
957,797
959,797
960,797
960,798
959,799
959,800
958,801
958,801
958,802
957,802
956,802
958,802
958,802
958,801
