x,y
1823,1020
1823,1021
1823,1021
1823,1021
1824,1020
1824,1019
1824,1017
1824,1017
1824,1017
1824,1017
1824,1017
1823,1017
1823,1017
1823,1017
1822,1017
1821,1017
1821,1017
1819,1016
1818,1016
1817,1016
1816,1016
1817,1016
1817,1015
1816,1015
1815,1015
1814,1017
1813,1017
1813,1018
1813,1017
1812,1017
1813,1016
1816,1017
1817,1016
1818,1016
1819,1015
1820,1013
1820,1013
1819,1013
1819,1013
1820,1014
1820,1013
1821,1013
1821,1013
1821,1013
1822,1013
1822,1013
1822,1015
1822,1017
1822,1018
1823,1019
1824,1019
1824,1019
1825,1018
1825,1018
1825,1017
1825,1017
1824,1017
1823,1018
1822,1018
1821,1017
1821,1016
1821,1016
1820,1015
1820,1015
1820,1016
1820,1016
1820,1016
1820,1016
1820,1016
1819,1016
1819,1016
1819,1017
1818,1017
1818,1017
1816,1018
1815,1019
1815,1019
1815,1019
1815,1019
1816,1020
1815,1022
1814,1022
1813,1023
1813,1024
1813,1024
1812,1024
1812,1023
1814,1021
1814,1021
1814,1018
1814,1018
1815,1016
1815,1016
1816,1016
1817,1015
1817,1015
1818,1015
1818,1016
1818,1016
1817,1017
1817,1018
1817,1018
1817,1018
1816,1019
1816,1019
1816,1019
1816,1018
1816,1018
1816,1017
1816,1017
1815,1016
1815,1016
1814,1016
1814,1017
1814,1017
1814,1017
1814,1017
1813,1017
1813,1017
1814,1017
1815,1019
1815,1020
1814,1020
1813,1020
1813,1021
1812,1021
1813,1021
1813,1021
1812,1022
965,527
966,525
966,525
967,526
968,526
968,527
968,526
968,526
968,526
968,526
969,526
968,527
968,527
967,527
966,528
965,529
964,530
963,530
962,530
961,530
962,530
962,530
963,531
962,531
962,531
962,531
962,530
961,529
961,529
960,528
960,527
960,528
960,528
961,528
961,528
964,527
965,527
967,527
969,526
969,527
970,527
970,526
970,526
970,526
969,526
968,527
969,527
969,527
969,528
970,529
970,531
970,531
969,533
969,534
969,534
970,534
971,534
971,535
970,537
970,537
970,537
971,537
970,535
970,534
970,533
970,534
970,535
970,536
971,536
972,536
972,537
970,537
970,536
971,536
971,536
971,536
970,536
969,535
969,534
969,535
969,534
969,534
969,532
968,532
968,532
967,533
967,533
965,533
965,533
963,534
963,534
962,533
963,533
964,533
965,533
965,533
967,533
966,532
966,532
965,533
964,534
964,533
963,532
963,532
964,532
965,533
965,533
965,534
966,534
967,533
967,533
967,533
967,533
967,533
967,533
967,532
967,533
966,533
966,534
965,535
965,534
966,534
965,534
965,534
965,534
964,533
964,533
964,533
965,531
965,530
964,529
964,529
964,529
964,529
964,530
965,530
966,530
966,529
967,529
967,529
966,530
965,531
965,531
964,532
963,532
964,532
964,532
965,532
965,531
966,530
482,552
482,552
483,552
483,552
482,551
482,551
483,551
483,551
483,551
484,551
484,551
484,552
486,551
488,550
489,548
491,546
492,545
493,546
493,546
495,546
495,546
495,546
495,547
496,547
497,546
497,546
497,546
497,546
497,547
498,547
498,547
499,547
499,547
499,548
499,548
500,548
500,548
500,548
500,547
501,547
500,548
500,548
500,548
501,549
501,548
502,549
501,550
500,549
499,549
499,548
498,550
497,549
496,548
496,548
496,549
495,549
494,549
494,549
494,550
493,550
493,550
493,550
493,549
493,549
493,549
493,549
492,549
492,549
493,548
493,547
494,547
494,547
493,547
493,547
492,547
491,547
490,546
491,546
491,547
490,546
490,546
490,547
489,548
490,548
489,548
490,549
489,549
488,548
488,548
488,547
486,547
485,547
485,547
485,547
486,547
486,548
485,548
485,548
485,547
486,546
487,545
487,546
486,546
486,546
486,546
487,547
486,548
487,548
487,550
487,550
487,551
486,551
486,552
485,553
485,552
485,552
485,552
484,552
484,553
484,553
484,553
484,552
484,551
484,549
483,548
483,546
483,546
483,545
484,545
484,543
483,542
483,541
483,541
484,539
484,539
484,539
484,540
485,541
485,542
485,542
484,543
484,543
484,542
484,542
484,542
484,543
484,544
484,544
484,544
483,544
962,280
963,281
962,281
962,282
962,282
962,283
962,283
962,282
962,282
962,282
962,282
962,282
962,283
962,283
962,283
963,283
963,283
962,284
962,284
963,285
964,284
965,283
966,282
966,282
966,282
966,282
965,282
964,281
964,281
963,280
963,280
962,280
963,279
963,280
964,279
964,279
963,280
963,280
964,281
965,280
965,280
965,280
965,280
965,280
965,280
965,280
964,280
964,281
964,281
964,282
963,282
963,282
962,283
963,282
963,283
963,283
963,284
963,284
963,284
962,284
962,284
961,284
961,284
961,285
961,285
960,284
960,284
960,284
961,285
961,285
960,286
960,284
960,283
961,282
961,282
961,281
961,280
962,280
962,280
962,278
963,277
963,277
962,278
962,278
962,278
962,278
962,278
962,279
962,279
962,280
962,280
962,281
961,281
960,282
960,282
960,282
961,283
961,282
961,282
961,283
961,284
962,283
962,284
962,285
962,285
962,285
962,285
962,285
962,285
964,286
965,285
967,284
969,283
970,282
974,281
974,281
974,281
973,280
973,281
974,282
973,282
970,281
969,282
968,282
967,282
965,283
965,283
964,283
964,283
964,284
963,283
962,284
960,284
960,285
958,286
958,286
959,286
959,286
959,286
959,286
959,286
959,285
959,285
959,285
959,284
959,284
959,283
959,283
958,283
957,283
1434,541
1434,542
1433,543
1433,543
1433,543
1433,544
1433,545
1433,545
1433,545
1432,545
1432,545
1433,545
1433,546
1433,546
1432,546
1432,546
1433,545
1433,545
1433,545
1433,544
1433,544
1433,543
1433,543
1433,542
1433,541
1433,541
1433,539
1433,539
1433,539
1432,541
1431,542
1430,542
1430,542
1431,542
1431,543
1431,543
1431,543
1432,543
1431,543
1430,543
1430,543
1432,542
1433,541
1433,541
1435,539
1435,540
1436,541
1436,542
1436,543
1436,543
1437,543
1437,543
1437,543
1437,544
1436,544
1436,545
1435,544
1435,544
1435,545
1435,546
1434,545
1434,548
1434,548
1433,547
1433,547
1432,548
1432,549
1431,549
1431,548
1430,547
1430,547
1429,549
1429,551
1428,551
1427,551
1428,551
1429,553
1429,552
1429,552
1430,552
1430,553
1431,553
1431,552
1431,551
1431,549
1431,549
1431,548
1431,547
1431,545
1432,544
1432,544
1433,544
1433,544
1433,543
1434,541
1434,541
1434,540
1434,539
1434,539
1434,540
1434,540
1433,541
1433,541
1432,541
1431,542
1431,542
1431,543
1431,543
1431,543
1430,544
1430,543
1430,542
1430,542
1429,542
1428,543
1428,543
1428,544
1428,545
1428,545
1428,545
1427,546
1427,546
1428,546
1427,546
1428,546
1427,545
1428,545
1428,545
1429,545
1430,545
1430,545
1429,545
1429,545
1429,545
1430,546
1430,546
1430,546
1431,546
1432,545
1433,545
1434,546
1435,547
1435,548
1435,548
1435,548
1435,549
1436,549
1436,548
1436,547
1437,547
961,803
961,803
961,802
962,800
961,799
961,800
961,799
961,799
960,799
961,799
962,798
962,797
964,798
964,798
964,798
963,798
963,797
964,797
962,797
962,796
962,797
963,797
962,795
961,797
961,797
961,797
962,797
962,797
962,797
962,797
961,798
960,798
960,799
960,800
960,799
961,798
962,798
962,798
962,798
962,798
962,798
962,800
962,801
961,801
961,801
959,802
959,803
961,801
961,801
962,800
961,799
961,799
960,799
961,799
961,799
961,799
961,799
961,798
961,798
961,798
961,798
961,798
961,798
962,798
962,800
961,802
961,803
961,803
961,803
961,803
961,802
961,803
962,803
962,803
962,803
961,802
960,802
960,803
960,803
960,802
960,802
961,802
961,802
961,800
961,798
961,798
960,799
958,800
958,800
958,800
958,800
959,801
958,801
957,800
956,800
956,800
956,802
955,802
955,804
954,804
954,806
953,807
952,807
951,805
951,805
951,805
951,805
951,804
951,803
950,802
951,803
952,804
952,804
953,804
952,804
952,804
952,804
952,804
953,804
953,804
953,804
953,805
952,805
952,806
952,806
952,805
952,805
953,804
952,803
952,803
952,805
952,806
953,806
956,805
957,805
958,803
958,802
958,802
959,802
959,802
960,800
960,801
961,801
961,801
962,802
962,801
962,801
962,801
963,802
964,801
