x,y
101,69
102,70
101,70
101,69
101,69
100,69
100,69
101,69
101,69
100,69
101,68
100,68
100,68
101,68
102,68
102,68
102,68
102,69
103,69
103,70
103,70
102,70
102,70
102,71
102,71
102,72
102,72
102,73
102,73
102,73
103,72
103,72
103,73
103,73
103,73
103,72
103,72
103,70
102,70
102,69
101,68
101,68
99,68
99,67
99,67
99,67
99,65
99,64
99,64
99,64
99,64
99,64
99,64
100,64
100,64
100,64
100,63
100,63
100,64
100,64
100,64
101,64
101,63
101,64
101,64
101,65
102,65
102,65
103,66
103,67
102,68
102,69
102,70
103,72
103,72
104,73
105,74
104,74
103,74
102,75
102,74
103,74
104,75
104,76
104,76
104,76
104,75
104,74
104,75
105,75
105,75
105,74
104,74
104,74
104,74
104,74
105,74
105,74
104,74
104,73
104,74
104,74
104,74
104,75
104,75
103,75
101,75
101,75
101,74
101,74
101,73
101,73
100,73
100,73
100,73
101,73
101,73
101,73
101,73
101,74
101,73
101,73
101,74
101,74
101,74
100,74
100,74
101,74
101,74
100,74
99,74
99,75
99,75
99,74
99,75
99,76
99,76
98,75
97,75
97,75
98,75
98,76
98,76
99,74
99,72
100,71
100,70
100,70
100,69
99,69
94,1016
94,1015
95,1015
95,1016
95,1017
95,1017
94,1016
94,1016
94,1016
93,1017
93,1017
93,1017
94,1017
94,1018
94,1018
94,1018
95,1018
95,1018
95,1019
91,1019
90,1018
87,1017
85,1017
83,1017
81,1017
81,1017
81,1017
80,1017
82,1015
83,1015
85,1015
87,1014
88,1014
89,1014
89,1013
90,1012
91,1012
90,1012
90,1013
90,1014
90,1015
90,1015
90,1015
89,1016
89,1016
90,1016
90,1016
91,1015
91,1014
91,1014
91,1014
92,1015
93,1016
93,1016
94,1016
94,1015
94,1014
93,1014
94,1014
94,1014
94,1015
93,1015
94,1015
94,1015
95,1017
94,1018
93,1018
93,1019
93,1020
89,1019
88,1017
87,1017
85,1015
84,1014
83,1013
83,1012
82,1012
82,1012
82,1011
82,1011
83,1011
84,1011
87,1009
88,1009
90,1008
91,1008
93,1008
95,1007
95,1007
96,1007
95,1007
95,1008
95,1009
96,1011
95,1010
94,1011
94,1013
93,1014
93,1015
94,1016
94,1016
94,1017
94,1017
94,1016
94,1014
93,1012
94,1011
94,1011
94,1011
94,1011
95,1011
96,1011
96,1011
95,1010
95,1010
95,1010
95,1010
96,1010
95,1011
95,1011
95,1012
95,1012
95,1012
94,1013
94,1014
94,1014
94,1016
94,1016
94,1017
94,1018
95,1018
95,1019
96,1021
97,1021
97,1022
98,1022
98,1022
98,1023
98,1024
98,1024
98,1025
98,1025
98,1025
97,1025
97,1025
97,1025
97,1024
98,1025
98,1025
98,1025
1793,88
1792,87
1789,87
1789,85
1789,85
1793,84
1798,84
1800,83
1803,83
1803,82
1806,80
1809,79
1811,79
1812,78
1814,77
1813,75
1813,75
1813,74
1813,73
1813,72
1814,71
1814,70
1815,69
1815,68
1816,68
1816,68
1816,67
1817,66
1816,67
1816,66
1816,66
1816,67
1816,67
1816,67
1815,68
1815,68
1815,67
1815,67
1815,67
1815,66
1815,66
1814,66
1814,66
1814,64
1813,62
1813,60
1814,60
1814,60
1814,60
1815,60
1814,59
1815,59
1815,59
1815,59
1815,59
1815,58
1815,58
1815,57
1815,56
1815,56
1815,56
1815,56
1815,55
1816,55
1816,54
1816,54
1816,53
1817,52
1817,52
1817,51
1817,51
1818,51
1817,51
1817,50
1818,50
1818,50
1819,50
1821,51
1822,50
1822,51
1823,51
1824,51
1824,52
1825,52
1825,51
1826,51
1826,51
1824,51
1823,51
1821,51
1819,51
1817,51
1816,50
1815,51
1813,51
1813,51
1813,52
1812,52
1812,52
1812,52
1812,52
1812,52
1812,52
1812,52
1813,52
1813,52
1813,52
1813,52
1814,52
1814,53
