x,y
957,517
957,517
958,517
955,517
956,517
966,503
967,503
1014,517
1012,515
1008,514
995,513
991,513
980,509
975,503
975,503
975,502
974,501
973,501
972,500
972,502
972,504
970,504
970,505
971,506
971,507
970,507
970,505
970,504
971,503
971,503
970,500
972,499
972,499
970,497
969,498
967,497
964,495
964,494
964,494
964,495
963,495
963,499
962,499
962,499
962,499
961,500
962,501
963,501
963,502
962,502
962,502
960,502
959,501
959,502
960,503
961,504
961,505
962,506
963,507
963,508
965,508
967,510
968,510
969,512
967,512
962,510
959,510
958,510
957,511
957,511
956,510
956,509
956,507
955,507
954,508
952,508
953,509
954,509
955,509
955,510
955,510
955,509
956,510
956,510
956,508
958,507
959,508
959,508
959,508
958,507
958,507
958,507
958,507
959,507
960,506
960,505
960,505
961,504
962,504
961,503
961,503
961,501
961,501
961,501
958,500
958,501
956,500
957,500
957,500
958,501
959,502
959,503
958,503
958,505
957,506
957,506
957,506
957,505
958,506
958,505
958,504
957,504
956,504
957,504
957,504
956,506
955,505
955,506
955,505
955,504
955,506
955,505
954,505
954,507
954,507
955,507
954,507
955,507
955,508
954,509
954,509
954,509
954,508
953,508
953,509
953,511
953,512
953,514
953,514
953,514
465,524
464,522
464,522
465,521
464,520
464,520
463,521
463,521
463,520
463,521
464,522
465,522
465,523
464,523
464,524
464,525
465,527
465,528
465,528
466,528
467,529
468,531
469,530
468,528
468,527
467,527
466,527
466,527
466,526
466,526
467,526
467,526
468,527
466,528
466,527
466,528
466,529
466,529
466,527
465,527
465,527
464,527
464,525
465,525
466,524
466,523
466,522
466,521
466,520
466,518
466,519
465,518
466,517
466,517
465,518
465,518
465,518
465,517
465,517
465,519
466,518
466,518
466,519
465,521
464,522
464,522
464,522
466,521
466,521
465,521
465,523
465,524
466,523
466,524
465,526
465,527
465,528
464,530
463,530
461,531
460,532
460,531
461,531
461,531
461,531
461,531
460,532
461,532
461,532
462,530
462,530
464,527
465,527
465,526
465,524
466,524
466,524
466,524
467,523
467,522
467,521
467,522
468,523
467,523
469,522
469,522
471,521
471,522
472,522
472,522
471,523
471,523
470,524
471,524
470,524
470,525
470,524
470,523
470,523
470,523
470,524
470,523
470,523
470,524
471,526
471,525
472,526
472,526
473,525
473,524
473,525
473,526
474,526
472,527
472,527
472,529
474,530
474,530
472,530
470,530
470,530
470,528
470,528
470,528
470,529
470,529
470,529
471,529
471,530
471,529
955,277
958,275
959,273
962,272
960,271
959,267
959,264
959,263
958,262
958,260
958,257
959,257
959,259
958,260
958,259
960,257
960,257
960,257
960,256
960,256
960,256
959,255
959,256
959,256
959,254
959,252
959,252
958,253
958,252
957,251
957,253
957,254
957,255
957,257
956,259
957,259
957,257
958,257
958,257
960,258
960,257
961,256
961,255
962,253
962,252
962,254
961,254
962,255
962,253
961,254
961,253
961,251
962,251
963,250
964,247
964,247
963,248
963,249
964,248
964,248
964,248
965,249
966,248
965,247
965,247
965,248
964,249
964,249
963,249
963,247
963,246
962,246
962,247
960,249
961,250
962,253
962,252
962,253
963,252
963,252
963,249
963,247
963,246
963,244
963,243
963,243
963,242
963,240
964,238
964,238
964,236
964,236
963,237
963,237
963,237
963,237
964,237
965,239
965,239
965,240
964,241
964,241
963,243
963,244
964,247
965,247
964,247
963,247
961,247
961,248
961,249
961,250
961,251
959,253
959,253
959,252
959,250
958,248
957,245
957,243
957,240
957,240
956,240
956,240
955,239
955,239
955,241
954,241
952,241
953,240
955,241
955,243
956,243
956,243
956,243
957,242
957,242
957,243
956,243
956,243
956,244
957,244
957,244
957,245
957,245
956,244
955,243
955,245
956,245
955,244
1449,508
1449,508
1449,506
1449,507
1449,507
1449,507
1449,506
1449,506
1448,506
1448,506
1448,506
1448,506
1449,506
1450,507
1450,507
1450,507
1450,505
1452,502
1452,501
1454,498
1456,497
1456,497
1456,496
1456,496
1456,495
1456,495
1457,496
1458,493
1458,491
1459,491
1459,490
1459,490
1459,489
1459,489
1459,488
1459,487
1461,487
1462,488
1462,489
1461,489
1461,489
1460,490
1460,492
1460,496
1459,498
1459,498
1458,499
1458,499
1460,499
1460,498
1460,498
1460,499
1460,500
1460,501
1459,502
1459,501
1458,502
1457,502
1457,501
1456,501
1456,501
1455,502
1454,502
1454,503
1454,504
1454,505
1455,508
1455,508
1456,508
1456,508
1455,509
1454,510
1455,513
1455,515
1456,516
1456,514
1455,514
1454,514
1454,515
1454,516
1453,516
1451,514
1450,514
1449,516
1449,517
1449,520
1449,520
1448,518
1448,516
1448,514
1449,511
1449,509
1449,506
1449,506
1450,506
1450,507
1449,506
1448,504
1447,504
1447,505
1447,506
1447,506
1447,504
1447,504
1447,502
1446,502
1446,502
1445,502
1445,502
1444,501
1444,501
1444,502
1444,501
1444,501
1445,500
1445,501
1444,501
1444,501
1444,502
1445,503
1449,502
1451,502
1451,501
1453,502
1453,501
1454,502
1454,503
1455,502
1455,502
1455,503
1454,504
1453,503
1453,502
1453,503
1454,503
1454,505
1454,504
1454,503
1455,502
1455,501
1455,501
1455,502
1455,502
1455,501
1453,500
1452,499
1453,498
1454,498
1456,499
1456,499
961,778
960,778
960,779
959,778
958,778
957,778
957,779
957,778
955,777
955,778
956,779
956,778
955,777
954,779
955,780
957,781
958,780
958,778
958,777
958,777
958,778
959,778
959,776
959,774
959,774
957,772
957,770
956,769
957,768
958,767
957,767
956,767
955,768
955,767
955,763
955,763
957,763
958,764
958,765
958,765
958,766
958,766
958,767
959,769
960,769
961,769
961,770
961,770
960,769
959,768
959,768
957,769
957,769
955,771
957,771
958,771
964,769
966,768
970,770
975,769
976,768
979,770
976,772
975,772
973,773
970,774
968,773
968,773
969,773
967,772
967,771
968,772
968,772
969,773
969,775
968,775
968,775
967,775
967,775
965,774
965,776
965,777
965,777
965,777
965,777
966,778
966,778
967,779
967,778
967,778
967,778
967,779
967,779
965,780
966,782
967,783
966,786
966,787
965,785
965,786
965,786
966,786
966,787
966,786
966,786
965,786
965,787
965,789
964,789
963,789
964,789
965,790
964,790
963,789
963,788
963,787
963,783
963,780
962,779
962,778
962,777
962,777
962,779
962,780
962,782
961,783
960,785
961,785
963,783
962,783
962,782
961,780
960,781
961,781
963,781
963,781
963,784
963,784
963,783
963,783
963,784
964,786
963,785
962,783
962,783
963,783
964,783
964,784
965,785
964,786
