x,y
1819,1023
1820,1024
1820,1023
1820,1023
1821,1022
1821,1021
1821,1020
1822,1021
1823,1022
1824,1023
1825,1024
1826,1025
1826,1023
1826,1023
1825,1023
1824,1023
1824,1023
1824,1022
1824,1021
1823,1020
1825,1019
1825,1019
1824,1018
1824,1018
1823,1018
1823,1019
1822,1021
1821,1024
1820,1026
1820,1026
1820,1026
1820,1028
1820,1026
1819,1026
1820,1027
1821,1027
1822,1027
1821,1025
1821,1025
1821,1025
1822,1026
1823,1026
1824,1027
1824,1027
1824,1027
1824,1027
1824,1027
1823,1027
1823,1027
1823,1024
1823,1022
1823,1023
1823,1022
1823,1021
1823,1020
1821,1018
1820,1018
1820,1019
1820,1019
1820,1019
1820,1018
1820,1018
1820,1017
1820,1017
1819,1017
1818,1016
1818,1016
1820,1016
1820,1016
1820,1017
1820,1018
1820,1019
1820,1020
1820,1019
1820,1020
1821,1020
1821,1020
1820,1021
1820,1021
1821,1020
1821,1019
1821,1019
1820,1019
1821,1019
1820,1020
1820,1020
957,530
956,530
955,530
955,532
956,532
958,531
961,529
962,529
965,528
966,527
967,527
968,528
969,528
970,529
969,529
969,530
968,529
966,529
965,529
965,529
964,529
963,529
962,529
961,528
961,527
960,528
959,528
959,528
960,527
960,527
959,528
958,528
958,528
956,528
955,528
955,527
954,527
954,528
953,528
953,529
954,529
954,528
955,528
954,526
955,523
955,522
954,522
954,522
955,522
955,520
956,520
957,521
957,521
956,521
956,522
956,522
957,522
957,521
958,520
958,520
957,520
958,520
958,520
957,520
957,520
957,520
957,520
957,519
958,520
959,520
958,521
958,522
958,523
958,522
957,522
957,521
956,522
957,522
956,524
955,523
956,523
958,524
958,524
960,525
962,524
962,524
963,524
964,524
964,525
964,526
965,526
964,527
964,527
964,527
965,527
965,527
966,526
965,525
965,525
966,525
966,524
966,524
966,524
967,526
966,527
966,527
965,527
966,528
966,529
967,531
967,532
967,531
968,531
968,532
970,532
970,533
970,533
970,533
970,533
969,533
969,533
968,534
968,534
967,534
967,533
967,533
966,532
966,533
967,534
967,535
967,535
966,535
966,535
966,535
966,535
966,534
966,534
967,534
967,535
967,536
967,537
968,539
967,540
967,542
967,544
968,544
968,543
967,543
967,542
967,542
485,536
485,534
485,533
485,532
486,532
486,532
485,531
485,531
486,531
486,531
486,531
486,530
486,530
486,530
486,531
487,531
487,533
487,534
488,534
488,535
488,535
488,536
488,536
489,537
488,538
489,538
489,537
489,536
489,535
489,533
488,533
489,532
490,533
489,533
489,533
489,533
489,534
489,536
489,537
488,539
487,539
486,539
486,538
486,537
485,538
483,538
483,538
483,538
482,537
482,537
483,537
484,537
485,536
486,536
486,536
486,536
487,535
486,533
486,532
486,533
486,533
486,533
485,533
485,533
485,533
485,533
485,532
485,532
485,531
485,531
485,531
485,530
485,530
485,531
484,531
484,532
484,533
485,534
485,535
484,535
484,535
483,535
483,535
484,536
483,535
482,534
481,533
481,533
481,532
480,532
480,531
480,532
479,531
480,531
480,531
480,531
481,530
481,529
481,529
481,530
481,530
481,530
481,531
481,531
481,531
480,531
480,531
480,531
479,531
479,530
479,530
479,530
480,530
480,532
480,532
480,532
480,532
480,532
480,533
480,533
480,533
479,533
479,534
479,534
479,535
478,536
478,536
478,536
479,537
480,537
480,537
479,536
479,536
480,536
480,536
479,535
479,535
479,535
480,536
480,537
481,540
481,541
482,543
482,544
482,544
483,545
484,545
483,545
483,545
482,545
953,266
953,265
953,265
953,265
953,266
953,266
953,266
954,266
954,265
954,263
954,262
954,262
954,263
954,263
954,264
954,263
954,264
954,264
955,265
955,266
955,266
955,267
955,268
955,268
955,269
955,269
955,269
955,268
956,269
956,269
956,269
956,269
956,269
956,269
955,269
955,268
955,269
956,269
956,270
956,270
956,270
956,270
955,267
956,264
956,264
956,263
956,262
956,262
956,261
955,261
955,262
955,263
955,263
955,264
955,264
955,265
955,265
955,265
956,264
956,264
956,265
956,265
955,266
955,266
956,266
956,265
955,266
955,266
955,267
955,267
955,267
956,267
956,267
955,267
955,266
955,266
955,266
955,266
955,266
955,266
955,267
956,267
956,267
956,267
956,266
956,266
956,267
956,267
956,267
956,267
956,267
955,266
955,266
955,268
955,269
955,269
955,269
955,268
955,267
955,266
954,264
955,262
954,262
954,261
954,262
954,262
953,262
953,260
953,260
953,259
953,259
952,259
952,259
952,260
952,260
952,260
952,260
952,260
952,260
952,260
951,261
951,262
951,262
952,262
951,262
951,261
951,262
951,262
950,263
950,263
950,264
949,264
949,264
947,264
946,264
947,264
947,264
947,265
947,267
948,267
947,266
947,266
947,266
947,266
947,267
947,268
947,268
947,268
947,268
948,268
1366,709
1404,602
1417,563
1424,545
1429,533
1429,531
1430,531
1430,529
1430,530
1429,531
1429,530
1430,531
1429,531
1430,531
1430,531
1429,531
1430,530
1430,529
1431,529
1432,531
1431,531
1431,531
1432,530
1431,531
1432,532
1432,533
1431,534
1431,533
1431,534
1431,533
1431,533
1432,532
1432,531
1432,532
1432,532
1432,532
1433,531
1432,530
1431,530
1431,529
1431,529
1430,531
1430,531
1430,531
1430,531
1429,531
1429,531
1430,531
1431,531
1430,531
1430,533
1430,535
1429,535
1429,534
1430,533
1432,531
1433,531
1434,532
1434,531
1435,529
1436,529
1436,530
1436,531
1436,531
1436,531
1435,531
1435,530
1434,529
1434,528
1434,529
1434,529
1434,530
1434,530
1434,530
1435,530
1435,529
1435,529
1435,527
1434,526
1434,526
1433,526
1434,526
1434,528
1434,529
1434,530
1434,530
1434,530
1433,530
1433,531
1433,531
1433,532
1433,533
1433,534
1433,537
1433,537
1433,538
1433,538
1433,539
1432,538
1432,537
1432,538
1431,538
1432,538
1431,538
1432,538
1432,539
1432,539
1432,538
1432,538
1431,535
1430,535
1431,534
1431,533
1431,533
1431,533
1431,534
1431,536
1431,537
1431,539
1431,539
1430,539
1430,537
1430,536
1429,537
1430,537
1430,537
1429,537
1429,538
1430,539
1430,538
1430,538
1430,537
1430,538
1430,538
1431,538
1431,538
1430,538
1430,538
1429,538
1429,538
1428,540
1427,540
1427,540
1427,540
1427,541
1427,541
1427,541
1427,542
1426,543
1426,544
947,799
946,798
947,799
947,800
948,799
946,798
947,798
947,797
947,797
948,796
945,795
945,795
945,796
944,798
944,799
943,798
943,796
943,796
943,796
942,794
942,792
943,792
943,793
944,793
945,793
946,793
946,793
946,793
947,795
947,794
946,795
946,796
946,796
946,795
947,794
948,795
947,796
947,797
947,797
947,799
948,801
948,802
947,804
945,805
945,804
944,804
944,804
946,803
947,801
948,800
947,801
947,803
946,804
946,804
946,803
947,802
947,802
948,801
947,802
947,804
947,805
947,804
945,802
945,801
944,799
944,800
945,801
945,801
946,801
947,802
948,802
948,802
950,801
950,802
949,802
949,804
949,805
949,803
949,803
949,802
948,803
948,803
948,804
947,804
946,805
945,806
945,805
944,804
944,804
943,804
943,804
944,804
944,804
945,804
945,805
945,805
944,805
945,804
945,804
946,803
946,803
947,803
947,803
946,803
945,803
944,802
943,802
944,801
945,800
946,798
946,799
947,800
946,800
946,801
946,800
946,800
946,800
946,801
946,802
947,803
948,804
948,804
948,804
947,803
948,803
947,802
947,802
946,803
947,803
948,804
948,803
949,802
949,801
950,801
949,801
950,800
950,799
949,800
949,800
949,801
950,802
950,802
950,801
950,801
949,802
949,803
949,804
949,804
949,806
950,810
