x,y
961,794
960,792
960,792
960,792
960,791
960,790
959,790
959,792
958,793
958,792
959,792
959,793
958,794
958,794
958,794
958,792
958,792
957,792
956,792
957,792
957,793
957,794
956,794
956,794
956,794
955,793
956,793
955,793
953,793
952,794
950,793
950,793
948,794
948,794
948,792
946,791
946,791
945,790
946,790
946,790
947,791
949,791
949,790
949,790
949,789
949,788
951,788
952,787
953,787
953,788
955,789
955,790
955,790
954,789
954,789
954,789
953,790
953,790
952,791
951,792
951,792
950,791
950,791
951,791
951,791
952,791
952,792
953,792
954,793
954,793
952,793
952,793
952,793
951,792
951,792
951,792
952,792
953,792
952,791
952,791
952,790
952,790
952,791
953,792
953,792
952,792
952,791
953,790
953,790
952,790
952,791
951,791
951,791
951,791
951,791
951,792
951,792
950,792
951,792
951,793
952,792
953,792
953,791
953,792
952,792
951,791
951,791
950,790
950,790
950,789
952,788
952,788
952,787
952,787
953,786
953,786
953,786
953,785
954,785
954,784
954,784
