x,y
505,543
505,542
507,538
509,537
504,537
477,535
506,542
505,545
504,545
505,548
505,547
478,544
505,549
506,550
507,549
505,548
502,548
480,540
495,547
493,547
492,551
493,550
501,546
509,541
499,538
500,539
480,541
479,542
479,542
480,539
492,537
491,538
488,539
489,538
493,541
481,535
498,535
499,534
498,534
495,539
493,540
485,537
488,549
488,552
492,550
485,566
491,559
487,541
495,551
495,550
485,541
483,540
483,540
499,541
482,541
475,572
482,542
482,542
481,577
484,542
484,543
480,570
483,575
483,544
484,544
501,567
506,566
506,565
505,561
506,559
506,555
502,553
502,553
502,552
505,551
504,553
506,553
509,554
489,550
512,551
513,549
490,553
513,549
517,553
518,553
517,557
520,555
518,555
514,554
513,554
509,556
499,562
496,564
478,548
477,547
491,559
492,558
493,559
477,551
476,580
472,585
475,591
967,297
965,296
965,296
962,296
960,292
960,291
960,288
960,287
959,286
960,286
960,284
959,281
958,280
955,277
954,276
956,276
957,275
958,274
959,274
959,273
958,270
958,270
957,270
956,269
955,268
955,268
955,268
956,269
956,269
956,268
956,267
955,267
955,267
955,268
955,268
953,267
951,266
951,266
952,267
953,266
952,265
951,264
951,264
950,263
950,262
948,263
946,261
945,261
944,261
944,261
944,263
943,262
944,264
944,266
943,267
942,265
942,265
944,266
952,266
954,265
960,265
962,265
963,266
961,265
962,266
962,267
961,267
962,269
963,270
965,271
968,274
968,275
973,275
974,276
976,277
978,279
974,279
969,281
968,281
971,281
968,278
967,277
967,279
967,279
968,277
968,278
969,278
971,277
972,275
969,276
966,276
961,277
956,275
955,274
952,274
948,273
946,272
947,271
947,272
944,271
941,271
940,272
942,272
941,272
934,270
932,269
929,269
930,269
932,270
935,271
936,271
938,271
938,271
941,272
943,272
943,271
945,271
946,271
947,272
947,272
947,272
946,273
946,273
947,276
949,278
949,278
950,280
952,280
956,279
961,279
963,279
964,278
966,279
966,279
967,280
966,281
968,283
967,281
966,281
966,282
966,283
966,285
961,285
959,285
956,286
953,286
950,287
947,285
948,286
949,285
1437,535
1438,536
1438,536
1438,539
1438,540
1438,540
1439,540
1439,540
1439,540
1438,540
1437,540
1437,541
1437,540
1437,540
1436,540
1435,542
1435,541
1435,539
1435,539
1435,538
1435,537
1435,536
1435,535
1435,535
1435,536
1434,538
1433,539
1433,540
1433,539
1434,541
1433,541
1432,540
1431,542
1430,543
1428,544
1427,543
1427,541
1427,539
1427,538
1427,536
1429,534
1433,534
1436,531
1437,530
1442,527
1443,528
1444,528
1443,529
1436,525
1437,525
1440,529
1440,529
1438,530
1435,531
1434,532
1431,532
1430,533
1418,536
1421,535
1423,536
1418,534
1413,535
1409,539
1409,538
1410,539
1411,539
1412,539
1418,537
1421,536
1423,535
1427,536
1427,536
1429,536
1430,534
1430,533
1433,531
1436,531
1438,532
1433,536
1438,532
1437,532
1437,532
1438,531
1440,534
1440,534
1437,532
1429,530
1390,541
1384,534
1384,533
1374,535
1364,540
1378,541
1392,539
1396,539
1407,537
1416,535
1418,535
1423,537
1411,542
1417,540
1422,537
1423,537
1427,536
1429,535
1427,534
1421,532
1422,531
1426,530
1427,530
1428,532
1424,531
1424,531
1422,532
1423,533
1423,532
1425,532
1427,532
1427,533
1428,532
1422,535
1431,532
1428,534
1428,534
1428,534
1428,541
1426,542
1424,535
1423,533
1426,531
1426,530
1427,529
1427,530
1427,531
1427,532
1427,532
1408,522
1412,522
1417,524
1417,528
1416,529
1418,530
1419,531
1420,534
1420,537
1421,538
1420,536
1419,533
1419,530
1421,530
961,815
965,802
954,809
956,810
957,811
958,814
947,818
942,821
938,824
930,825
907,818
938,816
941,811
950,805
950,801
951,802
953,807
949,810
951,806
955,806
955,806
954,806
951,810
948,812
948,812
959,834
957,819
955,820
953,819
953,818
947,815
944,817
943,814
941,809
941,809
943,811
945,812
947,813
965,829
963,830
944,812
943,811
944,811
945,812
946,813
945,813
946,816
947,818
945,820
945,820
943,821
943,822
955,846
949,824
950,821
951,815
950,815
953,820
954,817
953,815
951,814
946,816
944,816
946,820
946,822
948,821
948,820
950,811
952,800
947,804
946,807
947,809
945,811
940,814
941,816
943,818
946,817
946,816
944,816
942,818
942,821
940,827
942,832
942,833
941,832
940,832
944,831
945,830
945,827
947,824
949,823
950,822
949,823
948,825
950,822
950,822
945,825
944,826
947,824
950,821
952,820
952,818
952,819
954,820
956,820
955,818
956,812
957,812
957,813
956,815
951,814
951,815
952,816
957,817
958,817
957,809
958,791
958,795
957,804
957,806
956,809
960,790
958,796
966,796
949,813
947,815
952,817
956,816
958,816
960,818
962,818
963,815
961,814
957,813
959,811
960,814
961,815
965,820
957,815
957,811
955,812
953,812
953,813
953,805
961,780
957,790
950,797
949,799
949,804
948,810
