x,y
961,540
961,540
961,541
961,541
959,540
959,543
959,543
959,544
959,544
959,543
958,544
958,545
958,548
957,547
958,546
959,546
957,544
955,542
955,541
957,541
958,541
958,540
959,539
960,536
960,537
960,537
961,537
961,537
960,540
959,540
959,540
959,540
955,541
954,542
954,541
954,539
954,539
954,538
954,538
954,538
955,540
956,540
955,538
953,539
953,542
954,543
954,545
954,545
955,544
955,544
956,544
957,546
956,547
955,548
954,550
957,554
958,554
957,551
956,549
956,548
959,547
959,549
959,549
958,550
957,552
957,552
956,553
956,554
958,559
959,557
958,554
958,553
960,548
960,544
959,544
958,543
957,541
956,541
955,541
953,543
953,543
953,541
954,542
955,543
954,545
954,547
954,546
951,546
951,547
951,546
951,544
950,542
950,540
950,541
950,542
951,544
953,542
953,543
953,544
954,543
955,547
472,532
470,531
470,530
470,528
471,528
471,526
471,525
472,525
472,525
472,529
472,530
472,529
472,529
471,528
469,528
469,528
468,529
468,531
469,531
469,529
468,528
467,527
466,527
466,527
466,527
466,527
466,527
467,527
467,527
467,527
466,528
464,528
464,529
466,530
466,530
465,531
467,531
468,530
469,528
468,529
468,530
469,529
470,528
469,529
468,529
469,531
470,533
472,532
472,532
472,532
470,531
469,531
470,531
471,532
470,532
472,533
473,534
476,533
477,532
479,532
483,532
485,532
486,530
487,528
487,527
487,528
486,529
485,528
486,528
486,528
485,528
484,528
486,531
485,531
484,532
483,531
482,531
482,530
482,530
483,526
484,527
483,527
482,527
483,526
483,526
484,523
484,522
485,521
485,521
485,521
485,521
483,522
483,521
483,520
482,521
482,522
481,523
480,524
479,527
478,525
478,527
477,527
475,527
474,528
475,528
476,527
476,527
476,528
477,529
478,529
480,528
481,530
481,529
481,528
481,527
483,524
480,523
478,525
477,528
477,528
477,528
478,528
479,529
479,530
479,530
479,533
479,534
481,536
481,537
481,538
481,538
481,540
483,540
484,540
482,541
481,543
483,545
483,544
482,545
482,547
482,548
481,548
481,548
481,545
482,544
483,543
485,543
485,544
483,543
482,544
949,279
949,279
949,282
952,281
952,281
953,279
954,278
954,276
955,274
957,273
958,270
958,268
958,267
958,267
960,268
960,268
959,269
960,270
960,270
959,269
957,269
957,269
958,270
958,270
959,270
959,270
960,270
960,269
962,268
959,267
958,266
956,266
956,266
958,266
957,268
957,269
956,272
956,271
956,271
956,271
956,272
957,273
957,274
957,274
957,275
957,274
957,273
955,274
954,274
954,274
954,276
954,275
954,275
955,276
955,277
955,279
955,279
956,278
956,276
956,276
958,275
959,275
959,277
959,276
958,273
956,272
956,271
955,270
956,270
956,269
956,269
957,269
958,269
959,269
959,268
958,269
958,269
958,269
958,269
958,271
957,271
958,271
958,270
960,269
960,268
960,267
961,266
961,266
962,265
963,265
964,266
964,266
964,267
966,266
967,267
968,267
968,267
968,268
968,268
967,266
966,265
965,266
962,265
963,266
964,266
964,267
964,267
962,268
959,269
959,269
963,269
966,268
969,268
969,269
968,267
967,268
967,268
967,267
966,266
965,267
965,268
966,269
966,269
966,268
967,268
967,269
969,271
970,272
970,277
971,279
969,281
968,284
968,282
967,278
964,276
963,275
960,273
960,273
958,270
957,269
956,269
953,268
955,269
953,269
953,270
952,271
953,272
953,275
954,275
954,275
1324,516
1360,527
1387,531
1392,530
1404,526
1416,530
1417,528
1425,525
1428,526
1432,528
1434,530
1436,530
1437,528
1437,529
1434,532
1433,533
1432,532
1432,533
1432,534
1431,534
1433,531
1434,533
1436,530
1435,531
1436,531
1435,533
1435,534
1436,535
1435,534
1435,531
1435,533
1434,534
1436,535
1436,539
1436,536
1436,536
1437,536
1438,535
1438,535
1436,535
1436,535
1437,535
1435,534
1434,533
1432,531
1431,529
1430,529
1430,529
1430,530
1430,532
1430,533
1430,534
1430,534
1430,532
1430,532
1429,530
1428,529
1427,530
1427,531
1427,532
1429,532
1429,532
1431,532
1430,534
1430,535
1431,533
1431,533
1432,533
1434,533
1436,531
1435,526
1436,525
1436,527
1436,528
1435,528
1434,529
1435,531
1435,534
1436,534
1437,535
1437,536
1437,536
1438,536
1438,537
1438,536
1437,536
1436,536
1436,539
1436,540
1438,542
1437,540
1437,539
1435,537
1435,536
1432,536
1432,536
1433,537
1434,538
1435,537
1435,537
1435,537
1436,535
1436,535
1437,536
1437,537
1437,537
1438,536
1438,536
1438,535
1439,531
1439,530
1441,530
1441,531
1441,530
1441,529
1440,529
1440,530
1439,528
1438,525
1438,525
1438,525
1438,525
1437,527
1437,528
1436,528
1437,527
1438,527
1439,527
1439,527
1439,527
1439,527
1437,528
1436,529
1435,529
1435,533
1434,534
1434,535
1434,536
1434,539
1436,540
1436,540
1436,539
1435,538
1434,537
1433,536
1433,536
1433,536
1433,536
1434,537
1433,537
955,808
957,806
957,805
955,808
956,809
956,809
957,807
957,806
955,805
955,807
956,807
955,809
957,810
957,809
956,808
954,807
953,808
950,810
951,809
951,809
951,809
951,809
952,809
952,808
952,808
953,809
954,809
955,811
957,812
957,812
957,813
956,813
958,813
958,812
957,811
956,811
955,812
955,813
955,814
955,813
954,812
953,813
952,814
951,813
952,813
952,812
953,813
954,813
953,812
951,811
950,811
948,811
949,811
952,811
957,811
958,811
961,812
962,813
963,816
962,817
963,818
960,819
958,819
954,817
954,818
952,818
948,816
949,814
951,812
952,811
952,810
950,810
950,809
950,809
950,810
949,811
949,812
949,812
949,812
951,809
951,810
952,811
953,812
953,812
951,811
950,809
952,806
956,803
958,802
961,801
961,802
961,803
962,805
962,807
964,809
964,809
965,809
965,809
964,810
965,810
966,811
966,813
966,814
968,817
968,819
968,819
964,818
960,818
960,817
960,814
960,813
959,812
958,812
956,811
957,810
957,809
954,807
954,808
955,808
957,808
961,809
964,809
965,809
965,810
967,812
972,813
973,814
973,813
972,812
972,811
971,809
968,809
965,809
965,810
965,810
963,809
963,807
961,805
961,805
961,805
961,804
961,803
958,804
960,805
961,805
958,806
956,806
956,807
955,806
955,806
