x,y
1429,540
1429,540
1429,540
1430,540
1431,540
1430,539
1432,539
1432,538
1433,538
1433,539
1434,538
1434,538
1434,538
1435,538
1435,538
1434,537
1434,536
1434,536
1434,536
1435,537
1435,537
1435,537
1435,538
1435,538
1435,539
1435,540
1435,540
1434,540
1434,540
1434,540
1434,540
1434,541
1434,542
1434,542
1434,541
1434,541
1434,540
1434,540
1433,540
1433,539
1433,540
1433,540
1432,539
1431,538
1431,538
1430,538
1430,537
1430,539
1429,541
1429,541
1429,542
1429,543
1429,543
1430,543
1429,542
1429,541
1429,541
1429,542
1429,543
1430,544
1430,544
1430,545
1429,545
1429,546
1429,547
1428,546
1428,546
1429,545
1429,545
1429,545
1429,545
1429,545
1429,544
1428,545
1428,546
1428,546
1428,546
1428,546
1428,546
1427,546
1428,546
1428,546
1428,546
1428,546
1428,546
1427,546
1428,546
1428,546
1428,546
1428,547
1428,548
1429,548
1428,548
929,799
932,797
936,796
937,796
939,795
942,795
942,795
943,795
944,795
945,795
947,796
948,797
948,798
948,798
950,798
951,799
952,800
952,800
952,800
952,801
952,802
952,804
953,805
952,805
952,804
952,803
952,803
952,803
952,803
952,803
952,801
952,800
953,796
954,792
954,791
953,791
953,791
953,790
952,789
952,789
952,790
952,790
951,792
951,792
951,792
951,792
951,793
951,793
951,793
952,794
952,794
951,793
951,793
951,794
952,794
952,794
952,793
952,793
952,793
952,794
952,795
953,795
954,794
954,795
955,795
955,795
955,795
955,794
955,793
956,794
956,794
956,794
956,793
956,794
956,796
956,797
956,797
956,797
956,798
956,799
956,799
957,801
957,802
957,802
958,804
958,803
957,801
958,801
957,803
957,803
956,804
956,803
955,803
956,804
956,804
954,803
955,802
954,802
954,801
954,801
954,800
955,799
955,798
955,797
956,797
955,797
956,796
956,796
955,797
955,797
955,797
956,797
956,797
956,796
956,796
957,796
957,796
956,795
957,795
956,794
956,795
956,795
955,795
955,795
955,796
955,797
955,797
954,796
954,797
954,798
954,798
954,798
953,799
952,799
953,801
954,801
954,801
954,800
954,800
956,800
960,798
962,798
963,797
964,797
965,798
965,798
965,798
964,799
964,799
965,800
