x,y
1823,1021
1825,1020
1825,1020
1825,1020
1825,1020
1826,1021
1826,1021
1826,1021
1825,1021
1826,1022
1826,1022
1826,1022
1827,1021
1828,1021
1829,1021
1829,1021
1828,1022
1828,1022
1827,1023
1826,1023
1825,1024
1825,1024
1824,1024
1824,1025
1824,1025
1824,1026
1823,1026
1821,1028
1820,1029
1820,1029
954,526
954,526
954,525
955,525
955,526
955,526
956,526
957,526
957,527
957,527
957,527
958,527
957,527
957,527
957,528
958,528
959,529
959,530
958,531
959,531
959,531
959,532
959,531
958,531
958,531
957,532
957,533
957,533
958,533
959,533
959,533
958,534
958,534
958,533
958,533
959,534
960,534
959,534
959,534
959,535
960,536
960,536
959,536
958,537
958,538
958,539
958,540
957,540
956,539
956,539
956,539
955,539
955,538
954,537
953,537
952,536
950,536
950,536
950,536
950,535
951,535
952,534
954,535
953,535
953,535
953,534
954,532
955,530
955,529
955,528
955,527
956,525
957,523
957,523
955,522
956,522
957,522
958,523
958,524
958,524
957,524
957,525
955,525
955,525
955,526
955,525
955,525
955,524
955,524
955,524
956,524
956,524
956,525
956,524
956,524
954,524
954,526
953,527
952,529
950,529
951,530
952,530
953,533
952,535
952,535
952,535
952,536
953,537
953,537
953,537
953,537
953,537
953,535
953,534
953,533
954,531
955,531
954,531
954,531
953,530
954,529
954,528
956,528
957,528
957,527
958,526
959,527
960,528
961,528
961,528
962,528
962,529
960,528
960,528
959,527
959,527
960,528
960,528
961,527
962,527
961,527
959,528
959,528
959,527
958,527
957,528
956,528
957,528
957,528
957,528
489,541
489,540
488,540
487,539
488,539
488,540
486,541
487,541
487,542
487,542
487,543
488,542
490,542
490,542
490,542
489,542
489,542
487,543
487,544
487,545
486,545
485,546
484,545
483,546
483,546
485,547
485,547
484,548
483,548
483,548
484,548
484,547
484,547
485,546
486,546
486,545
485,546
485,546
484,546
484,547
483,547
483,546
482,546
481,544
481,544
481,544
480,544
480,544
479,545
479,544
479,544
478,545
478,545
477,546
477,546
476,546
476,547
477,547
478,546
479,546
480,546
481,545
481,544
482,543
482,544
484,544
485,544
485,544
486,543
487,544
488,543
488,544
489,544
490,543
490,542
490,541
490,541
490,542
490,543
490,543
489,544
487,545
487,545
486,546
486,546
486,546
486,547
486,547
486,547
486,546
486,546
486,545
486,545
486,545
486,545
486,544
487,544
487,545
488,546
488,546
488,547
488,547
488,547
488,548
487,548
486,548
485,548
485,547
485,547
485,547
484,546
485,545
485,544
484,544
485,543
485,543
485,544
485,545
483,545
483,545
482,545
483,544
482,545
482,545
481,547
480,547
479,547
477,545
475,545
475,545
473,544
473,544
470,544
469,543
469,543
469,542
468,543
467,544
467,544
467,544
467,543
468,543
469,542
469,543
470,543
472,543
472,543
473,542
473,542
474,542
962,280
962,280
962,281
961,282
961,283
961,285
961,285
962,286
962,286
961,286
960,287
960,287
959,288
961,288
961,288
962,289
962,289
962,289
963,289
963,289
963,290
963,291
963,291
964,290
965,289
964,286
964,286
963,285
963,285
963,284
964,284
963,284
963,283
963,281
962,280
962,280
961,279
961,279
961,279
960,278
961,277
960,278
959,278
959,279
957,281
957,281
957,280
957,280
957,281
957,281
958,282
958,283
958,283
958,283
958,283
958,283
958,283
958,283
958,283
958,283
957,284
957,284
957,284
959,282
960,282
961,282
962,281
963,281
963,281
963,281
964,281
964,281
964,281
965,280
965,280
964,280
964,279
963,280
963,280
963,280
963,280
962,280
962,281
962,280
962,281
963,281
964,281
964,281
964,281
964,282
965,282
964,282
964,282
963,281
963,281
963,281
963,281
963,281
963,282
964,284
964,286
964,286
964,286
964,286
963,286
963,287
963,287
963,287
963,287
963,288
963,289
963,289
962,288
962,289
962,289
962,289
961,289
959,288
958,287
956,285
956,285
956,284
955,283
955,283
955,281
955,281
955,281
953,279
953,279
952,279
952,280
952,280
952,280
952,280
951,279
951,280
951,279
952,280
954,281
955,281
957,281
958,281
959,281
960,281
962,281
963,282
963,282
964,283
964,283
964,283
1438,535
1438,536
1438,537
1437,536
1437,537
1437,536
1437,536
1437,538
1436,538
1436,537
1435,536
1435,536
1434,535
1434,535
1434,536
1434,536
1435,535
1436,534
1436,533
1436,530
1436,530
1437,529
1436,529
1436,530
1436,531
1437,531
1437,532
1437,532
1437,532
1437,531
1437,530
1437,530
1437,529
1436,528
1436,528
1435,528
1435,529
1435,530
1436,530
1436,531
1436,531
1436,532
1435,532
1434,534
1434,535
1434,535
1434,536
1434,538
1433,539
1433,538
1434,538
1434,537
1435,538
1435,538
1435,539
1435,539
1435,538
1436,536
1437,536
1438,535
1437,534
1437,533
1438,532
1438,532
1438,531
1439,531
1439,531
1439,531
1439,532
1438,532
1438,532
1438,532
1438,532
1438,532
1437,533
1437,534
1438,535
1437,536
1437,536
1437,537
1437,537
1438,538
1437,537
1437,536
1435,536
1435,536
1435,537
1436,538
1436,539
1436,539
1436,539
1435,540
1435,539
1436,539
1436,539
1435,539
1436,540
1436,540
1435,539
1435,539
1435,538
1435,538
1436,538
1436,538
1436,538
1435,538
1434,538
1433,538
1433,538
1433,538
1433,539
1432,539
1432,539
1430,538
1430,537
1430,537
1429,537
1429,538
1429,538
1430,539
1430,539
1430,539
1430,540
1429,542
1429,542
1429,541
1429,541
1431,542
1431,541
1432,539
1432,536
1433,535
1434,535
1434,535
1434,535
1435,534
1435,533
1436,533
1436,533
1436,533
1436,532
1435,533
1436,533
1436,533
1437,534
1438,534
1438,534
1438,534
1437,535
1438,535
949,802
949,802
948,800
948,801
948,800
947,797
947,796
948,797
949,798
949,797
949,797
949,798
948,799
947,797
947,797
948,797
949,797
950,799
952,800
952,800
953,801
953,802
953,803
953,803
953,803
952,802
952,802
952,801
952,802
952,803
953,802
953,803
953,804
953,804
954,804
954,803
955,803
955,802
955,801
955,800
956,799
956,798
956,799
955,801
956,801
956,801
956,801
956,801
956,801
956,801
955,803
955,803
954,804
954,805
954,803
954,801
954,800
955,799
954,799
953,800
952,800
952,801
952,801
951,801
951,802
951,803
951,803
951,805
951,805
949,805
949,806
950,806
950,805
953,804
954,804
956,802
956,803
957,803
957,803
957,803
958,802
957,802
958,802
960,803
960,803
959,804
960,806
960,807
959,807
958,807
957,807
957,807
959,806
958,806
958,807
959,808
959,809
960,809
959,807
959,807
958,805
958,805
957,805
956,803
956,803
954,804
953,804
953,804
953,803
952,804
952,804
952,805
953,804
954,804
954,805
955,806
955,806
955,806
956,805
956,805
957,802
957,802
957,803
956,802
956,802
957,801
956,800
957,800
957,800
957,800
958,799
958,799
959,800
959,800
960,800
959,800
959,799
958,799
958,798
959,799
959,799
960,798
960,797
959,797
959,798
958,798
957,799
958,798
958,798
958,800
