x,y
91,1034
91,1034
92,1034
93,1035
96,1035
96,1035
96,1035
94,1036
92,1039
1780,100
1779,99
1780,98
1782,95
1781,92
1781,90
1782,92
1782,91
1782,90
1782,90
1782,92
1782,95
1781,97
1783,95
1784,95
1786,93
1787,93
1790,92
1793,91
1794,90
1794,88
1794,87
1796,86
1795,86
1794,87
1793,87
1792,87
1791,88
1791,88
1792,88
1793,88
1793,88
1794,88
1794,89
1793,90
1793,90
1791,90
1789,89
1789,90
1787,90
1787,90
1787,90
1787,89
1786,88
1785,90
1785,89
1786,87
1787,89
1788,90
1788,89
1788,89
1785,88
1784,88
1782,89
1782,89
1783,89
1784,92
1783,91
1782,91
1781,91
1782,92
1782,92
1782,92
1782,92
1784,92
1784,92
1784,92
1782,91
1783,90
1783,90
1783,90
1785,90
1788,89
1788,88
1788,87
1788,88
1789,88
1790,86
1792,86
1795,84
1797,85
1797,86
1795,84
1794,84
1793,85
1792,85
1792,86
1792,86
1793,87
1794,86
1794,86
1791,88
1791,87
1792,87
1790,87
1789,88
1788,89
1786,89
1785,89
1785,89
1786,89
1787,89
1787,89
1784,90
1782,89
1782,89
1782,88
1782,89
1782,88
1783,87
1786,88
1787,89
1788,90
1789,92
1790,92
1791,91
1792,91
1792,91
1792,92
1792,92
1791,93
1791,94
1791,95
1789,95
1789,95
1788,94
1788,95
1787,96
1787,98
1788,99
1789,102
1791,103
1791,102
1791,102
1789,102
1788,102
1788,100
1787,100
1788,100
1788,101
1789,101
1788,102
1788,101
1785,100
1784,102
1783,102
1780,102
1780,101
1780,100
1781,102
1822,1028
1822,1029
1825,1027
1823,1028
1823,1030
1823,1030
1821,1029
1818,1029
1816,1028
1816,1029
1816,1030
1814,1028
1814,1027
1815,1027
1816,1028
1817,1029
1818,1028
1819,1025
1819,1023
1820,1023
1819,1024
1821,1024
1822,1025
1825,1025
1826,1025
1826,1023
1824,1022
1823,1022
1822,1023
1822,1023
1822,1021
1821,1021
1819,1023
1817,1025
1816,1025
1814,1023
1815,1022
1816,1022
1817,1024
1817,1023
1818,1021
1819,1019
1820,1017
1820,1016
1821,1017
1820,1018
1819,1018
1819,1020
1818,1021
1818,1021
1818,1020
1819,1022
1818,1022
1818,1022
1816,1025
1816,1026
1817,1027
1818,1027
1818,1028
1818,1031
1818,1031
1817,1030
1815,1032
1814,1032
1814,1030
1814,1030
1815,1032
1815,1033
1814,1035
1814,1036
1814,1037
1813,1036
1814,1035
1814,1035
1814,1035
1814,1037
1814,1036
1815,1036
1815,1034
1814,1032
1812,1031
1812,1030
1809,1030
1805,1032
1806,1032
1807,1033
1808,1032
1807,1034
1807,1035
1806,1034
1803,1035
1803,1035
1804,1035
1805,1036
1804,1036
1804,1036
1803,1037
1804,1038
1806,1038
1806,1038
1806,1038
1805,1037
1806,1038
1808,1040
1807,1039
1807,1039
1805,1040
1805,1040
1805,1041
1807,1042
1807,1043
1806,1043
1805,1042
1805,1045
1809,1045
1813,1047
1816,1048
1817,1048
1816,1049
1818,1051
1818,1052
1814,1051
1813,1049
1813,1049
1814,1049
1815,1052
1816,1053
1816,1052
1816,1053
1816,1053
1816,1053
1815,1055
1815,1055
1816,1054
1816,1054
1814,1054
1813,1053
1813,1054
1814,1055
1814,1055
1815,1054
1814,1055
1814,1055
1813,1052
1813,1051
1814,1049
1815,1048
1814,1050
1813,1052
1811,1052
1008,523
1007,517
1008,517
1008,520
1012,518
1013,517
1017,515
1018,512
1018,510
1019,510
1016,511
1014,511
1012,510
1008,508
1007,507
1007,505
1007,502
1008,502
1007,502
1006,504
1006,503
1007,502
1009,501
1009,501
1008,503
1007,504
1007,505
1008,509
1008,509
1007,506
1005,504
1004,503
1004,505
1001,506
1000,506
999,507
999,506
997,504
996,505
997,504
997,504
997,506
999,506
999,505
998,505
999,510
1000,511
998,515
996,518
997,518
998,516
998,515
998,515
997,517
996,518
997,519
998,518
999,517
1000,517
1000,518
1001,517
1001,517
1003,514
1005,512
1009,516
1008,517
1007,519
1008,521
1005,521
1001,524
1001,525
1001,525
1002,525
1002,524
1002,524
1001,524
1001,525
999,526
998,526
997,526
997,527
997,526
998,527
997,530
996,530
996,530
996,531
995,532
994,531
995,531
996,530
995,529
995,531
995,532
995,534
996,535
996,537
996,537
996,540
996,541
993,539
993,537
993,536
994,536
995,537
995,537
995,537
995,539
996,539
997,540
997,541
996,541
993,541
993,542
992,541
992,540
993,541
991,540
991,540
992,539
993,540
993,539
994,539
994,540
994,543
993,544
994,544
995,548
997,552
997,553
997,553
997,553
997,552
997,553
996,555
996,555
999,555
1000,553
1000,552
995,552
993,552
994,552
994,552
994,554
994,556
994,556
993,560
992,562
992,562
992,563
152,697
169,691
403,604
438,587
470,572
482,562
483,560
484,556
484,555
483,555
484,552
485,551
486,551
486,551
486,552
485,552
484,553
482,556
483,555
483,555
485,555
486,555
489,554
488,555
489,555
486,554
484,553
483,552
479,549
477,546
474,544
474,541
475,539
475,539
474,535
474,533
477,533
477,534
477,534
478,533
479,532
485,531
487,530
490,529
490,531
489,531
487,530
486,530
486,531
488,533
490,533
491,532
494,530
496,531
496,531
496,528
497,530
496,531
495,532
497,534
497,534
497,533
498,532
499,530
499,530
499,529
499,529
498,529
497,529
497,529
495,532
495,532
495,534
496,535
497,537
497,536
497,536
496,537
496,538
494,537
495,537
493,537
490,536
489,536
489,536
490,536
488,541
485,543
485,543
484,543
482,542
479,543
480,544
483,542
486,541
487,541
490,541
490,541
489,541
489,541
488,542
491,538
491,539
490,540
488,543
487,544
488,543
488,543
487,545
487,545
488,546
487,549
487,550
487,549
487,550
488,549
487,548
484,548
484,549
483,549
482,549
481,549
481,549
480,549
480,549
480,548
479,546
480,546
480,547
480,547
480,548
479,547
478,546
479,546
478,547
478,549
478,550
478,551
478,550
476,550
477,549
481,549
483,549
487,548
492,547
494,548
493,549
493,550
495,550
496,550
966,256
967,259
967,260
965,261
964,263
964,264
967,263
969,264
971,263
974,264
974,264
976,267
976,268
974,268
973,268
972,268
973,266
973,266
971,265
970,266
969,265
968,265
968,266
965,267
964,268
962,269
962,268
962,270
961,271
962,270
960,267
960,267
958,266
958,268
959,269
960,269
962,269
963,268
962,268
960,269
959,269
959,269
958,268
959,268
961,268
962,266
964,264
964,265
964,267
965,268
965,268
968,270
970,271
971,271
971,272
971,272
970,272
970,272
970,270
970,270
971,271
971,274
971,274
972,274
970,275
969,274
969,275
971,274
973,272
973,271
976,271
975,271
974,271
974,270
974,270
974,269
973,268
972,269
972,271
971,270
970,269
969,268
970,269
970,268
970,268
970,271
970,270
970,270
970,269
971,268
973,267
973,268
973,269
973,270
972,270
972,271
970,272
970,271
971,272
972,272
973,272
973,274
973,275
972,275
970,275
970,273
970,270
969,267
969,266
970,265
971,264
971,262
972,262
971,259
971,259
970,258
970,257
970,258
969,258
968,258
967,258
967,259
967,259
966,258
966,258
964,261
964,262
963,262
963,264
964,266
964,268
964,267
965,267
965,265
964,264
965,264
965,264
964,265
965,267
965,268
967,268
967,268
966,267
966,265
967,265
968,265
968,265
968,265
969,266
972,265
1439,532
1439,529
1441,525
1441,523
1442,522
1442,521
1442,520
1443,522
1444,522
1445,516
1445,513
1444,513
1443,510
1444,510
1443,513
1443,514
1444,516
1443,514
1442,514
1440,515
1440,515
1440,515
1440,515
1440,514
1440,514
1440,514
1437,515
1437,516
1436,515
1434,516
1434,516
1436,514
1436,513
1435,514
1434,515
1432,517
1429,517
1429,516
1427,516
1427,516
1426,517
1424,516
1423,516
1424,517
1425,516
1425,513
1425,512
1427,510
1428,510
1429,511
1430,512
1430,512
1428,512
1426,513
1425,514
1423,515
1424,515
1423,514
1423,512
1421,512
1421,509
1421,508
1420,507
1420,506
1421,505
1421,504
1421,506
1421,508
1422,508
1421,508
1421,508
1422,511
1421,511
1421,514
1424,516
1426,517
1426,517
1424,515
1422,513
1421,513
1421,511
1424,510
1425,510
1426,509
1427,511
1427,512
1429,512
1429,512
1431,515
1431,516
1428,516
1427,516
1427,516
1429,516
1430,516
1430,518
1430,517
1430,519
1429,521
1429,521
1426,522
1425,525
1424,529
1423,530
1423,533
1423,535
1422,535
1422,535
1423,536
1422,536
1422,533
1422,532
1422,534
1422,535
1422,536
1422,536
1421,536
1422,538
1423,539
1423,542
1423,544
1421,543
1423,541
1423,542
1424,544
1423,547
1422,548
1422,549
1423,551
1424,552
1421,553
1421,552
1422,550
1421,549
1420,548
1420,549
1421,549
1421,551
1421,552
1420,552
1420,552
1419,551
1418,551
1418,552
1417,552
1419,552
1418,552
1418,552
1417,554
1417,556
938,809
938,808
939,806
942,803
942,802
940,801
939,800
938,800
936,800
936,800
936,800
933,798
931,798
931,798
935,797
937,797
938,796
938,796
937,796
939,796
941,794
944,793
946,793
947,795
948,794
948,794
948,794
949,793
952,792
954,792
956,790
955,791
955,791
954,792
953,792
952,792
954,791
954,791
956,789
956,789
955,790
956,790
957,790
956,791
957,792
957,791
957,791
959,791
961,790
961,790
963,790
963,791
963,792
961,792
960,791
961,788
966,784
968,783
967,782
966,782
966,782
967,782
966,783
965,785
965,786
965,786
965,785
963,788
963,787
964,787
963,789
963,790
962,789
963,790
963,791
964,791
964,790
963,789
963,787
964,788
964,785
964,785
963,783
960,784
960,786
960,787
959,788
959,789
960,789
960,789
960,789
959,789
957,790
955,792
955,792
956,792
958,793
959,795
958,796
959,797
960,796
961,795
959,797
959,796
959,797
959,798
959,798
958,799
958,798
960,798
963,798
964,798
963,798
963,799
966,802
967,802
967,803
966,805
966,805
965,805
964,803
964,803
965,803
964,803
962,806
961,805
956,807
956,808
956,809
956,807
955,808
956,809
959,807
960,808
958,808
959,809
960,810
962,810
962,810
962,810
962,810
963,807
963,806
962,806
959,805
959,805
958,804
959,805
959,807
957,806
