x,y
963,540
962,539
962,541
962,541
962,543
961,545
962,545
962,547
962,549
962,549
962,549
962,549
962,551
962,551
962,552
961,551
961,552
961,552
961,552
961,552
961,553
961,553
961,554
961,554
961,553
962,552
962,551
961,549
963,547
964,545
965,544
966,543
966,541
965,541
964,541
964,541
964,542
964,540
964,540
964,540
964,540
963,541
963,541
964,542
964,543
965,543
965,546
965,547
964,547
964,547
964,547
965,548
966,548
966,548
965,547
964,546
963,546
964,547
964,547
963,546
962,544
963,544
963,543
963,543
961,543
960,543
960,544
961,543
961,542
960,542
960,543
959,543
959,543
959,544
959,546
960,547
961,548
962,548
962,548
962,548
962,549
962,549
960,550
959,550
959,550
959,551
958,550
958,549
957,548
956,547
479,551
479,551
478,552
480,552
480,551
483,551
480,551
480,551
480,551
480,551
446,530
442,528
458,589
457,585
457,583
459,576
459,573
462,566
465,558
467,555
471,546
472,544
474,541
475,541
477,540
478,539
478,538
479,535
480,535
480,535
482,537
483,537
483,538
483,537
483,536
482,537
483,538
483,538
484,537
483,537
481,536
479,535
477,533
476,533
474,532
472,533
472,533
470,533
470,533
469,532
469,532
470,530
471,528
471,528
473,528
474,529
475,529
475,531
475,531
477,532
477,532
477,532
477,533
476,534
476,535
476,536
476,536
477,536
477,535
478,536
478,537
479,538
479,538
480,538
481,539
481,539
480,540
480,541
479,542
478,543
478,543
478,542
477,542
477,542
477,542
477,543
477,543
477,544
477,544
477,544
477,543
476,542
475,541
475,541
475,541
476,540
477,539
476,539
475,539
473,538
473,538
473,538
473,539
473,539
473,538
473,537
472,536
471,537
471,537
471,539
472,540
473,540
473,540
473,540
472,540
472,539
472,540
474,540
474,539
476,538
476,537
477,536
478,535
478,535
478,535
478,535
479,535
479,535
479,534
480,534
480,534
479,534
478,533
479,534
480,534
479,534
479,534
479,533
479,533
479,534
479,534
479,534
479,534
479,533
480,534
481,535
481,534
480,535
480,536
480,536
950,286
950,286
950,285
951,285
950,285
951,286
951,287
951,287
950,288
950,288
950,288
949,287
949,287
950,287
950,286
951,286
951,286
952,286
955,286
955,285
957,284
958,284
959,284
959,284
959,285
959,284
959,283
959,285
960,285
959,285
959,284
959,284
960,284
960,284
960,283
960,283
960,283
960,283
959,283
959,283
958,284
958,285
958,285
958,286
958,288
958,288
959,288
958,288
958,287
957,286
958,287
958,288
959,289
959,289
959,289
959,289
958,290
958,289
957,287
956,286
956,286
955,285
955,285
955,285
955,284
954,283
953,283
953,283
953,283
953,282
954,281
955,280
956,279
955,279
954,280
954,281
953,281
952,282
952,283
953,284
953,286
954,287
954,287
953,286
953,286
954,286
952,288
952,288
952,288
952,289
954,288
955,288
957,287
958,287
960,287
959,286
960,286
961,286
961,285
961,285
961,284
960,284
960,284
960,284
961,284
961,285
960,285
960,285
960,285
959,286
958,286
957,286
957,286
957,287
958,287
957,288
957,288
956,287
956,287
956,287
956,287
956,288
956,289
956,288
957,288
957,287
958,286
958,286
958,286
958,285
957,283
956,283
956,281
957,280
957,281
958,282
958,282
958,283
957,283
957,283
956,284
956,284
955,284
956,284
956,285
955,285
954,284
954,285
954,286
954,286
1431,542
1431,542
1431,542
1431,541
1432,541
1432,541
1433,540
1432,538
1432,538
1432,538
1432,537
1433,536
1433,535
1433,535
1432,535
1431,534
1430,534
1430,534
1429,534
1429,535
1429,535
1429,535
1430,535
1431,534
1431,533
1430,530
1430,529
1430,529
1429,528
1429,528
1429,527
1430,527
1430,527
1429,526
1428,526
1428,526
1428,527
1428,527
1429,527
1429,528
1430,530
1431,530
1431,530
1432,530
1432,530
1431,529
1431,529
1431,529
1432,529
1433,529
1433,529
1432,529
1433,529
1433,529
1433,528
1433,528
1434,528
1434,528
1435,529
1435,530
1435,530
1434,531
1434,530
1434,531
1435,532
1434,532
1435,532
1435,532
1433,532
1432,532
1432,532
1432,531
1433,531
1433,532
1432,532
1433,532
1432,532
1432,534
1431,535
1431,536
1430,539
1429,540
1429,542
1428,542
1427,540
1427,539
1428,539
1429,540
1431,540
1433,539
1434,538
1434,538
1435,537
1437,536
1439,536
1439,537
1439,537
1440,535
1440,535
1439,534
1438,534
1436,533
1434,531
1434,531
1432,531
1432,531
1430,532
1429,532
1429,532
1429,531
1428,531
1428,531
1426,531
1426,531
1425,531
1424,531
1424,531
1423,531
1423,532
1427,533
1429,533
1430,533
1434,534
1435,533
1437,533
1437,533
1438,533
1438,533
1439,533
1440,533
1441,533
1441,532
1441,533
1441,533
1442,534
1442,534
1442,535
1441,535
1440,535
1441,536
1441,535
1441,535
1440,534
1440,534
1440,533
1440,535
1439,535
1439,537
1439,538
1438,537
959,794
961,792
961,791
962,792
963,790
963,789
963,789
962,788
963,786
963,786
964,786
965,786
