x,y
99,72
98,71
97,72
96,72
96,72
96,73
95,73
95,73
94,74
94,73
94,72
94,72
94,72
94,72
94,72
95,72
95,72
95,72
95,72
94,72
94,72
94,71
95,70
95,70
96,68
95,67
95,67
95,65
94,64
94,62
94,59
94,57
94,57
93,56
94,56
93,56
94,56
94,57
94,57
94,57
94,58
93,58
93,57
93,57
92,56
92,56
92,56
91,55
91,55
91,55
91,55
91,55
91,55
91,55
91,55
91,56
92,56
92,56
91,57
91,57
91,57
91,57
91,58
91,57
91,56
90,56
90,56
90,56
91,56
91,56
92,56
92,56
93,56
94,56
94,56
94,56
94,56
94,57
95,58
95,58
96,59
97,59
97,59
96,60
95,60
95,60
95,60
95,60
95,60
95,61
94,61
93,61
92,61
91,61
92,60
92,60
92,60
91,60
92,60
91,59
92,59
92,59
92,59
92,59
91,58
91,58
92,59
92,59
92,60
92,60
92,60
92,60
92,60
92,61
92,61
91,62
91,61
90,61
89,62
89,62
89,63
89,62
89,62
90,63
89,63
89,63
90,63
89,64
89,65
89,65
89,66
89,66
90,66
89,66
89,67
88,66
88,67
88,67
88,68
88,68
87,67
87,68
87,69
88,69
88,69
88,70
88,70
88,70
88,70
88,70
78,1025
78,1026
77,1025
78,1025
78,1025
78,1026
77,1027
77,1027
76,1026
76,1025
76,1024
77,1023
77,1022
76,1021
76,1021
75,1022
74,1022
75,1021
75,1022
75,1022
76,1023
76,1023
76,1023
77,1022
77,1022
78,1023
78,1024
78,1025
79,1025
80,1024
81,1023
81,1022
81,1022
81,1022
83,1022
84,1022
84,1023
83,1024
84,1024
84,1024
84,1024
84,1025
85,1025
85,1025
85,1025
86,1025
86,1025
86,1025
87,1026
86,1026
87,1027
88,1027
89,1027
89,1027
88,1027
88,1027
87,1027
87,1026
87,1026
86,1026
85,1025
85,1025
85,1025
85,1024
85,1024
84,1023
85,1022
85,1022
85,1021
87,1020
87,1020
88,1019
88,1019
89,1020
89,1020
89,1019
89,1019
88,1019
88,1018
89,1018
89,1019
90,1019
90,1020
88,1020
89,1020
89,1020
88,1021
88,1021
88,1020
88,1021
88,1021
88,1021
88,1022
88,1023
89,1023
89,1024
89,1024
89,1024
89,1024
89,1024
89,1025
88,1026
88,1026
88,1026
88,1026
88,1025
88,1025
89,1025
90,1023
90,1023
90,1022
90,1022
90,1022
91,1021
93,1020
93,1019
93,1019
93,1021
93,1021
92,1020
92,1021
92,1021
92,1022
91,1022
91,1022
91,1021
91,1021
91,1021
91,1021
90,1021
89,1022
89,1022
89,1024
90,1024
90,1025
90,1026
91,1026
91,1028
91,1028
90,1029
90,1028
90,1028
89,1027
89,1027
90,1027
90,1028
90,1027
89,1027
88,1027
87,1027
1789,98
1789,96
1788,95
1788,94
1789,91
1790,90
1797,87
1800,84
1801,83
1802,81
1803,80
1805,79
1806,78
1806,77
1806,76
1806,77
1808,77
1808,77
1809,77
1809,76
1808,75
1808,74
1808,72
1808,72
1809,72
1809,72
1810,72
1810,71
1811,71
1812,70
1812,70
1812,70
1814,70
1814,69
1815,68
1815,68
1816,66
1817,66
1816,65
1815,66
1815,66
1814,67
1814,68
1814,68
1813,68
1813,68
1813,68
1813,67
1810,65
1809,63
1809,63
1807,63
1806,63
1805,63
1804,63
1804,64
1804,64
1804,65
1804,66
1804,66
1807,65
1809,64
1809,64
1810,62
1811,62
1812,61
1813,60
1814,59
1815,58
1816,57
1816,57
1816,56
1817,57
1817,57
1818,57
1817,57
1817,57
1817,56
1817,55
1817,56
1818,56
1818,57
1817,58
1816,58
1816,58
1817,59
1817,59
1818,59
1819,59
1819,60
1820,60
1820,61
1819,61
1819,61
1818,62
1817,63
1817,63
1817,63
1817,63
1818,63
1817,63
1817,63
1816,63
1815,63
1814,64
1813,64
1812,64
1812,64
1811,65
1811,65
1810,66
1809,66
1807,67
1807,68
1807,69
1808,69
1808,69
1808,70
1807,70
1808,70
1808,69
1809,68
1809,67
1811,66
1811,65
1812,64
1812,64
1813,65
1813,65
1813,64
1812,64
1812,64
1813,65
1813,65
1813,66
1813,66
1812,67
1812,67
1812,67
1812,68
1812,68
1811,69
1811,70
1811,71
1811,71
1810,72
1810,72
1810,73
1810,72
1809,73
1837,1023
1835,1024
1835,1023
1835,1023
1834,1022
1833,1022
1833,1023
1832,1023
1832,1023
1831,1023
1831,1023
1830,1023
1830,1023
1830,1023
1830,1023
1830,1022
1831,1020
1832,1019
1832,1018
1832,1017
1831,1017
1830,1017
1830,1017
1829,1015
1829,1015
1829,1013
1830,1012
1831,1011
1830,1011
1830,1012
1830,1013
1830,1013
1829,1014
1828,1015
1828,1015
1827,1016
1826,1016
1826,1016
1826,1018
1827,1019
1828,1021
1828,1022
1830,1025
1830,1026
1831,1026
1831,1026
1832,1026
1832,1025
1832,1024
1831,1024
1832,1025
1831,1025
1832,1026
1832,1026
1831,1027
1832,1027
1833,1027
1833,1027
1833,1026
1833,1026
1833,1026
1832,1025
1832,1024
1831,1022
1830,1022
1829,1021
1828,1021
1828,1021
1829,1021
1828,1021
1828,1022
1827,1022
1826,1022
1826,1021
1826,1021
1826,1021
1826,1021
1828,1021
1829,1021
1829,1022
1830,1022
1829,1022
1829,1022
1828,1022
1829,1022
1829,1022
1829,1021
1828,1020
1826,1020
1825,1020
1825,1021
1823,1021
1823,1021
1823,1022
1823,1022
1823,1022
1823,1021
1822,1020
1822,1020
1822,1020
1822,1020
1822,1019
1822,1018
1821,1018
1821,1017
1821,1017
1821,1017
1821,1018
1821,1018
1822,1019
1821,1020
1821,1020
1821,1020
1821,1020
1822,1020
1822,1020
1821,1022
1823,1025
1822,1026
1823,1029
1824,1029
1826,1029
1827,1030
1827,1030
1827,1031
1826,1031
1824,1031
1824,1030
1823,1030
1823,1030
1823,1030
