x,y
102,70
102,70
102,69
102,69
102,68
103,68
104,68
103,68
100,68
99,67
97,67
94,66
94,66
92,66
91,66
91,66
91,65
93,64
93,64
93,64
93,63
94,63
94,63
93,62
92,62
93,62
95,62
95,63
96,63
96,63
96,63
96,64
97,64
97,65
97,65
98,64
98,64
98,64
100,66
100,66
101,67
101,66
101,66
101,66
101,66
103,66
104,66
105,65
104,65
104,65
103,63
102,63
100,62
99,63
99,62
99,62
99,62
99,61
98,61
98,61
97,62
97,62
97,62
97,62
96,62
96,62
96,62
95,63
95,64
95,65
96,67
95,67
95,67
95,67
96,67
97,67
98,67
99,67
100,67
101,67
102,67
102,67
102,67
101,66
101,66
101,65
100,65
100,65
101,64
102,64
102,64
103,64
103,64
102,64
101,64
101,64
101,63
101,63
100,63
100,63
100,63
100,63
100,63
100,63
100,63
101,62
101,63
100,63
100,63
100,63
100,62
100,62
99,62
99,62
99,62
99,62
99,63
98,63
98,64
97,65
97,65
96,67
96,68
96,69
96,70
97,72
98,73
99,73
99,73
99,73
99,73
99,73
98,72
98,72
98,71
98,71
98,71
98,71
98,71
97,71
97,71
96,71
95,71
95,72
95,72
95,72
96,72
96,72
96,72
96,72
91,1030
91,1032
91,1031
90,1031
91,1030
91,1029
92,1026
92,1023
92,1020
91,1017
90,1014
90,1014
91,1015
91,1016
90,1017
91,1018
90,1019
90,1019
90,1019
91,1018
92,1018
91,1017
91,1018
92,1018
92,1019
92,1019
93,1019
93,1019
93,1018
94,1017
95,1017
96,1016
96,1016
95,1016
94,1017
94,1017
93,1017
93,1017
93,1018
92,1018
92,1017
92,1018
92,1018
93,1019
92,1019
93,1019
93,1019
93,1019
93,1019
92,1018
92,1017
92,1016
94,1015
93,1015
92,1014
94,1015
94,1015
94,1016
94,1016
94,1015
93,1013
92,1013
93,1013
93,1012
93,1012
94,1012
94,1011
94,1011
94,1011
94,1012
94,1014
94,1014
95,1015
95,1016
95,1017
96,1018
97,1019
96,1019
95,1019
95,1019
96,1019
96,1019
97,1020
98,1020
98,1020
96,1020
95,1020
94,1019
93,1020
93,1021
93,1022
94,1022
94,1022
95,1021
95,1021
95,1021
96,1022
97,1023
99,1022
99,1022
99,1021
100,1021
100,1022
101,1025
101,1025
102,1027
102,1027
102,1028
100,1028
99,1028
98,1028
99,1028
98,1028
98,1029
99,1029
98,1031
98,1032
96,1033
95,1032
95,1032
95,1031
95,1030
95,1030
94,1030
93,1030
93,1030
93,1030
93,1030
93,1031
93,1031
94,1032
94,1032
94,1032
94,1033
94,1032
94,1032
93,1031
93,1030
93,1030
92,1030
92,1030
91,1030
91,1031
90,1031
90,1031
90,1031
90,1032
90,1032
89,1033
87,1034
1801,76
1800,72
1799,71
1798,70
1798,70
1798,70
1798,70
1799,69
1799,68
1799,68
1800,67
1801,67
1800,66
1801,65
1801,65
1802,64
1802,64
1802,64
1802,64
1802,64
1802,64
1802,64
1802,64
1801,64
1801,64
1801,63
1801,63
1801,63
1801,64
1801,63
1801,63
1802,63
1803,64
1803,64
1803,64
1802,64
1802,64
1802,65
1802,66
1802,66
1803,64
1804,63
1804,63
1804,63
1805,62
1805,61
1806,61
1806,61
1806,61
1805,62
1805,62
1804,62
1803,62
1803,62
1802,63
1802,63
1801,63
1801,63
1800,64
1801,64
1802,65
1802,65
1801,65
1801,65
1802,65
1802,65
1801,65
1801,66
1801,66
1801,66
1801,66
1801,66
1802,66
1802,66
1803,67
1804,67
1804,67
1804,67
1804,67
1805,67
1806,67
1807,67
1807,66
1808,65
1808,63
1809,62
1810,61
1811,60
1811,60
1811,60
1811,59
1812,59
1813,58
1813,58
1813,57
1812,56
1811,55
1810,55
1809,55
1809,55
1810,55
1810,55
1810,55
1810,55
1810,55
1809,55
1809,55
1809,55
1809,55
1809,55
1808,56
1807,55
1806,56
1806,56
1806,56
1806,57
1806,57
1806,57
1806,57
1807,58
1807,58
1806,58
1805,59
1805,59
1804,59
1803,60
1802,61
1801,62
1800,62
1801,63
1801,63
1801,64
1802,64
1801,64
1800,64
1799,65
1799,65
1799,66
1799,66
1798,67
1797,68
1797,68
1796,70
1794,70
1794,71
1793,71
1792,72
1793,72
1795,73
1796,73
1841,1025
1842,1023
1845,1022
1846,1022
1848,1021
1849,1019
1848,1018
1846,1018
1846,1018
1845,1019
1846,1020
1847,1020
1846,1021
1846,1021
1844,1022
1844,1023
1844,1023
1844,1021
1844,1020
1845,1016
1844,1015
1844,1014
1845,1014
1845,1014
1844,1013
1843,1014
1843,1013
1842,1013
1842,1013
1841,1013
1841,1013
1840,1014
1840,1014
1839,1013
1840,1013
1840,1012
1841,1012
1841,1012
1840,1012
1838,1010
1838,1009
1837,1008
1838,1008
1839,1009
1840,1011
1840,1011
1840,1011
1840,1010
1840,1009
1839,1008
1838,1006
1838,1006
1838,1006
1836,1004
1835,1002
1835,1000
1835,998
1835,998
1834,998
1834,998
1833,998
1833,998
1835,998
1834,998
1834,998
1833,999
1833,998
1833,997
1832,997
1833,997
1833,997
1833,997
1833,997
1833,996
1833,996
1835,996
1837,997
1838,997
1838,997
1838,998
1839,999
1839,999
1839,999
1839,999
1838,998
1838,998
1838,996
1837,996
1836,996
1835,995
1834,995
1834,998
1835,1001
1835,1001
1835,1002
1836,1002
1838,1003
1839,1003
1839,1004
1841,1004
1842,1004
1843,1004
1842,1003
1842,1003
1841,1003
1841,1003
1841,1003
1842,1004
1842,1004
1842,1004
1841,1005
1840,1007
1840,1007
1840,1007
1839,1008
1839,1008
1839,1008
1839,1008
1839,1008
1840,1007
1841,1006
1842,1005
1842,1005
1842,1005
1842,1005
1840,1007
1841,1007
1841,1006
1840,1004
1840,1003
1840,1003
1840,1004
1840,1003
1839,1003
1839,1003
1840,1004
1840,1005
1839,1004
1839,1004
1840,1003
1840,1002
1840,1002
1839,1002
1838,1002
1837,1002
1837,1002
1837,1001
1837,1001
1837,1001
1837,1000
961,534
961,533
961,532
961,531
960,530
960,530
961,529
962,526
961,525
961,525
960,527
960,528
960,529
960,529
961,530
960,531
961,531
960,533
960,533
959,534
959,534
959,532
961,530
961,529
961,528
961,527
961,526
962,524
962,524
962,523
962,524
962,525
961,525
961,526
961,527
961,527
961,527
961,528
961,528
961,527
960,529
959,530
960,529
959,529
960,529
960,529
959,529
959,529
959,530
960,530
960,530
961,529
960,530
960,530
960,531
960,531
961,531
961,529
961,529
960,528
960,528
959,529
959,529
959,529
959,529
961,527
962,525
963,524
963,523
963,522
964,522
964,522
964,522
963,522
963,522
962,524
961,524
960,525
960,525
959,525
960,524
960,524
961,525
961,524
961,525
960,525
961,525
961,526
961,527
960,527
959,526
959,526
960,526
961,525
961,524
961,523
961,523
961,521
961,520
961,520
962,520
962,520
960,520
960,521
960,522
958,524
958,525
957,525
957,527
958,527
959,532
959,534
959,535
959,535
960,535
961,534
961,534
961,534
960,534
960,534
959,535
958,535
958,533
959,531
959,530
959,529
959,529
958,529
958,528
958,526
958,525
957,525
957,525
956,525
956,525
956,527
957,527
956,527
956,528
956,529
955,529
956,531
957,531
957,532
958,532
958,533
958,533
959,532
959,532
959,532
475,535
475,535
476,536
476,537
476,537
477,538
478,539
478,541
478,542
477,542
477,541
477,542
478,542
478,542
479,543
479,543
479,542
479,541
479,539
479,539
478,537
478,536
478,535
479,535
479,535
479,536
479,535
479,535
479,536
479,537
480,537
479,538
479,539
479,539
479,539
479,539
478,540
478,539
479,539
480,539
481,537
482,537
482,535
483,535
484,535
485,536
485,536
485,536
485,535
486,535
487,535
488,535
488,535
489,535
489,535
489,536
490,538
490,540
488,541
487,542
487,542
486,543
486,543
486,543
486,543
487,543
488,542
489,542
490,541
491,540
491,539
491,539
490,540
489,540
489,539
489,540
490,541
489,541
489,541
489,541
489,540
488,539
489,539
488,540
488,540
488,540
486,541
487,541
486,541
486,543
486,543
486,544
486,544
486,544
486,544
486,543
486,543
485,542
485,542
485,542
484,542
484,543
484,543
484,543
484,543
484,543
483,544
483,544
483,545
483,544
483,544
482,544
481,545
480,545
480,545
480,546
481,547
480,547
480,548
480,548
480,548
481,548
481,547
480,547
481,547
481,547
481,546
482,545
483,544
483,543
482,542
482,541
482,541
482,543
482,543
483,546
483,547
483,548
483,549
483,551
484,551
484,551
485,551
485,550
485,549
484,549
484,549
485,548
485,547
484,547
964,281
964,282
964,282
964,282
963,281
963,282
963,282
963,282
963,282
963,282
963,282
963,282
963,283
963,283
964,284
964,284
964,283
963,283
963,283
962,282
961,281
961,280
960,280
960,280
960,278
960,278
959,278
958,277
958,277
957,276
957,276
957,275
957,275
957,275
956,275
956,275
956,276
955,276
955,277
955,277
955,278
955,278
955,278
955,278
955,277
955,276
955,276
955,276
955,276
955,276
955,276
955,277
954,277
954,277
954,278
954,278
954,277
954,276
954,276
954,275
954,274
954,274
954,274
954,274
954,274
954,275
954,277
954,277
954,279
954,280
953,282
953,283
951,286
950,287
950,287
950,287
949,287
949,287
949,286
950,286
951,285
952,283
952,281
952,281
953,280
954,279
955,279
957,277
958,277
961,276
962,276
962,276
962,276
961,276
959,277
959,277
958,278
958,279
957,279
957,279
957,279
959,279
959,280
960,280
960,282
960,282
960,283
960,283
960,285
960,285
960,285
960,285
960,285
961,285
961,285
962,286
961,286
962,286
962,285
962,285
962,285
962,286
962,286
962,285
962,285
962,285
962,285
963,286
963,286
963,286
962,285
962,285
961,285
961,285
960,284
960,281
960,279
960,277
960,274
960,274
959,274
959,274
959,274
959,274
959,274
959,274
958,274
957,274
957,274
957,274
1445,527
1445,527
1445,527
1445,527
1444,527
1444,526
1443,527
1443,527
1443,527
1443,527
1443,528
1445,529
1445,529
1444,530
1443,530
1442,531
1443,533
1443,532
1443,532
1442,532
1441,531
1440,530
1440,529
1438,528
1438,528
1438,528
1439,528
1439,527
1439,526
1438,524
1438,523
1438,522
1438,521
1438,520
1437,520
1438,521
1438,521
1439,521
1440,520
1439,519
1437,519
1437,520
1436,522
1435,523
1435,524
1435,524
1435,524
1435,525
1435,526
1435,526
1436,526
1437,526
1438,526
1438,525
1439,524
1441,522
1441,522
1442,522
1442,522
1442,523
1443,523
1444,522
1444,522
1445,522
1445,522
1445,521
1445,520
1445,520
1444,520
1444,520
1444,520
1445,520
1444,520
1444,520
1444,521
1444,521
1444,521
1443,520
1444,519
1444,519
1444,519
1444,519
1444,520
1443,521
1442,521
1441,521
1440,521
1440,521
1440,522
1440,523
1440,523
1441,524
1441,524
1443,524
1443,525
1444,526
1444,526
1444,525
1445,524
1445,523
1445,520
1446,519
1446,519
1447,518
1446,517
1445,516
1445,516
1444,517
1444,517
1445,517
1445,518
1445,519
1446,519
1447,520
1447,521
1447,521
1446,520
1446,520
1446,521
1445,521
1445,521
1445,520
1446,520
1446,520
1448,520
1448,520
1448,520
1446,521
1446,521
1446,521
1446,521
1446,521
1446,522
1446,522
1445,522
1444,522
1444,522
1444,523
1443,523
1443,524
1443,524
1443,524
1443,525
1443,525
1444,524
1444,524
1444,524
1443,525
1443,524
1443,525
970,799
970,799
971,799
971,799
971,799
971,799
971,800
971,800
968,802
967,804
966,807
966,807
966,808
965,809
964,809
964,807
964,807
964,807
964,808
964,808
964,807
963,807
961,804
959,802
958,799
956,797
955,795
954,794
953,794
953,794
953,796
953,797
953,797
952,797
952,798
951,797
952,796
952,797
952,797
953,798
953,798
953,797
953,797
953,797
955,796
957,796
958,795
959,795
961,795
962,795
962,796
963,796
963,795
965,796
966,797
967,798
968,798
969,798
970,799
970,799
970,799
970,801
969,802
968,803
967,804
966,803
964,802
963,800
963,799
963,798
965,799
965,799
965,799
964,799
964,798
966,797
966,798
966,796
966,796
966,796
966,795
966,795
965,796
966,796
966,796
966,797
966,797
964,798
962,797
959,793
958,792
956,791
955,789
955,788
955,788
956,787
955,787
956,789
956,789
956,789
956,790
956,791
955,792
955,793
955,795
955,795
955,794
956,793
956,793
956,794
956,795
954,799
953,801
953,802
953,803
952,804
950,804
950,805
951,807
952,807
952,807
952,808
953,808
954,807
955,807
955,806
955,806
956,807
955,809
955,810
954,810
955,810
955,810
955,810
955,810
955,809
955,808
955,808
956,806
956,805
956,803
956,803
955,803
954,803
954,803
955,803
955,803
955,804
955,804
955,804
