x,y
132,120
130,119
129,119
128,117
126,116
125,114
124,112
122,111
121,111
120,110
120,108
119,108
119,107
119,107
119,107
120,106
120,106
121,106
121,106
120,107
120,107
121,107
121,107
120,107
119,107
120,106
120,105
121,104
121,104
121,103
120,103
120,103
120,103
121,104
120,104
119,104
119,104
118,104
118,104
118,104
119,104
118,105
118,105
119,105
118,105
117,105
117,106
117,106
117,105
117,105
118,105
117,105
118,104
118,104
117,104
118,103
118,103
119,103
120,104
119,105
118,105
119,105
119,106
118,106
118,106
119,107
120,108
121,108
121,108
121,108
120,108
120,109
120,109
119,109
119,110
120,110
121,111
121,111
121,111
121,112
120,112
120,112
120,113
119,114
119,114
119,114
120,114
120,114
120,114
119,114
119,114
118,114
119,114
119,114
120,114
120,114
120,113
120,114
121,114
121,114
121,114
121,113
121,113
121,113
121,112
121,112
120,112
120,113
119,113
120,113
121,113
121,114
121,114
122,115
123,115
124,116
124,116
124,116
125,116
125,115
125,115
125,115
125,115
125,115
125,114
125,114
125,116
125,116
125,117
125,117
124,118
124,119
124,119
123,119
123,119
123,119
123,120
122,120
122,121
122,122
123,122
123,122
123,122
123,122
124,122
124,123
125,123
126,123
126,123
125,124
112,1023
110,1021
109,1019
109,1018
108,1016
108,1015
107,1015
107,1017
106,1017
105,1018
105,1018
105,1018
105,1018
105,1017
105,1017
105,1017
106,1017
107,1017
107,1017
107,1017
107,1017
106,1018
106,1018
105,1019
104,1021
104,1021
104,1022
104,1022
104,1024
105,1025
105,1024
105,1024
106,1024
107,1025
107,1025
108,1025
107,1024
108,1024
108,1024
109,1024
110,1025
111,1025
111,1023
111,1021
111,1020
111,1017
111,1013
112,1013
112,1012
111,1012
110,1013
108,1014
108,1015
107,1016
107,1015
107,1014
107,1013
108,1013
107,1011
107,1011
107,1012
108,1013
108,1013
108,1014
108,1014
108,1015
107,1015
105,1016
105,1016
105,1017
104,1018
103,1019
102,1020
100,1021
101,1020
101,1019
102,1018
101,1018
102,1017
101,1016
101,1017
101,1018
101,1019
101,1022
101,1024
101,1024
102,1027
102,1028
103,1029
104,1029
104,1029
106,1029
107,1028
108,1028
108,1028
108,1027
108,1027
108,1026
108,1025
108,1025
108,1025
107,1024
107,1023
107,1022
106,1023
106,1023
105,1023
105,1024
104,1024
103,1026
103,1026
104,1024
105,1021
106,1021
108,1020
108,1020
109,1020
110,1020
110,1020
109,1019
109,1019
110,1019
110,1019
111,1018
111,1017
111,1017
111,1017
111,1016
114,1015
115,1015
115,1015
115,1015
115,1015
116,1015
115,1017
115,1017
114,1018
114,1019
114,1020
113,1021
113,1021
113,1021
114,1020
114,1021
114,1021
114,1021
115,1022
114,1023
113,1023
113,1024
1778,104
1780,102
1782,99
1782,98
1782,96
1783,96
1784,95
1784,94
1784,94
1785,93
1785,93
1784,94
1784,94
1785,94
1785,94
1785,94
1785,94
1785,94
1785,93
1786,92
1787,92
1787,92
1788,92
1789,92
1789,92
1789,92
1790,91
1790,91
1789,91
1788,91
1788,90
1790,89
1791,88
1791,88
1791,88
1790,87
1790,87
1789,88
1789,88
