x,y
956,265
956,265
957,266
957,267
956,267
956,269
956,270
956,271
956,272
957,272
957,272
957,273
957,273
957,274
957,274
956,273
956,273
957,273
957,273
957,273
957,273
957,273
957,274
957,275
958,276
956,276
956,276
955,276
955,276
955,276
956,276
956,276
959,276
960,276
961,277
963,277
963,277
963,276
963,275
963,276
963,276
963,276
963,276
963,277
962,277
962,278
961,279
961,279
959,277
959,277
958,275
957,275
957,275
955,275
955,274
954,274
954,274
954,274
954,274
954,273
954,272
954,272
954,272
953,273
952,273
951,273
951,273
952,274
955,273
956,273
959,272
960,272
962,272
962,272
963,272
963,272
963,272
963,272
963,272
963,272
963,272
963,272
963,272
963,272
964,272
964,271
964,272
964,272
965,272
965,272
965,272
964,272
962,270
960,269
958,269
956,268
956,267
955,268
955,268
954,268
954,268
954,269
953,269
953,269
952,268
952,268
952,268
952,269
952,269
950,271
951,273
951,273
952,275
953,276
953,276
952,275
952,274
953,274
953,273
953,274
953,274
952,274
951,274
952,273
953,274
953,274
953,275
954,276
954,276
954,276
954,276
954,276
954,277
953,277
952,277
951,277
951,278
951,278
949,279
948,279
1441,521
1441,521
1442,522
1443,521
1442,521
1442,521
1441,520
1440,519
1440,519
1440,519
1441,518
1440,519
1440,520
1440,522
1440,522
1441,521
1441,521
1443,520
1443,520
1443,521
1444,520
1445,519
1445,518
1445,518
1445,517
1445,517
1444,517
1443,517
1443,518
1443,518
1441,518
1441,518
1442,518
1443,518
1443,518
1443,518
1443,518
1443,517
1444,518
1444,518
1445,518
1445,519
1446,519
1446,519
1445,519
1446,519
1445,520
1443,521
1441,521
1441,521
1441,522
1441,522
1440,523
1439,524
1439,524
1440,524
1440,524
1440,525
1440,526
1440,526
1440,527
1440,527
1439,527
1438,527
1438,527
1437,527
1436,527
1437,529
1438,530
1438,531
1438,531
1437,531
1436,530
1435,530
1435,530
1435,530
1435,530
1435,529
1435,529
1436,529
1436,529
1438,528
1438,527
1441,524
1442,523
1444,522
1444,523
1445,524
1445,524
1445,524
1446,524
1446,524
1447,523
1447,521
1447,521
1448,519
1448,519
1448,519
1447,521
1447,521
1446,523
1446,524
1447,524
1447,524
1446,523
1445,523
1445,522
1445,522
1445,523
1444,524
1444,526
1444,526
1443,527
1444,528
1444,529
1443,529
1443,529
1441,529
1440,528
1439,529
1438,530
1438,530
1438,530
1439,531
1439,531
1440,533
1440,533
1440,533
1439,533
1439,533
1439,533
1439,533
1438,533
1438,534
1438,534
1438,535
1438,534
1438,534
1438,534
1439,534
1439,535
1439,535
1439,536
1439,536
1439,535
1439,535
1439,535
1439,535
1439,535
1440,534
959,796
960,796
959,797
960,797
960,796
960,795
960,795
961,794
963,794
963,793
964,794
963,795
962,796
962,797
962,798
963,797
964,796
965,795
965,796
965,797
965,798
965,799
966,798
966,798
966,797
966,796
964,797
962,796
962,795
961,796
961,799
961,799
962,799
962,799
963,799
963,798
963,798
964,796
965,796
964,794
964,794
966,792
966,791
966,791
966,791
966,790
964,789
963,791
963,791
963,793
964,793
965,795
962,795
961,796
960,796
959,796
958,793
959,792
962,790
962,789
962,789
961,791
962,791
963,791
964,790
964,791
965,790
964,789
962,788
959,787
958,787
957,787
957,787
957,788
958,789
958,790
956,793
956,794
956,794
955,794
955,794
954,795
955,795
955,795
956,796
956,796
956,796
956,795
956,794
958,794
959,793
959,793
960,791
960,791
961,791
959,792
959,792
959,794
959,795
958,795
957,796
956,796
955,796
955,796
955,797
955,801
954,802
954,804
953,804
953,804
953,803
954,804
955,803
955,802
955,802
955,801
954,801
953,800
952,800
951,800
952,799
953,799
953,798
952,798
952,799
951,800
951,800
950,801
950,801
951,802
950,802
950,802
949,804
949,805
949,805
948,805
948,805
948,805
948,805
950,805
951,805
952,804
953,806
954,806
954,807
954,807
954,807
954,807
954,806
953,804
