x,y
1810,63
1810,63
1810,64
1810,64
1809,64
1809,64
1809,65
1809,65
1810,66
1810,67
1810,67
1825,1006
1825,1005
1823,1004
1823,1003
1821,1002
1821,1002
1821,1002
1820,1001
1820,1001
1818,999
1817,999
1816,998
1815,997
1814,997
1814,996
1813,996
1813,997
1814,997
1814,997
1814,998
1814,998
1813,999
1813,999
1813,999
1814,999
1814,999
1815,999
1815,999
1815,999
1815,999
1816,999
1817,1000
1818,1001
1818,1002
1819,1003
1819,1004
1818,1004
1818,1004
1816,1003
1815,1002
1815,1001
1815,1000
1815,999
1815,999
1814,999
1814,999
1816,999
1816,999
1817,999
1817,998
1817,997
1817,996
1818,995
1818,995
1818,996
1819,996
1820,996
1821,995
1822,994
1822,994
1822,993
1822,992
1822,991
1822,990
1822,990
1821,989
1821,989
1819,989
1819,990
1818,989
1818,989
1818,989
1817,990
1816,989
1816,990
1816,990
1815,990
1816,990
1816,989
1816,989
1816,989
1816,990
1815,990
1815,990
1814,990
1814,990
1814,990
1814,991
1815,992
1815,992
1814,993
1814,994
1813,994
1812,996
1813,997
1813,998
1812,998
1812,998
1813,998
1814,998
1814,998
1814,998
1813,997
1813,997
1813,997
1813,996
1813,996
1814,996
1814,996
1814,996
1814,996
1814,996
1813,995
1813,995
1814,994
1813,994
1812,993
1812,993
1812,993
1811,993
1811,993
1811,993
1810,994
1809,995
1808,995
1808,996
1807,997
1807,997
1806,998
1806,999
1807,999
1807,999
1808,1000
1809,1001
1809,1001
1810,1001
1810,1001
1810,1001
1810,1001
1810,1001
1810,1001
1811,1002
1811,1002
1810,1002
1810,1002
1808,1002
1808,1002
1808,1001
1809,1001
1809,1001
958,525
959,525
959,522
960,521
960,521
960,518
960,517
960,517
960,516
960,515
960,515
960,516
960,516
959,517
960,517
960,518
961,517
961,517
962,517
962,516
962,516
962,516
961,516
961,516
961,516
961,516
961,517
961,517
960,516
960,516
960,515
961,514
961,514
962,514
962,514
962,515
963,516
964,515
965,515
966,514
966,514
966,514
966,514
967,514
967,515
967,514
967,514
967,513
967,512
967,511
966,512
966,512
966,512
966,511
966,511
966,511
966,512
966,512
967,512
966,510
966,509
966,509
966,509
966,510
966,510
966,510
966,511
966,512
966,513
966,513
966,513
966,513
966,513
965,514
966,514
966,514
965,516
965,516
964,516
964,515
964,515
964,516
965,516
964,516
964,515
964,515
964,515
964,515
964,516
964,517
964,517
964,517
964,517
964,517
964,517
963,517
964,517
964,517
965,517
965,517
965,519
965,520
965,520
965,521
965,522
965,524
964,524
964,525
964,525
963,525
963,526
964,526
964,525
964,526
964,526
964,526
964,526
964,526
964,527
964,527
964,528
964,528
963,527
962,527
962,527
962,527
962,527
962,527
962,527
962,528
962,528
963,528
963,528
962,528
962,528
962,528
963,529
963,528
963,529
963,528
963,528
964,528
963,529
963,529
963,530
963,530
963,530
963,530
963,530
963,531
489,545
489,545
489,545
488,545
488,545
489,544
489,544
489,544
489,544
488,544
488,544
488,544
487,544
488,545
488,545
489,545
491,546
491,546
491,545
490,545
490,545
489,545
489,544
489,544
488,545
487,546
487,546
486,546
486,546
486,546
485,546
485,546
484,546
484,547
485,547
486,548
486,547
485,547
485,546
485,546
486,544
487,544
487,543
487,542
487,541
487,539
487,539
487,538
487,537
486,537
486,537
485,537
485,536
485,536
485,536
485,536
485,536
485,536
485,536
485,536
485,536
485,536
486,536
486,536
486,537
486,537
487,537
487,538
487,538
487,538
487,538
487,539
487,539
486,539
486,539
486,538
485,538
485,538
485,538
485,538
485,538
484,538
484,538
484,537
484,537
484,537
484,537
484,537
484,537
484,537
484,537
484,537
484,537
485,537
485,537
485,538
485,539
485,539
485,539
485,540
484,540
484,540
484,539
483,540
482,540
482,540
482,540
483,540
483,541
483,543
483,544
483,545
482,547
482,547
483,548
483,548
483,548
483,547
483,547
483,547
482,548
482,548
482,548
482,547
482,547
481,547
481,548
481,548
482,548
482,549
483,549
483,550
484,550
484,550
485,550
486,550
486,550
486,550
486,549
486,550
486,550
486,550
485,550
485,550
485,551
485,551
486,552
486,552
486,552
485,553
959,273
959,273
959,273
959,273
959,274
959,274
959,273
959,273
959,273
959,273
959,273
959,273
959,274
959,274
960,275
960,276
960,276
960,276
960,277
960,277
960,278
959,278
959,278
960,279
960,279
960,279
960,279
959,279
959,279
959,279
959,279
959,279
959,279
958,280
958,280
959,280
959,281
958,280
958,281
958,281
957,282
957,282
957,282
956,283
956,283
957,283
957,283
958,282
958,282
958,281
958,281
958,281
958,282
958,282
958,282
958,282
958,282
959,282
959,282
958,282
958,282
958,282
958,282
958,282
958,283
958,283
958,283
958,283
958,283
958,283
958,282
958,282
958,283
958,283
958,283
958,283
958,283
959,283
959,283
959,284
959,284
959,284
959,285
959,285
959,285
959,286
959,285
958,286
958,286
958,286
958,286
957,286
957,286
958,285
957,286
957,286
958,286
958,286
958,286
958,286
958,287
958,287
958,287
959,287
959,285
960,284
960,283
960,282
960,281
961,280
962,277
962,276
963,275
963,274
963,274
963,274
963,274
963,274
963,274
963,273
962,274
962,274
962,274
962,275
962,275
961,275
961,275
962,275
962,275
962,275
962,275
963,275
963,275
963,274
962,275
962,275
962,275
962,275
962,275
962,275
961,276
961,276
961,276
960,276
960,277
960,277
960,277
960,277
960,278
960,278
1431,527
1432,527
1432,527
1433,527
1432,527
1432,527
1431,527
1431,528
1432,528
1432,529
1432,529
1432,530
1431,530
1430,530
1431,528
1431,528
1432,526
1433,526
1433,526
1434,527
1434,527
1434,528
1434,528
1435,528
1436,526
1436,525
1436,525
1437,524
1437,524
1437,523
1438,522
1438,522
1438,522
1438,521
1439,520
1439,520
1439,521
1439,521
1439,521
1440,522
1440,522
1440,522
1439,523
1439,523
1439,524
1439,524
1438,525
1439,525
1438,525
1437,526
1437,526
1437,527
1437,528
1437,528
1436,529
1436,529
1436,528
1436,529
1436,529
1436,529
1436,529
1435,529
1436,529
1436,529
1436,529
1436,529
1436,529
1436,529
1436,529
1436,528
1436,528
1435,528
1435,528
1435,528
1435,529
1435,530
1435,530
1436,529
1436,529
1436,528
1437,526
1437,525
1437,523
1437,523
1438,521
1439,521
1439,521
1439,521
1439,521
1440,520
1441,520
1441,520
1442,520
1442,520
1442,520
1441,520
1441,521
1440,521
1441,520
1441,520
1441,520
1441,520
1441,520
1440,520
1440,519
1440,519
1440,519
1439,520
1439,520
1439,520
1439,521
1439,521
1439,522
1438,523
1438,523
1438,523
1438,523
1438,522
1438,521
1438,521
1438,520
1438,520
1438,520
1439,519
1439,519
1440,518
1440,519
1440,519
1440,519
1439,519
1439,519
1439,519
1439,519
1439,520
1440,520
1439,521
1439,522
1440,522
1440,523
1440,523
1439,523
1438,523
1437,523
1437,523
1436,523
1435,522
1435,522
1434,523
1434,522
1433,523
958,791
959,791
960,792
960,792
959,791
960,791
960,790
960,790
961,790
961,790
961,790
960,791
960,790
960,791
959,791
959,791
959,791
959,791
960,790
961,790
961,790
961,791
961,790
961,789
961,791
961,791
961,792
960,793
960,794
959,795
958,796
957,796
957,796
957,796
957,797
960,796
961,796
964,795
965,795
965,794
966,794
966,793
966,794
966,795
966,795
966,795
967,794
967,793
967,793
965,793
964,793
964,792
964,794
963,794
963,796
963,795
962,795
962,794
961,794
961,795
961,796
962,798
962,798
962,798
962,798
962,798
962,798
963,796
963,795
963,795
963,795
962,797
962,797
962,799
961,800
961,800
961,800
961,800
961,799
961,797
961,797
962,797
963,797
963,798
963,797
963,796
965,796
966,796
966,796
966,796
966,796
966,795
966,795
966,795
967,795
966,794
967,793
967,793
967,794
967,793
968,793
968,794
968,795
967,795
967,795
968,795
967,795
966,794
965,794
963,794
963,794
963,793
963,793
963,794
962,793
961,794
961,794
961,794
961,795
961,795
961,793
961,793
961,793
959,793
959,793
960,793
960,793
960,793
960,792
960,791
960,790
960,790
960,790
961,790
961,788
961,789
961,789
960,789
960,788
959,789
960,790
961,790
964,790
966,790
967,790
968,790
968,790
970,790
970,790
971,791
