x,y
82,66
82,66
83,66
83,67
83,67
84,66
84,66
85,66
85,66
84,67
84,67
84,67
84,67
84,67
84,68
84,69
84,69
85,69
86,69
87,69
89,69
89,68
91,67
93,67
93,67
94,65
94,65
95,65
96,65
96,65
97,65
97,65
97,66
97,66
97,66
97,66
97,67
98,67
98,67
98,68
98,68
99,68
99,68
99,68
99,69
98,69
98,69
98,69
98,70
97,70
97,71
97,71
96,71
96,72
95,72
95,72
95,72
95,72
96,72
97,72
97,72
97,73
97,73
97,74
97,74
98,74
98,74
97,74
97,75
97,75
98,75
98,76
98,76
98,77
97,76
97,76
96,76
96,75
96,75
96,75
97,75
97,75
97,75
98,76
98,76
99,77
99,77
100,78
100,78
100,78
100,78
100,78
99,78
99,78
99,78
99,78
98,78
98,78
98,78
98,77
98,77
98,76
98,75
97,76
98,76
98,76
98,77
99,77
100,77
99,78
100,78
99,78
99,79
99,79
99,79
98,80
98,80
98,80
98,80
98,79
98,78
98,78
98,79
98,79
98,79
98,79
97,79
98,79
97,79
97,79
97,80
97,80
98,80
97,80
98,80
98,79
99,79
100,80
101,80
101,81
102,81
102,81
102,81
102,80
103,80
103,81
103,81
104,82
104,83
104,83
87,1037
85,1038
83,1038
81,1039
82,1035
82,1035
84,1032
83,1032
83,1030
83,1028
84,1026
85,1025
86,1023
85,1022
85,1023
85,1023
85,1023
84,1023
83,1023
83,1023
82,1025
83,1025
83,1026
84,1026
85,1027
85,1026
86,1026
85,1026
85,1027
86,1027
88,1027
89,1027
90,1027
88,1026
88,1026
88,1026
88,1026
88,1026
88,1026
87,1025
87,1026
86,1026
86,1026
87,1026
86,1026
87,1027
88,1028
88,1028
89,1026
89,1026
89,1026
91,1025
91,1024
91,1024
91,1024
91,1023
91,1023
91,1023
92,1024
92,1025
92,1026
92,1027
92,1027
92,1026
92,1026
92,1025
92,1024
92,1024
92,1024
92,1024
92,1025
91,1025
90,1027
89,1028
89,1028
89,1028
89,1027
88,1026
88,1026
91,1026
91,1027
92,1027
92,1029
92,1029
92,1028
92,1027
92,1024
92,1022
92,1022
92,1021
92,1020
93,1018
93,1018
93,1018
92,1019
93,1019
93,1019
93,1019
93,1019
93,1019
93,1020
93,1020
93,1020
93,1020
94,1021
94,1021
93,1021
92,1022
92,1023
92,1023
91,1024
90,1023
90,1023
91,1023
91,1023
91,1023
92,1023
93,1023
93,1024
93,1023
93,1023
92,1024
91,1024
91,1025
90,1024
90,1025
90,1026
89,1026
90,1025
90,1025
91,1025
91,1025
90,1026
91,1026
91,1026
91,1026
90,1026
88,1027
88,1026
87,1026
86,1026
84,1028
85,1030
84,1031
83,1031
82,1032
81,1033
79,1033
79,1032
79,1031
1795,86
1795,85
1796,84
1797,82
1796,81
1797,81
1797,80
1798,79
1800,78
1800,78
1800,78
1802,78
1802,77
1802,77
1802,78
1801,78
1801,78
1802,78
1802,78
1802,79
1802,79
1803,79
1803,79
1803,79
1803,78
1804,78
1804,77
1804,77
1804,76
1804,75
1804,75
1805,76
1806,75
1806,76
1806,75
1805,75
1805,75
1805,75
1805,75
1804,76
1804,77
1803,77
1803,77
1802,77
1802,76
1802,75
1802,72
1802,70
1801,70
1801,68
1802,67
1802,67
1803,67
1803,67
1802,67
1802,67
1802,67
1803,66
1803,66
1803,66
1803,66
1804,65
1804,64
1804,64
1804,63
1804,63
1804,63
1803,64
1803,64
1803,64
1803,64
1803,64
1804,64
1804,64
1804,63
1805,63
1805,62
1806,62
1807,61
1807,60
1807,60
1809,58
1809,57
1810,56
1810,55
1811,55
1810,55
1810,54
1810,54
1811,54
1810,54
1809,55
1809,55
1809,55
1808,54
1808,54
1808,55
1809,54
1810,54
1811,53
1812,52
1813,52
1814,52
1814,52
1814,52
1813,52
1814,51
1814,50
1814,50
1814,50
1813,49
1813,49
1814,49
1814,49
1813,50
1812,50
1812,50
1811,51
1811,51
1811,51
1811,51
1811,51
1811,52
1812,53
1812,54
1812,55
1813,56
1813,56
1813,56
1811,57
1810,58
1810,58
1809,58
1809,58
1808,59
1807,59
1807,59
1806,60
1805,60
1805,60
1805,60
1805,61
1805,62
1804,63
1803,64
1803,65
1802,65
1802,66
1802,66
1801,66
1842,1006
1842,1007
1841,1008
1840,1009
1840,1010
1839,1011
1838,1012
1837,1012
1835,1013
1834,1013
1834,1013
1834,1012
1835,1012
1835,1012
1835,1012
1836,1011
1836,1012
1835,1012
1834,1013
1834,1013
1835,1013
1834,1013
1834,1013
1833,1012
1832,1011
1830,1011
1830,1010
1829,1009
1828,1009
1828,1009
1829,1010
1827,1011
1826,1011
1824,1012
1824,1012
1824,1013
1824,1013
1824,1014
1822,1016
1822,1017
1821,1019
1821,1022
1821,1023
1821,1025
1820,1026
1820,1028
1820,1028
1820,1027
1822,1025
1823,1025
1823,1025
1822,1025
1822,1024
1822,1023
1821,1024
1821,1023
1821,1023
1821,1023
1820,1023
1819,1023
1818,1023
1816,1023
1815,1024
1815,1025
1816,1025
1817,1023
1817,1020
1815,1017
1814,1016
1815,1015
1815,1014
1816,1013
1816,1012
1815,1011
1815,1011
1815,1010
1816,1010
1816,1010
1817,1011
1817,1012
1817,1012
1816,1012
1816,1012
1815,1013
1814,1014
1814,1015
1814,1016
1815,1016
1814,1016
1814,1016
1814,1016
1814,1016
1813,1017
1813,1017
1813,1018
1812,1020
1812,1020
1812,1020
1812,1019
1812,1018
1812,1017
1812,1016
1811,1016
1811,1016
1811,1016
1812,1016
1812,1016
1812,1018
1812,1019
1813,1019
1815,1020
1815,1021
1815,1021
1816,1022
1816,1021
1815,1022
1815,1022
1814,1021
1814,1022
1815,1023
1815,1024
1816,1024
1816,1024
1816,1024
1817,1024
1816,1024
1816,1025
1816,1025
1815,1025
1815,1025
1817,1026
1817,1026
1817,1025
1818,1025
1818,1024
1818,1023
1818,1023
1818,1023
1819,1023
1819,1023
1819,1023
1819,1023
1820,1022
1821,1021
1821,1021
1821,1021
1821,1021
1820,1021
1821,1022
1821,1022
959,533
959,534
957,535
957,536
956,536
954,535
954,534
953,532
953,532
954,532
955,531
955,532
956,533
956,533
956,533
957,532
958,531
958,529
958,529
958,528
958,528
958,528
959,529
959,529
960,530
961,529
961,529
961,531
961,532
961,532
960,533
959,534
959,535
959,535
958,535
958,535
957,535
957,536
957,537
958,538
958,539
957,539
957,539
958,540
958,540
957,541
957,542
957,542
956,541
956,541
956,542
956,543
955,543
954,544
954,544
957,544
957,544
957,542
957,541
958,538
959,538
959,537
958,537
957,537
955,536
953,535
953,535
952,534
953,534
954,533
955,532
955,531
956,531
956,531
957,532
957,533
959,534
961,535
961,535
963,536
964,537
965,538
966,538
966,538
965,538
964,538
962,539
961,539
959,539
958,539
958,538
958,537
958,537
957,536
958,536
959,537
960,535
960,535
961,535
960,536
960,537
960,538
960,538
960,537
960,536
959,536
958,536
958,535
961,534
962,534
964,533
964,533
964,533
962,533
961,533
959,532
958,532
957,532
958,531
959,531
961,531
962,531
964,532
964,533
964,533
964,534
964,534
962,535
961,535
961,536
962,537
961,537
961,536
961,536
961,535
961,535
961,535
961,536
961,536
962,535
962,534
962,534
963,535
963,535
962,534
962,534
964,534
964,535
965,535
965,535
483,546
483,546
482,546
481,546
481,547
481,547
481,547
482,547
483,546
482,546
482,547
482,547
482,548
482,548
482,548
482,549
482,549
482,548
482,548
482,548
482,548
482,548
483,548
483,548
483,548
483,548
482,548
481,549
480,549
480,549
479,550
480,550
480,550
480,550
480,550
480,550
480,547
480,546
480,543
481,543
480,540
482,537
481,537
481,536
481,536
481,536
481,538
481,539
481,540
481,540
481,540
481,539
480,539
480,540
479,541
480,542
480,543
480,542
480,543
480,543
480,543
480,545
480,545
481,545
482,544
482,544
482,543
482,543
483,544
482,546
482,546
481,546
481,547
480,547
480,547
480,548
480,548
480,547
480,548
480,547
479,547
479,545
479,545
477,544
477,543
477,543
478,542
478,541
477,541
476,541
476,540
475,540
476,541
476,541
476,541
477,541
477,541
477,541
477,541
477,541
477,541
479,542
479,542
479,543
479,542
479,542
478,541
478,542
479,542
479,543
478,543
478,543
477,543
478,544
478,544
479,545
480,545
480,545
479,545
479,544
480,545
479,545
478,546
478,547
478,547
478,547
479,548
480,547
481,547
482,547
481,547
482,548
482,548
483,548
483,548
483,548
483,549
483,549
483,548
483,548
482,549
481,549
481,549
482,548
482,547
482,547
481,547
481,547
480,547
479,547
961,289
960,289
961,288
961,288
961,288
961,289
961,289
960,290
960,289
960,289
960,289
960,288
960,287
960,287
961,287
961,287
961,287
961,287
962,287
962,287
962,287
962,286
962,286
962,286
961,286
961,286
960,286
959,286
959,286
959,285
959,285
959,285
959,285
959,285
960,284
960,284
959,284
958,283
958,282
959,279
959,278
959,278
959,277
958,277
959,277
959,277
959,276
958,276
958,276
957,276
957,276
957,275
957,275
957,275
957,276
957,276
956,276
956,276
956,276
956,276
956,276
956,277
955,277
955,276
956,277
956,277
957,279
958,279
959,279
959,279
959,280
959,280
959,280
960,281
961,282
962,282
963,283
963,283
963,282
962,281
962,281
962,281
963,281
964,280
964,280
965,280
965,280
965,279
964,280
963,280
964,280
964,281
964,282
964,283
964,284
964,286
964,287
962,286
962,287
960,286
959,286
958,286
958,286
957,286
956,286
956,287
956,286
956,286
956,286
955,286
955,286
954,286
955,285
955,285
955,285
955,285
955,285
958,285
959,285
961,285
963,284
963,284
964,284
964,284
964,284
965,284
965,284
966,284
964,283
964,283
962,283
962,283
962,283
960,282
960,282
960,282
960,282
959,282
959,283
959,284
959,284
959,284
959,283
959,283
960,283
960,283
960,284
960,284
960,284
959,283
1438,547
1438,544
1438,540
1438,539
1438,535
1438,533
1439,531
1440,530
1441,530
1440,530
1440,530
1440,531
1440,531
1439,532
1439,533
1439,533
1439,532
1439,531
1439,531
1439,532
1439,532
1438,532
1437,533
1437,533
1436,533
1436,533
1436,534
1438,534
1439,533
1441,531
1442,529
1443,529
1444,529
1444,528
1445,527
1445,526
1445,526
1445,525
1445,524
1445,524
1445,524
1445,524
1446,524
1446,525
1446,526
1446,526
1446,526
1446,527
1446,527
1445,527
1445,527
1444,527
1444,528
1444,528
1443,529
1443,529
1443,529
1443,529
1444,528
1444,528
1443,527
1443,527
1444,527
1443,528
1443,528
1443,529
1446,527
1447,526
1448,524
1449,522
1449,521
1449,521
1450,520
1451,519
1451,518
1452,518
1452,517
1452,517
1452,517
1453,517
1454,516
1452,516
1450,516
1445,519
1442,521
1439,524
1436,528
1435,529
1434,529
1434,529
1437,529
1437,528
1438,528
1440,529
1440,529
1441,530
1441,531
1441,532
1442,533
1442,533
1443,533
1444,534
1444,534
1443,535
1443,535
1444,536
1444,536
1444,537
1444,538
1444,538
1445,540
1445,540
1445,540
1445,538
1445,538
1445,537
1445,536
1445,537
1445,537
1446,537
1446,537
1446,537
1446,538
1446,538
1446,538
1445,539
1445,538
1444,538
1444,538
1444,536
1444,536
1445,536
1445,536
1446,536
1446,535
1446,535
1446,535
1446,534
1446,534
1446,534
1445,533
1445,534
1445,534
1444,535
1443,535
1443,535
1442,536
1442,535
1441,536
1441,537
961,810
960,809
958,810
956,809
956,808
955,808
954,807
953,807
953,806
952,806
951,803
952,802
953,802
954,801
955,802
956,802
956,805
957,805
958,803
958,802
958,802
958,802
958,802
959,803
959,803
960,803
961,803
961,803
963,803
965,803
965,804
965,803
965,803
964,802
964,801
964,801
963,799
963,799
964,800
965,799
965,800
964,802
964,803
963,807
963,808
963,808
961,807
961,807
961,807
960,807
960,807
960,807
960,807
959,806
959,805
959,805
960,805
960,805
960,805
959,806
959,805
958,802
958,801
956,800
959,798
959,798
958,800
957,800
957,801
957,800
956,800
958,801
958,801
